"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 26 14:10:53 GMT 2024","Thu Sep 26 14:11:05 GMT 2024","12219","hil.linux.linux","test_settings","","","","test_set_int_range_out_max",""
"broken","Fri Sep 27 17:52:12 GMT 2024","Fri Sep 27 17:52:12 GMT 2024","0","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_credentials",""
"passed","Thu Sep 26 15:13:33 GMT 2024","Thu Sep 26 15:13:33 GMT 2024","692","hil.zephyr.nrf52840dk","test_ota","","","","test_multiple_artifacts",""
"passed","Thu Sep 26 15:16:49 GMT 2024","Thu Sep 26 15:16:49 GMT 2024","617","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_multiple_artifacts",""
"passed","Fri Sep 27 17:46:37 GMT 2024","Fri Sep 27 17:46:43 GMT 2024","6630","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_observe",""
"passed","Fri Sep 27 16:17:43 GMT 2024","Fri Sep 27 16:18:15 GMT 2024","31572","sample.zephyr.nrf9160dk","test_sample","","","","test_lightdb_get",""
"passed","Thu Sep 26 16:20:49 GMT 2024","Thu Sep 26 16:21:13 GMT 2024","23108","hil.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_delete",""
"passed","Thu Sep 26 15:02:18 GMT 2024","Thu Sep 26 15:02:19 GMT 2024","1103","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_object_return",""
"passed","Thu Sep 26 15:53:13 GMT 2024","Thu Sep 26 15:53:59 GMT 2024","46880","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_fw_update",""
"passed","Fri Sep 27 16:04:11 GMT 2024","Fri Sep 27 16:04:12 GMT 2024","1246","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_string_return",""
"passed","Thu Sep 26 15:55:25 GMT 2024","Thu Sep 26 15:55:50 GMT 2024","24439","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_hello",""
"passed","Fri Sep 27 16:02:57 GMT 2024","Fri Sep 27 16:03:07 GMT 2024","9977","sample.zephyr.nrf52840dk","test_sample","","","","test_lightdb_observe",""
"passed","Fri Sep 27 16:05:18 GMT 2024","Fri Sep 27 16:05:36 GMT 2024","18672","sample.zephyr.nrf9160dk","test_sample","","","","test_lightdb_delete",""
"passed","Thu Sep 26 14:10:41 GMT 2024","Thu Sep 26 14:10:53 GMT 2024","12285","hil.linux.linux","test_settings","","","","test_set_int_range_out_min",""
"passed","Fri Sep 27 16:04:13 GMT 2024","Fri Sep 27 16:04:14 GMT 2024","991","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_bool_return",""
"passed","Fri Sep 27 16:02:32 GMT 2024","Fri Sep 27 16:02:54 GMT 2024","21655","sample.zephyr.nrf9160dk","test_sample","","","","test_logging",""
"passed","Fri Sep 27 16:08:44 GMT 2024","Fri Sep 27 16:08:45 GMT 2024","832","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_unrecognized_key",""
"passed","Thu Sep 26 15:04:47 GMT 2024","Thu Sep 26 15:04:51 GMT 2024","4188","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_min",""
"passed","Fri Sep 27 16:20:45 GMT 2024","Fri Sep 27 16:20:47 GMT 2024","2217","hil.zephyr.nrf9160dk","test_rpc","","","","test_invalid_arg",""
"passed","Thu Sep 26 14:09:11 GMT 2024","Thu Sep 26 14:09:11 GMT 2024","252","hil.linux.linux","test_rpc","","","","test_string_return",""
"passed","Fri Sep 27 16:05:08 GMT 2024","Fri Sep 27 16:05:09 GMT 2024","731","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_string_return",""
"passed","Fri Sep 27 16:21:18 GMT 2024","Fri Sep 27 16:21:44 GMT 2024","26212","sample.zephyr.nrf9160dk","test_sample","","","","test_hello",""
"passed","Thu Sep 26 15:12:39 GMT 2024","Thu Sep 26 15:12:46 GMT 2024","6290","hil.zephyr.nrf52840dk","test_lightdb","","","","test_lightdb_reported",""
"passed","Fri Sep 27 16:07:38 GMT 2024","Fri Sep 27 16:07:43 GMT 2024","4895","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range",""
"passed","Fri Sep 27 16:09:18 GMT 2024","Fri Sep 27 16:09:23 GMT 2024","5186","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_float",""
"passed","Thu Sep 26 15:02:14 GMT 2024","Thu Sep 26 15:02:15 GMT 2024","1015","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_string_return",""
"passed","Fri Sep 27 16:24:36 GMT 2024","Fri Sep 27 16:24:42 GMT 2024","5776","hil.zephyr.rak5010","test_settings","","","","test_set_bool",""
"passed","Thu Sep 26 15:18:47 GMT 2024","Thu Sep 26 15:18:48 GMT 2024","812","hil.zephyr.nrf52840dk","test_settings","","","","test_wrong_type",""
