"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 18 20:09:39 GMT 2024","Mon Nov 18 20:09:51 GMT 2024","12354","hil.zephyr.rak5010","test_settings","","","","test_set_int_range_out_max",""
"passed","Mon Nov 18 20:12:02 GMT 2024","Mon Nov 18 20:17:50 GMT 2024","347448","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_fw_update",""
"passed","Mon Nov 18 18:30:14 GMT 2024","Mon Nov 18 18:30:16 GMT 2024","2408","hil.linux.linux","test_settings","","","","test_set_int_range",""
"passed","Mon Nov 18 19:55:43 GMT 2024","Mon Nov 18 19:56:03 GMT 2024","19307","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_observation_cancel_all",""
"passed","Mon Nov 18 19:43:47 GMT 2024","Mon Nov 18 19:43:50 GMT 2024","3388","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_float",""
"passed","Mon Nov 18 19:55:07 GMT 2024","Mon Nov 18 19:55:08 GMT 2024","1218","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_bool_return",""
"passed","Mon Nov 18 20:40:38 GMT 2024","Mon Nov 18 20:40:59 GMT 2024","21701","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_credentials",""
"passed","Mon Nov 18 18:30:25 GMT 2024","Mon Nov 18 18:30:25 GMT 2024","348","hil.zephyr.native_sim_32","test_rpc","","","","test_invalid_arg",""
"passed","Mon Nov 18 19:41:02 GMT 2024","Mon Nov 18 19:41:03 GMT 2024","1021","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_many_args",""
"passed","Mon Nov 18 18:30:51 GMT 2024","Mon Nov 18 18:31:09 GMT 2024","17271","sample.zephyr.native_sim_32","test_sample","","","","test_credentials",""
"passed","Mon Nov 18 20:10:48 GMT 2024","Mon Nov 18 20:10:52 GMT 2024","4309","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_float_whole",""
"passed","Mon Nov 18 19:43:51 GMT 2024","Mon Nov 18 19:44:03 GMT 2024","12508","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_out_max",""
"passed","Mon Nov 18 18:30:13 GMT 2024","Mon Nov 18 18:30:14 GMT 2024","449","hil.zephyr.native_sim_32","test_rpc","","","","test_not_registered",""
"broken","Mon Nov 18 20:08:50 GMT 2024","Mon Nov 18 20:08:50 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_int_return",""
"passed","Mon Nov 18 20:06:35 GMT 2024","Mon Nov 18 20:06:36 GMT 2024","1038","hil.zephyr.rak5010","test_rpc","","","","test_bool_return",""
"passed","Mon Nov 18 18:30:04 GMT 2024","Mon Nov 18 18:30:11 GMT 2024","7370","hil.zephyr.native_sim_64","test_stream","","","","test_block_upload",""
"passed","Mon Nov 18 18:33:53 GMT 2024","Mon Nov 18 18:34:14 GMT 2024","21544","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_set",""
"passed","Mon Nov 18 20:05:00 GMT 2024","Mon Nov 18 20:05:08 GMT 2024","8598","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_settings",""
"passed","Mon Nov 18 19:46:10 GMT 2024","Mon Nov 18 19:46:18 GMT 2024","8176","hil.esp-idf.esp32s3_devkitc_espidf","test_stream","","","","test_block_upload",""
"passed","Mon Nov 18 19:37:27 GMT 2024","Mon Nov 18 19:37:40 GMT 2024","12681","hil.esp-idf.esp32s3_devkitc_espidf","test_lightdb","","","","test_lightdb_observed",""
"passed","Mon Nov 18 20:53:49 GMT 2024","Mon Nov 18 20:54:11 GMT 2024","21946","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_lightdb_set",""
"passed","Mon Nov 18 18:30:07 GMT 2024","Mon Nov 18 18:30:11 GMT 2024","3177","hil.zephyr.native_sim_64","test_settings","","","","test_set_int",""
"passed","Mon Nov 18 18:29:33 GMT 2024","Mon Nov 18 18:29:33 GMT 2024","498","hil.linux.linux","test_rpc","","","","test_int_return",""
"broken","Mon Nov 18 20:07:15 GMT 2024","Mon Nov 18 20:07:15 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_ota","","","","test_manifest",""
"passed","Mon Nov 18 19:53:05 GMT 2024","Mon Nov 18 19:53:09 GMT 2024","3498","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range",""
"passed","Mon Nov 18 19:52:21 GMT 2024","Mon Nov 18 19:52:22 GMT 2024","1239","hil.zephyr.nrf52840dk","test_rpc","","","","test_float_return",""
"passed","Mon Nov 18 18:30:37 GMT 2024","Mon Nov 18 18:30:40 GMT 2024","2812","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_min",""
"passed","Mon Nov 18 19:52:20 GMT 2024","Mon Nov 18 19:52:20 GMT 2024","584","hil.zephyr.nrf52840dk","test_rpc","","","","test_int_return",""
"passed","Mon Nov 18 19:42:39 GMT 2024","Mon Nov 18 19:42:42 GMT 2024","3285","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int",""
"passed","Mon Nov 18 18:30:15 GMT 2024","Mon Nov 18 18:30:17 GMT 2024","1690","hil.zephyr.native_sim_64","test_ota","","","","test_block_operations",""
"broken","Mon Nov 18 20:46:28 GMT 2024","Mon Nov 18 20:46:51 GMT 2024","22830","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_rpc",""
"passed","Mon Nov 18 20:06:37 GMT 2024","Mon Nov 18 20:06:42 GMT 2024","5385","hil.zephyr.rak5010","test_rpc","","","","test_malformed_response",""
"broken","Mon Nov 18 20:08:53 GMT 2024","Mon Nov 18 20:08:53 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_observation_cancel_all",""
"passed","Mon Nov 18 20:09:21 GMT 2024","Mon Nov 18 20:09:26 GMT 2024","5148","hil.zephyr.rak5010","test_settings","","","","test_set_int_range_max",""
"passed","Mon Nov 18 20:12:25 GMT 2024","Mon Nov 18 20:12:34 GMT 2024","8396","hil.zephyr.esp32_devkitc_wrover","test_stream","","","","test_block_upload",""
"passed","Mon Nov 18 19:55:03 GMT 2024","Mon Nov 18 19:55:07 GMT 2024","4029","hil.zephyr.nrf52840dk","test_settings","","","","test_set_string",""
"passed","Mon Nov 18 19:54:14 GMT 2024","Mon Nov 18 19:54:18 GMT 2024","4063","hil.zephyr.nrf52840dk","test_settings","","","","test_set_int_range",""
"passed","Mon Nov 18 20:58:22 GMT 2024","Mon Nov 18 21:00:56 GMT 2024","154442","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_fw_update",""
