"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","615","test_lightdb_deleted","hil.zephyr.native_sim_64","Wed Apr 15 00:44:20 UTC 2026","passed","Wed Apr 15 00:44:21 UTC 2026","","test_lightdb","",""
"","400","test_manifest","hil.linux.linux","Wed Apr 15 00:42:23 UTC 2026","passed","Wed Apr 15 00:42:23 UTC 2026","","test_ota","",""
"","11226","test_int_too_large","hil.zephyr.native_sim_32","Wed Apr 15 00:44:23 UTC 2026","passed","Wed Apr 15 00:44:35 UTC 2026","","test_settings","",""
"","20216","test_lightdb_get","sample.zephyr.native_sim_32","Wed Apr 15 00:44:43 UTC 2026","passed","Wed Apr 15 00:45:03 UTC 2026","","lightdb_get","",""
"","73443","test_reason_and_state","hil.zephyr.native_sim_32","Wed Apr 15 00:44:23 UTC 2026","failed","Wed Apr 15 00:45:36 UTC 2026","","test_ota","",""
"","11207","test_int_too_small","hil.zephyr.native_sim_32","Wed Apr 15 00:44:35 UTC 2026","passed","Wed Apr 15 00:44:46 UTC 2026","","test_settings","",""
"","26929","test_restart","hil.zephyr.native_sim_64","Wed Apr 15 00:45:49 UTC 2026","passed","Wed Apr 15 00:46:16 UTC 2026","","test_settings","",""
"","2409","test_set_float_whole","hil.zephyr.native_sim_64","Wed Apr 15 00:45:15 UTC 2026","passed","Wed Apr 15 00:45:18 UTC 2026","","test_settings","",""
"","82238","test_hello","sample.zephyr.native_sim_64","Wed Apr 15 00:45:27 UTC 2026","failed","Wed Apr 15 00:46:49 UTC 2026","","hello.cid","",""
"","76545","test_logging","sample.zephyr.native_sim_64","Wed Apr 15 00:44:43 UTC 2026","failed","Wed Apr 15 00:45:59 UTC 2026","","logging","",""
"","2337","test_set_bool","hil.zephyr.native_sim_32","Wed Apr 15 00:45:15 UTC 2026","passed","Wed Apr 15 00:45:18 UTC 2026","","test_settings","",""
"","759","test_lightdb_reported","hil.zephyr.native_sim_64","Wed Apr 15 00:44:19 UTC 2026","passed","Wed Apr 15 00:44:20 UTC 2026","","test_lightdb","",""
"","16582","test_cert_provisioning","sample.zephyr.native_sim_32","Wed Apr 15 00:45:06 UTC 2026","passed","Wed Apr 15 00:45:23 UTC 2026","","certificate_provisioning.psa_crypto","",""
"","81318","test_hello","sample.zephyr.native_sim_64","Wed Apr 15 00:45:26 UTC 2026","failed","Wed Apr 15 00:46:47 UTC 2026","","hello","",""
"","27167","test_cancel_all","hil.linux.linux","Wed Apr 15 00:43:33 UTC 2026","passed","Wed Apr 15 00:44:00 UTC 2026","","test_settings","",""
"","2311","test_set_int_range","hil.zephyr.native_sim_32","Wed Apr 15 00:44:46 UTC 2026","passed","Wed Apr 15 00:44:48 UTC 2026","","test_settings","",""
"","11465","test_set_int_range_out_min","hil.linux.linux","Wed Apr 15 00:43:03 UTC 2026","passed","Wed Apr 15 00:43:15 UTC 2026","","test_settings","",""
"","1432","test_multiple_artifacts","hil.zephyr.native_sim_32","Wed Apr 15 00:44:17 UTC 2026","passed","Wed Apr 15 00:44:18 UTC 2026","","test_ota","",""
"","5859","test_rpc","sample.zephyr.native_sim_64","Wed Apr 15 00:44:42 UTC 2026","passed","Wed Apr 15 00:44:48 UTC 2026","","rpc","",""
"","22587","test_observation_repeat_restart","hil.zephyr.native_sim_64","Wed Apr 15 00:44:24 UTC 2026","passed","Wed Apr 15 00:44:47 UTC 2026","","test_rpc","",""
"","1443","test_multiple_artifacts","hil.zephyr.native_sim_64","Wed Apr 15 00:44:18 UTC 2026","passed","Wed Apr 15 00:44:20 UTC 2026","","test_ota","",""
"","6191","test_block_upload","hil.linux.linux","Wed Apr 15 00:42:30 UTC 2026","passed","Wed Apr 15 00:42:36 UTC 2026","","test_stream","",""
