"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28831","test_cancel_all","hil.zephyr.native_sim_64","Sat Apr 04 00:09:52 UTC 2026","passed","Sat Apr 04 00:10:21 UTC 2026","","test_settings","",""
"","1178","test_one_arg","hil.zephyr.native_sim_64","Sat Apr 04 00:08:40 UTC 2026","passed","Sat Apr 04 00:08:41 UTC 2026","","test_rpc","",""
"","1609","test_set_float","hil.linux.linux","Sat Apr 04 00:07:49 UTC 2026","passed","Sat Apr 04 00:07:51 UTC 2026","","test_settings","",""
"","93319","test_settings","sample.zephyr.nrf52840dk","Sat Apr 04 03:59:06 UTC 2026","broken","Sat Apr 04 04:00:39 UTC 2026","","settings","",""
"","11808","test_int_too_large","hil.zephyr.nrf9160dk","Sat Apr 04 00:44:28 UTC 2026","passed","Sat Apr 04 00:44:40 UTC 2026","","test_settings","",""
"","827","test_int_return","hil.zephyr.nrf9160dk","Sat Apr 04 00:59:55 UTC 2026","passed","Sat Apr 04 00:59:56 UTC 2026","","test_rpc","",""
"","1565","test_manifest","hil.zephyr.esp32s3_devkitc","Sat Apr 04 00:58:57 UTC 2026","passed","Sat Apr 04 00:58:58 UTC 2026","","test_ota","",""
"","16611","test_cert_provisioning","sample.zephyr.native_sim_32","Sat Apr 04 00:09:28 UTC 2026","passed","Sat Apr 04 00:09:45 UTC 2026","","certificate_provisioning","",""
"","5558","test_resume","hil.zephyr.esp32s3_devkitc","Sat Apr 04 00:59:00 UTC 2026","passed","Sat Apr 04 00:59:05 UTC 2026","","test_ota","",""
"","10797","test_settings","sample.zephyr.nrf9160dk","Sat Apr 04 03:17:27 UTC 2026","passed","Sat Apr 04 03:17:37 UTC 2026","","settings","",""
"","253","test_wrong_type","hil.zephyr.nrf9160dk","Sat Apr 04 00:45:54 UTC 2026","passed","Sat Apr 04 00:45:54 UTC 2026","","test_settings","",""
"","1463","test_float_return","hil.esp-idf.esp32s3_devkitc_espidf","Sat Apr 04 01:18:07 UTC 2026","passed","Sat Apr 04 01:18:08 UTC 2026","","test_rpc","",""
"","17120","test_location","sample.zephyr.native_sim_64","Sat Apr 04 00:10:07 UTC 2026","passed","Sat Apr 04 00:10:25 UTC 2026","","location.playback","",""
"","348","test_string_return","hil.zephyr.native_sim_64","Sat Apr 04 00:08:43 UTC 2026","passed","Sat Apr 04 00:08:43 UTC 2026","","test_rpc","",""
"","6164","test_block_upload","hil.linux.linux","Sat Apr 04 00:07:06 UTC 2026","passed","Sat Apr 04 00:07:12 UTC 2026","","test_stream","",""
"","21930","test_lightdb_get","sample.zephyr.nrf9160dk","Sat Apr 04 02:09:39 UTC 2026","passed","Sat Apr 04 02:10:01 UTC 2026","","lightdb_get","",""
"","0","test_string_return","hil.zephyr.nrf52840dk","Sat Apr 04 01:25:51 UTC 2026","broken","Sat Apr 04 01:25:51 UTC 2026","","test_rpc","",""
"","2506","test_set_float_whole","hil.zephyr.native_sim_32","Sat Apr 04 00:09:49 UTC 2026","passed","Sat Apr 04 00:09:52 UTC 2026","","test_settings","",""
"","1379","test_many_args","hil.zephyr.frdm_rw612","Sat Apr 04 00:31:02 UTC 2026","passed","Sat Apr 04 00:31:03 UTC 2026","","test_rpc","",""
"","512","test_string_return","hil.zephyr.native_sim_32","Sat Apr 04 00:08:52 UTC 2026","passed","Sat Apr 04 00:08:53 UTC 2026","","test_rpc","",""
"","843","test_string_return","hil.zephyr.nrf9160dk","Sat Apr 04 00:59:56 UTC 2026","passed","Sat Apr 04 00:59:57 UTC 2026","","test_rpc","",""
"","1643","test_set_int_range_max","hil.linux.linux","Sat Apr 04 00:07:23 UTC 2026","passed","Sat Apr 04 00:07:24 UTC 2026","","test_settings","",""
"","0","test_unrecognized_key","hil.zephyr.nrf52840dk","Sat Apr 04 03:16:40 UTC 2026","broken","Sat Apr 04 03:16:40 UTC 2026","","test_settings","",""
