"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11645","test_set_int_range_out_min","hil.zephyr.native_sim_64","Fri Feb 27 08:18:37 UTC 2026","passed","Fri Feb 27 08:18:48 UTC 2026","","test_settings","",""
"","7528","test_location","sample.zephyr.native_sim_64","Fri Feb 27 08:19:16 UTC 2026","passed","Fri Feb 27 08:19:24 UTC 2026","","location.playback.wifi","",""
"","6517","test_rpc","sample.zephyr.native_sim_32","Fri Feb 27 08:18:15 UTC 2026","passed","Fri Feb 27 08:18:21 UTC 2026","","rpc","",""
"","18368","test_observation_cancel_all","hil.zephyr.native_sim_32","Fri Feb 27 08:18:42 UTC 2026","passed","Fri Feb 27 08:19:01 UTC 2026","","test_rpc","",""
"","11757","test_int_too_large","hil.linux.linux","Fri Feb 27 08:16:30 UTC 2026","passed","Fri Feb 27 08:16:41 UTC 2026","","test_settings","",""
"","2897","test_set_float_whole","hil.zephyr.native_sim_32","Fri Feb 27 08:19:32 UTC 2026","passed","Fri Feb 27 08:19:35 UTC 2026","","test_settings","",""
"","805","test_no_args","hil.zephyr.native_sim_64","Fri Feb 27 08:17:59 UTC 2026","passed","Fri Feb 27 08:18:00 UTC 2026","","test_rpc","",""
"","191","test_invalid_arg","hil.zephyr.native_sim_32","Fri Feb 27 08:18:20 UTC 2026","passed","Fri Feb 27 08:18:20 UTC 2026","","test_rpc","",""
"","278","test_manifest","hil.linux.linux","Fri Feb 27 08:16:05 UTC 2026","passed","Fri Feb 27 08:16:05 UTC 2026","","test_ota","",""
"","250","test_bool_return","hil.zephyr.native_sim_32","Fri Feb 27 08:18:14 UTC 2026","passed","Fri Feb 27 08:18:15 UTC 2026","","test_rpc","",""
"","372","test_invalid_arg","hil.zephyr.native_sim_64","Fri Feb 27 08:18:10 UTC 2026","passed","Fri Feb 27 08:18:10 UTC 2026","","test_rpc","",""
"","11753","test_int_too_small","hil.linux.linux","Fri Feb 27 08:16:41 UTC 2026","passed","Fri Feb 27 08:16:53 UTC 2026","","test_settings","",""
"","250","test_object_return","hil.linux.linux","Fri Feb 27 08:16:09 UTC 2026","passed","Fri Feb 27 08:16:09 UTC 2026","","test_rpc","",""
"","1344","test_manifest","hil.zephyr.native_sim_32","Fri Feb 27 08:17:59 UTC 2026","passed","Fri Feb 27 08:18:00 UTC 2026","","test_ota","",""
"","228","test_unrecognized_key","hil.zephyr.native_sim_64","Fri Feb 27 08:19:12 UTC 2026","passed","Fri Feb 27 08:19:12 UTC 2026","","test_settings","",""
"","1258","test_many_args","hil.zephyr.native_sim_64","Fri Feb 27 08:18:01 UTC 2026","passed","Fri Feb 27 08:18:02 UTC 2026","","test_rpc","",""
"","250","test_string_return","hil.zephyr.native_sim_32","Fri Feb 27 08:18:14 UTC 2026","passed","Fri Feb 27 08:18:14 UTC 2026","","test_rpc","",""
"","89759","test_connect","hil.zephyr.native_sim_64","Fri Feb 27 08:17:55 UTC 2026","passed","Fri Feb 27 08:19:25 UTC 2026","","test_connection","",""
"","253","test_unrecognized_key","hil.linux.linux","Fri Feb 27 08:17:31 UTC 2026","passed","Fri Feb 27 08:17:31 UTC 2026","","test_settings","",""
"","2710","test_set_float_whole","hil.zephyr.native_sim_64","Fri Feb 27 08:19:06 UTC 2026","passed","Fri Feb 27 08:19:09 UTC 2026","","test_settings","",""
"","3046","test_set_int","hil.zephyr.native_sim_32","Fri Feb 27 08:18:27 UTC 2026","passed","Fri Feb 27 08:18:30 UTC 2026","","test_settings","",""
"","214","test_int_return","hil.linux.linux","Fri Feb 27 08:16:08 UTC 2026","passed","Fri Feb 27 08:16:08 UTC 2026","","test_rpc","",""
"","3054","test_set_bool","hil.zephyr.native_sim_32","Fri Feb 27 08:19:26 UTC 2026","passed","Fri Feb 27 08:19:29 UTC 2026","","test_settings","",""
"","18609","test_observation_cancel_all","hil.zephyr.native_sim_64","Fri Feb 27 08:18:33 UTC 2026","passed","Fri Feb 27 08:18:52 UTC 2026","","test_rpc","",""
"","22367","test_hello","sample.zephyr.native_sim_64","Fri Feb 27 08:18:57 UTC 2026","passed","Fri Feb 27 08:19:19 UTC 2026","","hello","",""
"","22446","test_stream","sample.zephyr.native_sim_64","Fri Feb 27 08:18:11 UTC 2026","passed","Fri Feb 27 08:18:33 UTC 2026","","stream","",""
"","6402","test_lightdb_observed","hil.linux.linux","Fri Feb 27 08:16:11 UTC 2026","passed","Fri Feb 27 08:16:18 UTC 2026","","test_lightdb","",""
"","4539","test_resume","hil.linux.linux","Fri Feb 27 08:16:06 UTC 2026","passed","Fri Feb 27 08:16:11 UTC 2026","","test_ota","",""
"","11634","test_int_too_small","hil.zephyr.native_sim_64","Fri Feb 27 08:18:17 UTC 2026","passed","Fri Feb 27 08:18:28 UTC 2026","","test_settings","",""
"","290","test_one_arg","hil.linux.linux","Fri Feb 27 08:16:07 UTC 2026","passed","Fri Feb 27 08:16:08 UTC 2026","","test_rpc","",""
"","503","test_string_return","hil.zephyr.native_sim_64","Fri Feb 27 08:18:03 UTC 2026","passed","Fri Feb 27 08:18:03 UTC 2026","","test_rpc","",""
"","16510","test_observation_cancel_all","hil.linux.linux","Fri Feb 27 08:16:32 UTC 2026","passed","Fri Feb 27 08:16:48 UTC 2026","","test_rpc","",""
