"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13281","test_lightdb_delete","sample.esp-idf.esp32s3_devkitc_espidf","Fri Oct 17 22:40:05 GMT 2025","passed","Fri Oct 17 22:40:18 GMT 2025","","test_sample","",""
"","29118","test_lightdb_get","sample.esp-idf.esp32c3_devkitm_espidf","Fri Oct 17 16:25:36 GMT 2025","passed","Fri Oct 17 16:26:06 GMT 2025","","test_sample","",""
"","54666","test_reason_and_state","hil.zephyr.rak5010","Fri Oct 17 19:05:13 GMT 2025","passed","Fri Oct 17 19:06:08 GMT 2025","","test_ota","",""
"","55489","test_reason_and_state","hil.zephyr.native_sim_64","Fri Oct 17 15:43:26 GMT 2025","passed","Fri Oct 17 15:44:22 GMT 2025","","test_ota","",""
"","10280","test_lightdb_observe","sample.esp-idf.esp32s3_devkitc_espidf","Fri Oct 17 22:38:25 GMT 2025","passed","Fri Oct 17 22:38:35 GMT 2025","","test_sample","",""
"","6399","test_block_upload","hil.zephyr.frdm_rw612","Fri Oct 17 18:57:33 GMT 2025","passed","Fri Oct 17 18:57:39 GMT 2025","","test_stream","",""
"","21719","test_hello","sample.zephyr.native_sim_64","Fri Oct 17 22:36:51 GMT 2025","passed","Fri Oct 17 22:37:13 GMT 2025","","test_sample","",""
"","29491","test_cert_provisioning","sample.zephyr.frdm_rw612","Fri Oct 17 17:36:11 GMT 2025","passed","Fri Oct 17 17:36:41 GMT 2025","","test_sample","",""
"","39506","test_lightdb_observe","sample.zephyr.rak5010","Fri Oct 17 23:19:05 GMT 2025","passed","Fri Oct 17 23:19:45 GMT 2025","","test_sample","",""
"","1698","test_int_return","hil.zephyr.esp32_devkitc_wrover","Fri Oct 17 19:00:21 GMT 2025","passed","Fri Oct 17 19:00:23 GMT 2025","","test_rpc","",""
"","8861","test_lightdb_observe","sample.zephyr.frdm_rw612","Fri Oct 17 17:33:39 GMT 2025","passed","Fri Oct 17 17:33:48 GMT 2025","","test_sample","",""
"","27908","test_observation_repeat_restart","hil.zephyr.nrf52840dk","Fri Oct 17 17:14:02 GMT 2025","passed","Fri Oct 17 17:14:30 GMT 2025","","test_rpc","",""
"","9663","test_lightdb_observe","sample.esp-idf.esp32c3_devkitm_espidf","Fri Oct 17 16:22:04 GMT 2025","passed","Fri Oct 17 16:22:13 GMT 2025","","test_sample","",""
"","24308","test_hello","sample.zephyr.nrf9160dk","Fri Oct 17 18:15:43 GMT 2025","passed","Fri Oct 17 18:16:08 GMT 2025","","test_sample","",""
"","193","test_unrecognized_key","hil.zephyr.native_sim_32","Fri Oct 17 22:34:21 GMT 2025","passed","Fri Oct 17 22:34:21 GMT 2025","","test_settings","",""
"","1821","test_bool_return","hil.esp-idf.esp32s3_devkitc_espidf","Fri Oct 17 23:09:43 GMT 2025","passed","Fri Oct 17 23:09:44 GMT 2025","","test_rpc","",""
"","740","test_float_return","hil.zephyr.rak5010","Fri Oct 17 17:48:43 GMT 2025","passed","Fri Oct 17 17:48:44 GMT 2025","","test_rpc","",""
"","251","test_one_arg","hil.linux.linux","Fri Oct 17 22:31:54 GMT 2025","passed","Fri Oct 17 22:31:55 GMT 2025","","test_rpc","",""
"","19873","test_hello","sample.zephyr.frdm_rw612","Fri Oct 17 17:39:43 GMT 2025","passed","Fri Oct 17 17:40:03 GMT 2025","","test_sample","",""
"","21050","test_stream","sample.zephyr.frdm_rw612","Fri Oct 17 17:37:02 GMT 2025","passed","Fri Oct 17 17:37:23 GMT 2025","","test_sample","",""
"","7104","test_lightdb_observed","hil.zephyr.esp32_devkitc_wrover","Fri Oct 17 18:58:17 GMT 2025","passed","Fri Oct 17 18:58:24 GMT 2025","","test_lightdb","",""
"","2252","test_string_return","hil.esp-idf.esp32s3_devkitc_espidf","Fri Oct 17 23:09:34 GMT 2025","passed","Fri Oct 17 23:09:36 GMT 2025","","test_rpc","",""
"","18259","test_observation_cancel_all","hil.esp-idf.esp32c3_devkitm_espidf","Fri Oct 17 16:24:00 GMT 2025","passed","Fri Oct 17 16:24:18 GMT 2025","","test_rpc","",""
"","248","test_object_return","hil.linux.linux","Fri Oct 17 22:31:56 GMT 2025","passed","Fri Oct 17 22:31:56 GMT 2025","","test_rpc","",""
"","561","test_invalid_arg","hil.zephyr.frdm_rw612","Fri Oct 17 18:43:32 GMT 2025","passed","Fri Oct 17 18:43:33 GMT 2025","","test_rpc","",""
"","475","test_float_return","hil.zephyr.frdm_rw612","Fri Oct 17 18:43:25 GMT 2025","passed","Fri Oct 17 18:43:26 GMT 2025","","test_rpc","",""
"","2213","test_lightdb_deleted","hil.zephyr.frdm_rw612","Fri Oct 17 17:45:38 GMT 2025","passed","Fri Oct 17 17:45:41 GMT 2025","","test_lightdb","",""
"","46530","test_lightdb_delete","sample.zephyr.rak5010","Fri Oct 17 23:17:35 GMT 2025","passed","Fri Oct 17 23:18:22 GMT 2025","","test_sample","",""
"","3606","test_lightdb_reported","hil.esp-idf.esp32s3_devkitc_espidf","Fri Oct 17 23:05:47 GMT 2025","passed","Fri Oct 17 23:05:51 GMT 2025","","test_lightdb","",""
"","3422","test_lightdb_reported","hil.zephyr.nrf9160dk","Fri Oct 17 18:42:00 GMT 2025","passed","Fri Oct 17 18:42:04 GMT 2025","","test_lightdb","",""
"","11695","test_int_too_small","hil.esp-idf.esp32_devkitc_wrover_espidf","Fri Oct 17 23:38:55 GMT 2025","passed","Fri Oct 17 23:39:06 GMT 2025","","test_settings","",""
"","494","test_object_return","hil.zephyr.frdm_rw612","Fri Oct 17 18:43:26 GMT 2025","passed","Fri Oct 17 18:43:27 GMT 2025","","test_rpc","",""
"","11450","test_int_too_small","hil.linux.linux","Fri Oct 17 22:32:15 GMT 2025","passed","Fri Oct 17 22:32:27 GMT 2025","","test_settings","",""
"","29385","test_restart","hil.zephyr.rak5010","Fri Oct 17 19:11:35 GMT 2025","passed","Fri Oct 17 19:12:04 GMT 2025","","test_settings","",""
"","3734","test_block_operations","hil.esp-idf.esp32_devkitc_wrover_espidf","Fri Oct 17 23:35:10 GMT 2025","passed","Fri Oct 17 23:35:14 GMT 2025","","test_ota","",""
"","53546","test_lightdb_set","sample.zephyr.rak5010","Fri Oct 17 23:22:11 GMT 2025","passed","Fri Oct 17 23:23:04 GMT 2025","","test_sample","",""
