"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4775","test_block_operations","hil.zephyr.nrf52840dk","Tue Dec 09 21:01:40 UTC 2025","passed","Tue Dec 09 21:01:45 UTC 2025","","test_ota","",""
"","21518","test_lightdb_set","sample.esp-idf.esp32s3_devkitc_espidf","Tue Dec 09 20:49:33 UTC 2025","passed","Tue Dec 09 20:49:54 UTC 2025","","test_sample","",""
"","3571","test_set_int_range","hil.zephyr.esp32s3_devkitc","Tue Dec 09 21:09:16 UTC 2025","passed","Tue Dec 09 21:09:19 UTC 2025","","test_settings","",""
"","11651","test_int_too_large","hil.zephyr.native_sim_64","Tue Dec 09 20:31:11 UTC 2025","passed","Tue Dec 09 20:31:23 UTC 2025","","test_settings","",""
"","340","test_multi_block_upload","hil.zephyr.nrf9160dk","Tue Dec 09 21:01:20 UTC 2025","passed","Tue Dec 09 21:01:20 UTC 2025","","test_stream","",""
"","29222","test_restart","hil.zephyr.rak5010","Tue Dec 09 20:34:54 UTC 2025","passed","Tue Dec 09 20:35:23 UTC 2025","","test_settings","",""
"","28266","test_restart","hil.zephyr.esp32s3_devkitc","Tue Dec 09 21:10:34 UTC 2025","passed","Tue Dec 09 21:11:02 UTC 2025","","test_settings","",""
"","5216","test_lightdb_observe","sample.zephyr.native_sim_64","Tue Dec 09 20:32:12 UTC 2025","passed","Tue Dec 09 20:32:17 UTC 2025","","lightdb_observe","",""
"","501","test_string_return","hil.zephyr.native_sim_64","Tue Dec 09 20:30:56 UTC 2025","passed","Tue Dec 09 20:30:56 UTC 2025","","test_rpc","",""
"","5750","test_settings","sample.zephyr.frdm_rw612","Tue Dec 09 21:15:27 UTC 2025","passed","Tue Dec 09 21:15:33 UTC 2025","","settings","",""
"","250","test_one_arg","hil.linux.linux","Tue Dec 09 20:29:04 UTC 2025","passed","Tue Dec 09 20:29:04 UTC 2025","","test_rpc","",""
"","675","test_not_registered","hil.linux.linux","Tue Dec 09 20:29:03 UTC 2025","passed","Tue Dec 09 20:29:04 UTC 2025","","test_rpc","",""
"","798","test_not_registered","hil.zephyr.nrf52840dk","Tue Dec 09 21:03:36 UTC 2025","passed","Tue Dec 09 21:03:37 UTC 2025","","test_rpc","",""
"","17959","test_certificate_auth","sample.esp-idf.esp32s3_devkitc_espidf","Tue Dec 09 20:45:30 UTC 2025","passed","Tue Dec 09 20:45:48 UTC 2025","","test_sample","",""
"","11412","test_settings","sample.zephyr.nrf52840dk","Tue Dec 09 20:49:23 UTC 2025","passed","Tue Dec 09 20:49:34 UTC 2025","","settings","",""
"","725","test_float_return","hil.zephyr.esp32s3_devkitc","Tue Dec 09 21:06:03 UTC 2025","passed","Tue Dec 09 21:06:03 UTC 2025","","test_rpc","",""
"","18751","test_observation_cancel_all","hil.zephyr.frdm_rw612","Tue Dec 09 20:46:04 UTC 2025","passed","Tue Dec 09 20:46:22 UTC 2025","","test_rpc","",""
"","500","test_object_return","hil.zephyr.native_sim_32","Tue Dec 09 20:31:16 UTC 2025","passed","Tue Dec 09 20:31:16 UTC 2025","","test_rpc","",""
"","11367","test_set_int_range_out_max","hil.zephyr.native_sim_32","Tue Dec 09 20:31:37 UTC 2025","passed","Tue Dec 09 20:31:49 UTC 2025","","test_settings","",""
"","98362","test_connect","hil.zephyr.esp32s3_devkitc","Tue Dec 09 20:39:15 UTC 2025","passed","Tue Dec 09 20:40:54 UTC 2025","","test_connection","",""
"","1228","test_one_arg","hil.zephyr.native_sim_32","Tue Dec 09 20:31:11 UTC 2025","passed","Tue Dec 09 20:31:13 UTC 2025","","test_rpc","",""
"","499","test_string_return","hil.zephyr.native_sim_32","Tue Dec 09 20:31:14 UTC 2025","passed","Tue Dec 09 20:31:15 UTC 2025","","test_rpc","",""
"","1594","test_many_args","hil.zephyr.nrf9160dk","Tue Dec 09 21:03:02 UTC 2025","passed","Tue Dec 09 21:03:03 UTC 2025","","test_rpc","",""
"","1957","test_multiple_artifacts","hil.zephyr.nrf52840dk","Tue Dec 09 21:01:38 UTC 2025","passed","Tue Dec 09 21:01:40 UTC 2025","","test_ota","",""
"","5765","test_lightdb_observed","hil.linux.linux","Tue Dec 09 20:29:02 UTC 2025","passed","Tue Dec 09 20:29:08 UTC 2025","","test_lightdb","",""
"","1988","test_set_int_range_max","hil.esp-idf.esp32s3_devkitc_espidf","Tue Dec 09 20:40:56 UTC 2025","passed","Tue Dec 09 20:40:58 UTC 2025","","test_settings","",""
"","5106","test_set_float_whole","hil.zephyr.nrf9160dk","Tue Dec 09 20:35:50 UTC 2025","passed","Tue Dec 09 20:35:55 UTC 2025","","test_settings","",""
"","906","test_bool_return","hil.zephyr.nrf9160dk","Tue Dec 09 21:03:06 UTC 2025","passed","Tue Dec 09 21:03:07 UTC 2025","","test_rpc","",""
"","3313","test_set_int_range","hil.zephyr.nrf52840dk","Tue Dec 09 21:06:46 UTC 2025","passed","Tue Dec 09 21:06:49 UTC 2025","","test_settings","",""
"","5199","test_resume","hil.zephyr.frdm_rw612","Tue Dec 09 20:37:15 UTC 2025","passed","Tue Dec 09 20:37:21 UTC 2025","","test_ota","",""
"","3398","test_set_int","hil.esp-idf.esp32s3_devkitc_espidf","Tue Dec 09 20:40:24 UTC 2025","passed","Tue Dec 09 20:40:27 UTC 2025","","test_settings","",""
"","3852","test_set_int_range_min","hil.zephyr.nrf9160dk","Tue Dec 09 20:35:11 UTC 2025","passed","Tue Dec 09 20:35:15 UTC 2025","","test_settings","",""
"","21363","test_hello","sample.zephyr.native_sim_32","Tue Dec 09 20:37:23 UTC 2025","failed","Tue Dec 09 20:37:44 UTC 2025","","hello.cid","",""
"","1524","test_manifest","hil.zephyr.nrf52840dk","Tue Dec 09 21:01:36 UTC 2025","passed","Tue Dec 09 21:01:38 UTC 2025","","test_ota","",""
"","6659","test_lightdb_observe","sample.zephyr.frdm_rw612","Tue Dec 09 21:14:25 UTC 2025","passed","Tue Dec 09 21:14:32 UTC 2025","","lightdb_observe","",""
"","10872","test_rpc","sample.zephyr.frdm_rw612","Tue Dec 09 21:18:28 UTC 2025","passed","Tue Dec 09 21:18:39 UTC 2025","","rpc","",""
"","24019","test_stream","sample.zephyr.nrf52840dk","Tue Dec 09 20:52:53 UTC 2025","passed","Tue Dec 09 20:53:17 UTC 2025","","stream","",""
"","11881","test_set_int_range_out_min","hil.zephyr.rak5010","Tue Dec 09 20:33:46 UTC 2025","passed","Tue Dec 09 20:33:58 UTC 2025","","test_settings","",""
