"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 08 04:08:34 GMT 2025","Wed Jan 08 04:08:34 GMT 2025","210","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_invalid",""
"passed","Wed Jan 08 04:07:31 GMT 2025","Wed Jan 08 04:07:33 GMT 2025","1549","hil.linux.linux","test_settings","","","","test_set_bool",""
"passed","Wed Jan 08 04:10:22 GMT 2025","Wed Jan 08 04:10:44 GMT 2025","21280","sample.zephyr.native_sim_32","test_sample","","","","test_hello",""
"passed","Wed Jan 08 04:07:36 GMT 2025","Wed Jan 08 04:07:37 GMT 2025","1480","hil.linux.linux","test_settings","","","","test_set_string",""
"passed","Wed Jan 08 04:08:38 GMT 2025","Wed Jan 08 04:09:25 GMT 2025","47261","hil.zephyr.native_sim_32","test_ota","","","","test_reason_and_state",""
"passed","Wed Jan 08 04:08:44 GMT 2025","Wed Jan 08 04:08:51 GMT 2025","7142","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_observed",""
"passed","Wed Jan 08 04:06:45 GMT 2025","Wed Jan 08 04:06:46 GMT 2025","530","hil.linux.linux","test_rpc","","","","test_one_arg",""
"passed","Wed Jan 08 04:09:09 GMT 2025","Wed Jan 08 04:09:20 GMT 2025","11626","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range_out_min",""
"passed","Wed Jan 08 04:07:09 GMT 2025","Wed Jan 08 04:07:20 GMT 2025","11302","hil.linux.linux","test_settings","","","","test_set_int_range_out_min",""
"passed","Wed Jan 08 04:08:26 GMT 2025","Wed Jan 08 04:08:27 GMT 2025","804","hil.zephyr.native_sim_32","test_rpc","","","","test_no_args",""
"passed","Wed Jan 08 04:08:13 GMT 2025","Wed Jan 08 04:08:42 GMT 2025","29474","hil.zephyr.native_sim_64","test_connection","","","","test_connect",""
"passed","Wed Jan 08 04:09:44 GMT 2025","Wed Jan 08 04:10:14 GMT 2025","29626","hil.zephyr.native_sim_32","test_settings","","","","test_cancel_all",""
"passed","Wed Jan 08 04:08:36 GMT 2025","Wed Jan 08 04:08:47 GMT 2025","11744","hil.zephyr.native_sim_64","test_settings","","","","test_int_too_large",""
"passed","Wed Jan 08 04:07:04 GMT 2025","Wed Jan 08 04:07:06 GMT 2025","1406","hil.linux.linux","test_settings","","","","test_set_int_range",""
"passed","Wed Jan 08 04:13:05 GMT 2025","Wed Jan 08 04:13:21 GMT 2025","16484","sample.zephyr.native_sim_32","test_sample","","","","test_cert_provisioning",""
"passed","Wed Jan 08 04:10:27 GMT 2025","Wed Jan 08 04:10:34 GMT 2025","6894","sample.zephyr.native_sim_64","test_sample","","","","test_rpc",""
"passed","Wed Jan 08 04:07:37 GMT 2025","Wed Jan 08 04:07:37 GMT 2025","137","hil.linux.linux","test_settings","","","","test_unrecognized_key",""
"passed","Wed Jan 08 04:08:41 GMT 2025","Wed Jan 08 04:08:43 GMT 2025","2089","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_deleted",""
"passed","Wed Jan 08 04:06:43 GMT 2025","Wed Jan 08 04:07:08 GMT 2025","25398","hil.linux.linux","test_connection","","","","test_connect",""
"passed","Wed Jan 08 04:09:43 GMT 2025","Wed Jan 08 04:09:43 GMT 2025","222","hil.zephyr.native_sim_64","test_settings","","","","test_wrong_type",""
"passed","Wed Jan 08 04:08:27 GMT 2025","Wed Jan 08 04:08:28 GMT 2025","1348","hil.zephyr.native_sim_32","test_rpc","","","","test_one_arg",""
"passed","Wed Jan 08 04:08:33 GMT 2025","Wed Jan 08 04:08:34 GMT 2025","491","hil.zephyr.native_sim_64","test_rpc","","","","test_not_registered",""
"passed","Wed Jan 08 04:10:24 GMT 2025","Wed Jan 08 04:10:45 GMT 2025","21244","sample.zephyr.native_sim_64","test_sample","","","","test_hello",""
"passed","Wed Jan 08 04:09:20 GMT 2025","Wed Jan 08 04:09:32 GMT 2025","11682","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range_out_max",""
"passed","Wed Jan 08 04:08:34 GMT 2025","Wed Jan 08 04:08:41 GMT 2025","7204","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_observed",""
"passed","Wed Jan 08 04:06:56 GMT 2025","Wed Jan 08 04:07:42 GMT 2025","46394","hil.linux.linux","test_ota","","","","test_reason_and_state",""
"passed","Wed Jan 08 04:08:29 GMT 2025","Wed Jan 08 04:08:30 GMT 2025","236","hil.zephyr.native_sim_32","test_rpc","","","","test_int_return",""
"passed","Wed Jan 08 04:08:32 GMT 2025","Wed Jan 08 04:08:36 GMT 2025","3104","hil.zephyr.native_sim_64","test_settings","","","","test_set_int",""
"passed","Wed Jan 08 04:09:08 GMT 2025","Wed Jan 08 04:09:26 GMT 2025","18618","hil.zephyr.native_sim_64","test_rpc","","","","test_observation_cancel_all",""
"passed","Wed Jan 08 04:06:46 GMT 2025","Wed Jan 08 04:06:47 GMT 2025","504","hil.linux.linux","test_rpc","","","","test_int_return",""
"passed","Wed Jan 08 04:08:34 GMT 2025","Wed Jan 08 04:08:34 GMT 2025","731","hil.zephyr.native_sim_64","test_rpc","","","","test_no_args",""
"passed","Wed Jan 08 04:09:32 GMT 2025","Wed Jan 08 04:09:35 GMT 2025","3108","hil.zephyr.native_sim_32","test_settings","","","","test_set_bool",""
"passed","Wed Jan 08 04:11:52 GMT 2025","Wed Jan 08 04:12:17 GMT 2025","25346","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_get",""
"passed","Wed Jan 08 04:09:05 GMT 2025","Wed Jan 08 04:09:08 GMT 2025","2782","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_max",""
"passed","Wed Jan 08 04:08:31 GMT 2025","Wed Jan 08 04:08:36 GMT 2025","5108","hil.zephyr.native_sim_32","test_rpc","","","","test_malformed_response",""
"passed","Wed Jan 08 04:13:17 GMT 2025","Wed Jan 08 04:13:23 GMT 2025","5946","sample.zephyr.native_sim_64","test_sample","","","","test_settings",""
"passed","Wed Jan 08 04:06:47 GMT 2025","Wed Jan 08 04:06:47 GMT 2025","492","hil.linux.linux","test_rpc","","","","test_string_return",""
"passed","Wed Jan 08 04:08:32 GMT 2025","Wed Jan 08 04:08:34 GMT 2025","2188","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_deleted",""
"passed","Wed Jan 08 04:11:39 GMT 2025","Wed Jan 08 04:12:04 GMT 2025","25178","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_get",""
"passed","Wed Jan 08 04:08:31 GMT 2025","Wed Jan 08 04:08:31 GMT 2025","248","hil.zephyr.native_sim_32","test_rpc","","","","test_object_return",""
"passed","Wed Jan 08 04:08:32 GMT 2025","Wed Jan 08 04:08:37 GMT 2025","5479","hil.zephyr.native_sim_32","test_ota","","","","test_resume",""
"passed","Wed Jan 08 04:10:24 GMT 2025","Wed Jan 08 04:10:30 GMT 2025","6064","sample.zephyr.native_sim_32","test_sample","","","","test_rpc",""
"passed","Wed Jan 08 04:08:21 GMT 2025","Wed Jan 08 04:08:22 GMT 2025","365","hil.zephyr.native_sim_64","test_ota","","","","test_manifest",""
"passed","Wed Jan 08 04:08:33 GMT 2025","Wed Jan 08 04:08:37 GMT 2025","3210","hil.zephyr.native_sim_32","test_settings","","","","test_set_int",""
"passed","Wed Jan 08 04:09:41 GMT 2025","Wed Jan 08 04:09:44 GMT 2025","3002","hil.zephyr.native_sim_32","test_settings","","","","test_set_string",""
"passed","Wed Jan 08 04:06:54 GMT 2025","Wed Jan 08 04:07:14 GMT 2025","19360","hil.linux.linux","test_rpc","","","","test_observation_repeat_restart",""
"passed","Wed Jan 08 04:08:23 GMT 2025","Wed Jan 08 04:08:28 GMT 2025","4092","hil.zephyr.native_sim_64","test_ota","","","","test_resume",""
"passed","Wed Jan 08 04:08:44 GMT 2025","Wed Jan 08 04:08:44 GMT 2025","224","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_invalid",""
"passed","Wed Jan 08 04:07:33 GMT 2025","Wed Jan 08 04:07:34 GMT 2025","1494","hil.linux.linux","test_settings","","","","test_set_float",""
"passed","Wed Jan 08 04:09:06 GMT 2025","Wed Jan 08 04:09:09 GMT 2025","3054","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range_max",""
"passed","Wed Jan 08 04:08:28 GMT 2025","Wed Jan 08 04:08:35 GMT 2025","7168","hil.zephyr.native_sim_32","test_stream","","","","test_block_upload",""
"passed","Wed Jan 08 04:07:20 GMT 2025","Wed Jan 08 04:07:31 GMT 2025","11325","hil.linux.linux","test_settings","","","","test_set_int_range_out_max",""
"passed","Wed Jan 08 04:08:28 GMT 2025","Wed Jan 08 04:08:29 GMT 2025","1358","hil.zephyr.native_sim_32","test_rpc","","","","test_many_args",""
"passed","Wed Jan 08 04:13:07 GMT 2025","Wed Jan 08 04:13:12 GMT 2025","5526","sample.zephyr.native_sim_32","test_sample","","","","test_settings",""
"passed","Wed Jan 08 04:09:06 GMT 2025","Wed Jan 08 04:09:22 GMT 2025","16703","sample.zephyr.native_sim_64","test_sample","","","","test_logging",""
"passed","Wed Jan 08 04:08:30 GMT 2025","Wed Jan 08 04:08:30 GMT 2025","499","hil.zephyr.native_sim_32","test_rpc","","","","test_float_return",""
"passed","Wed Jan 08 04:08:36 GMT 2025","Wed Jan 08 04:08:36 GMT 2025","432","hil.zephyr.native_sim_32","test_rpc","","","","test_invalid_arg",""
