"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30516","test_observation_repeat_restart","hil.zephyr.rak5010","Sun Dec 28 01:01:54 UTC 2025","passed","Sun Dec 28 01:02:25 UTC 2025","","test_rpc","",""
"","72154","test_hello","sample.zephyr.native_sim_64","Sun Dec 28 00:11:22 UTC 2025","passed","Sun Dec 28 00:12:34 UTC 2025","","hello.cid","",""
"","11974","test_int_too_small","hil.zephyr.frdm_rw612","Sun Dec 28 00:14:36 UTC 2025","passed","Sun Dec 28 00:14:48 UTC 2025","","test_settings","",""
"","17162","test_location","sample.zephyr.native_sim_32","Sun Dec 28 00:11:28 UTC 2025","passed","Sun Dec 28 00:11:45 UTC 2025","","location.playback","",""
"","3558","test_set_bool","hil.zephyr.rak5010","Sun Dec 28 00:54:31 UTC 2025","passed","Sun Dec 28 00:54:35 UTC 2025","","test_settings","",""
"","62267","test_logging","sample.zephyr.rak5010","Sun Dec 28 00:37:29 UTC 2025","passed","Sun Dec 28 00:38:32 UTC 2025","","logging","",""
"","72384","test_hello","sample.zephyr.nrf9160dk","Sun Dec 28 00:38:39 UTC 2025","passed","Sun Dec 28 00:39:52 UTC 2025","","hello","",""
"","12125","test_lightdb_delete","sample.zephyr.native_sim_64","Sun Dec 28 00:07:22 UTC 2025","passed","Sun Dec 28 00:07:35 UTC 2025","","lightdb_delete","",""
"","1424","test_float_return","hil.esp-idf.esp32s3_devkitc_espidf","Sun Dec 28 00:13:57 UTC 2025","passed","Sun Dec 28 00:13:58 UTC 2025","","test_rpc","",""
"","4889","test_resume","hil.zephyr.native_sim_64","Sun Dec 28 00:05:20 UTC 2025","passed","Sun Dec 28 00:05:25 UTC 2025","","test_ota","",""
"","29378","test_restart","hil.zephyr.rak5010","Sun Dec 28 00:55:19 UTC 2025","passed","Sun Dec 28 00:55:48 UTC 2025","","test_settings","",""
"","33924","test_settings","sample.zephyr.rak5010","Sun Dec 28 00:40:40 UTC 2025","passed","Sun Dec 28 00:41:14 UTC 2025","","settings","",""
"","5211","test_resume","hil.zephyr.frdm_rw612","Sun Dec 28 00:28:23 UTC 2025","passed","Sun Dec 28 00:28:28 UTC 2025","","test_ota","",""
"","11648","test_int_too_small","hil.linux.linux","Sun Dec 28 00:04:00 UTC 2025","passed","Sun Dec 28 00:04:11 UTC 2025","","test_settings","",""
"","11853","test_int_too_large","hil.zephyr.nrf52840dk","Sun Dec 28 00:25:18 UTC 2025","passed","Sun Dec 28 00:25:30 UTC 2025","","test_settings","",""
"","363","test_not_registered","hil.zephyr.native_sim_64","Sun Dec 28 00:05:17 UTC 2025","passed","Sun Dec 28 00:05:17 UTC 2025","","test_rpc","",""
"","581","test_int_return","hil.zephyr.nrf52840dk","Sun Dec 28 00:29:10 UTC 2025","passed","Sun Dec 28 00:29:10 UTC 2025","","test_rpc","",""
"","2707","test_set_int_range_max","hil.zephyr.native_sim_32","Sun Dec 28 00:05:53 UTC 2025","passed","Sun Dec 28 00:05:56 UTC 2025","","test_settings","",""
"","87223","test_connect","hil.zephyr.nrf52840dk","Sun Dec 28 00:09:36 UTC 2025","passed","Sun Dec 28 00:11:03 UTC 2025","","test_connection","",""
"","2832","test_set_string","hil.zephyr.native_sim_64","Sun Dec 28 00:06:29 UTC 2025","passed","Sun Dec 28 00:06:32 UTC 2025","","test_settings","",""
"","11343","test_int_too_large","hil.zephyr.native_sim_32","Sun Dec 28 00:05:26 UTC 2025","passed","Sun Dec 28 00:05:37 UTC 2025","","test_settings","",""
"","194","test_lightdb_invalid","hil.zephyr.nrf9160dk","Sun Dec 28 00:07:06 UTC 2025","passed","Sun Dec 28 00:07:06 UTC 2025","","test_lightdb","",""
"","22517","test_observation_repeat_restart","hil.zephyr.native_sim_32","Sun Dec 28 00:05:28 UTC 2025","passed","Sun Dec 28 00:05:50 UTC 2025","","test_rpc","",""
"","250","test_object_return","hil.zephyr.native_sim_64","Sun Dec 28 00:05:22 UTC 2025","passed","Sun Dec 28 00:05:22 UTC 2025","","test_rpc","",""
"","492","test_bool_return","hil.zephyr.frdm_rw612","Sun Dec 28 00:47:55 UTC 2025","passed","Sun Dec 28 00:47:55 UTC 2025","","test_rpc","",""
"","976","test_object_return","hil.zephyr.nrf9160dk","Sun Dec 28 00:11:36 UTC 2025","passed","Sun Dec 28 00:11:37 UTC 2025","","test_rpc","",""
"","134799","test_fw_update","sample.zephyr.nrf52840dk","Sun Dec 28 00:29:02 UTC 2025","passed","Sun Dec 28 00:31:16 UTC 2025","","fw_update","",""
"","11881","test_set_int_range_out_min","hil.zephyr.rak5010","Sun Dec 28 00:54:08 UTC 2025","passed","Sun Dec 28 00:54:19 UTC 2025","","test_settings","",""
"","206","test_lightdb_invalid","hil.zephyr.rak5010","Sun Dec 28 01:03:48 UTC 2025","passed","Sun Dec 28 01:03:48 UTC 2025","","test_lightdb","",""
"","287","test_multi_block_upload","hil.zephyr.rak5010","Sun Dec 28 00:22:52 UTC 2025","passed","Sun Dec 28 00:22:52 UTC 2025","","test_stream","",""
"","499","test_float_return","hil.linux.linux","Sun Dec 28 00:03:41 UTC 2025","passed","Sun Dec 28 00:03:42 UTC 2025","","test_rpc","",""
"","3464","test_set_int_range","hil.zephyr.frdm_rw612","Sun Dec 28 00:14:48 UTC 2025","passed","Sun Dec 28 00:14:52 UTC 2025","","test_settings","",""
"","11823","test_int_too_large","hil.zephyr.frdm_rw612","Sun Dec 28 00:14:24 UTC 2025","passed","Sun Dec 28 00:14:36 UTC 2025","","test_settings","",""
"","5147","test_malformed_response","hil.linux.linux","Sun Dec 28 00:03:43 UTC 2025","passed","Sun Dec 28 00:03:48 UTC 2025","","test_rpc","",""
"","452","test_invalid_arg","hil.linux.linux","Sun Dec 28 00:03:48 UTC 2025","passed","Sun Dec 28 00:03:49 UTC 2025","","test_rpc","",""
