"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1855","test_lightdb_reported","hil.zephyr.native_sim_32","Fri Nov 07 16:08:34 UTC 2025","passed","Fri Nov 07 16:08:36 UTC 2025","","test_lightdb","",""
"","22571","test_stream","sample.zephyr.native_sim_32","Fri Nov 07 16:12:56 UTC 2025","passed","Fri Nov 07 16:13:19 UTC 2025","","test_sample","",""
"","27718","test_restart","hil.zephyr.native_sim_64","Fri Nov 07 16:10:23 UTC 2025","passed","Fri Nov 07 16:10:51 UTC 2025","","test_settings","",""
"","475","test_not_registered","hil.linux.linux","Fri Nov 07 16:06:28 UTC 2025","passed","Fri Nov 07 16:06:28 UTC 2025","","test_rpc","",""
"","167","test_unrecognized_key","hil.linux.linux","Fri Nov 07 16:07:52 UTC 2025","passed","Fri Nov 07 16:07:52 UTC 2025","","test_settings","",""
"","22679","test_observation_repeat_restart","hil.zephyr.native_sim_32","Fri Nov 07 16:08:39 UTC 2025","passed","Fri Nov 07 16:09:02 UTC 2025","","test_rpc","",""
"","13659","test_lightdb_delete","sample.zephyr.native_sim_32","Fri Nov 07 16:11:24 UTC 2025","passed","Fri Nov 07 16:11:37 UTC 2025","","test_sample","",""
"","2739","test_set_int_range_min","hil.zephyr.native_sim_32","Fri Nov 07 16:09:07 UTC 2025","passed","Fri Nov 07 16:09:10 UTC 2025","","test_settings","",""
"","326","test_manifest","hil.zephyr.native_sim_32","Fri Nov 07 16:08:58 UTC 2025","passed","Fri Nov 07 16:08:58 UTC 2025","","test_ota","",""
"","500","test_string_return","hil.zephyr.native_sim_32","Fri Nov 07 16:08:32 UTC 2025","passed","Fri Nov 07 16:08:33 UTC 2025","","test_rpc","",""
"","19298","test_observation_cancel_all","hil.zephyr.native_sim_64","Fri Nov 07 16:09:06 UTC 2025","passed","Fri Nov 07 16:09:26 UTC 2025","","test_rpc","",""
"","1743","test_set_int_range_min","hil.linux.linux","Fri Nov 07 16:07:18 UTC 2025","passed","Fri Nov 07 16:07:20 UTC 2025","","test_settings","",""
"","248","test_bool_return","hil.zephyr.native_sim_32","Fri Nov 07 16:08:33 UTC 2025","passed","Fri Nov 07 16:08:33 UTC 2025","","test_rpc","",""
"","24681","test_hello","sample.zephyr.native_sim_32","Fri Nov 07 16:15:36 UTC 2025","passed","Fri Nov 07 16:16:01 UTC 2025","","test_sample","",""
"","863","test_no_args","hil.zephyr.native_sim_32","Fri Nov 07 16:08:28 UTC 2025","passed","Fri Nov 07 16:08:29 UTC 2025","","test_rpc","",""
"","1503","test_multiple_artifacts","hil.zephyr.native_sim_64","Fri Nov 07 16:08:30 UTC 2025","passed","Fri Nov 07 16:08:31 UTC 2025","","test_ota","",""
"","498","test_bool_return","hil.zephyr.native_sim_64","Fri Nov 07 16:08:37 UTC 2025","passed","Fri Nov 07 16:08:37 UTC 2025","","test_rpc","",""
"","11781","test_set_int_range_out_min","hil.zephyr.native_sim_32","Fri Nov 07 16:09:13 UTC 2025","passed","Fri Nov 07 16:09:24 UTC 2025","","test_settings","",""
"","27247","test_restart","hil.linux.linux","Fri Nov 07 16:08:19 UTC 2025","passed","Fri Nov 07 16:08:47 UTC 2025","","test_settings","",""
"","402","test_int_return","hil.zephyr.native_sim_32","Fri Nov 07 16:08:32 UTC 2025","passed","Fri Nov 07 16:08:32 UTC 2025","","test_rpc","",""
"","169","test_wrong_type","hil.linux.linux","Fri Nov 07 16:07:52 UTC 2025","passed","Fri Nov 07 16:07:52 UTC 2025","","test_settings","",""
"","345","test_invalid_arg","hil.zephyr.native_sim_64","Fri Nov 07 16:08:43 UTC 2025","passed","Fri Nov 07 16:08:43 UTC 2025","","test_rpc","",""
"","248","test_one_arg","hil.linux.linux","Fri Nov 07 16:06:28 UTC 2025","passed","Fri Nov 07 16:06:29 UTC 2025","","test_rpc","",""
"","1228","test_one_arg","hil.zephyr.native_sim_64","Fri Nov 07 16:08:33 UTC 2025","passed","Fri Nov 07 16:08:34 UTC 2025","","test_rpc","",""
"","25766","test_lightdb_get","sample.zephyr.native_sim_32","Fri Nov 07 16:09:28 UTC 2025","passed","Fri Nov 07 16:09:54 UTC 2025","","test_sample","",""
"","1981","test_lightdb_reported","hil.linux.linux","Fri Nov 07 16:09:55 UTC 2025","passed","Fri Nov 07 16:09:57 UTC 2025","","test_lightdb","",""
"","1438","test_lightdb_deleted","hil.zephyr.native_sim_32","Fri Nov 07 16:08:36 UTC 2025","passed","Fri Nov 07 16:08:37 UTC 2025","","test_lightdb","",""
"","6246","test_block_upload","hil.linux.linux","Fri Nov 07 16:06:40 UTC 2025","passed","Fri Nov 07 16:06:46 UTC 2025","","test_stream","",""
"","6261","test_block_upload","hil.zephyr.native_sim_32","Fri Nov 07 16:08:36 UTC 2025","passed","Fri Nov 07 16:08:43 UTC 2025","","test_stream","",""
"","22355","test_stream","sample.zephyr.native_sim_64","Fri Nov 07 16:12:41 UTC 2025","passed","Fri Nov 07 16:13:04 UTC 2025","","test_sample","",""
"","1388","test_many_args","hil.zephyr.native_sim_64","Fri Nov 07 16:08:34 UTC 2025","passed","Fri Nov 07 16:08:35 UTC 2025","","test_rpc","",""
"","2872","test_set_bool","hil.zephyr.native_sim_32","Fri Nov 07 16:09:36 UTC 2025","passed","Fri Nov 07 16:09:39 UTC 2025","","test_settings","",""
"","11646","test_set_int_range_out_max","hil.zephyr.native_sim_32","Fri Nov 07 16:09:24 UTC 2025","passed","Fri Nov 07 16:09:36 UTC 2025","","test_settings","",""
"","4537","test_resume","hil.zephyr.native_sim_32","Fri Nov 07 16:09:02 UTC 2025","passed","Fri Nov 07 16:09:06 UTC 2025","","test_ota","",""
"","5865","test_lightdb_observed","hil.zephyr.native_sim_32","Fri Nov 07 16:08:38 UTC 2025","passed","Fri Nov 07 16:08:43 UTC 2025","","test_lightdb","",""
"","246","test_no_args","hil.linux.linux","Fri Nov 07 16:06:28 UTC 2025","passed","Fri Nov 07 16:06:28 UTC 2025","","test_rpc","",""
"","749","test_no_args","hil.zephyr.native_sim_64","Fri Nov 07 16:08:32 UTC 2025","passed","Fri Nov 07 16:08:33 UTC 2025","","test_rpc","",""
"","2758","test_set_int_range_min","hil.zephyr.native_sim_64","Fri Nov 07 16:09:08 UTC 2025","passed","Fri Nov 07 16:09:11 UTC 2025","","test_settings","",""
"","1770","test_lightdb_reported","hil.zephyr.native_sim_64","Fri Nov 07 16:08:34 UTC 2025","passed","Fri Nov 07 16:08:36 UTC 2025","","test_lightdb","",""
"","6221","test_block_upload","hil.zephyr.native_sim_64","Fri Nov 07 16:08:35 UTC 2025","passed","Fri Nov 07 16:08:42 UTC 2025","","test_stream","",""
"","85688","test_connect","hil.linux.linux","Fri Nov 07 16:06:56 UTC 2025","passed","Fri Nov 07 16:08:22 UTC 2025","","test_connection","",""
"","275","test_multi_block_upload","hil.zephyr.native_sim_32","Fri Nov 07 16:08:43 UTC 2025","passed","Fri Nov 07 16:08:43 UTC 2025","","test_stream","",""
"","5641","test_lightdb_observe","sample.zephyr.native_sim_32","Fri Nov 07 16:10:05 UTC 2025","passed","Fri Nov 07 16:10:11 UTC 2025","","test_sample","",""
"","382","test_int_return","hil.zephyr.native_sim_64","Fri Nov 07 16:08:35 UTC 2025","passed","Fri Nov 07 16:08:36 UTC 2025","","test_rpc","",""
"","2906","test_set_int_range","hil.zephyr.native_sim_64","Fri Nov 07 16:09:05 UTC 2025","passed","Fri Nov 07 16:09:08 UTC 2025","","test_settings","",""
"","6487","test_rpc","sample.zephyr.native_sim_32","Fri Nov 07 16:12:56 UTC 2025","passed","Fri Nov 07 16:13:03 UTC 2025","","test_sample","",""
"","17119","test_location","sample.zephyr.native_sim_64","Fri Nov 07 16:14:19 UTC 2025","passed","Fri Nov 07 16:14:36 UTC 2025","","test_sample","",""
"","11506","test_set_int_range_out_min","hil.linux.linux","Fri Nov 07 16:07:22 UTC 2025","passed","Fri Nov 07 16:07:33 UTC 2025","","test_settings","",""
"","5913","test_lightdb_observed","hil.zephyr.native_sim_64","Fri Nov 07 16:08:37 UTC 2025","passed","Fri Nov 07 16:08:43 UTC 2025","","test_lightdb","",""
"","1238","test_many_args","hil.zephyr.native_sim_32","Fri Nov 07 16:08:30 UTC 2025","passed","Fri Nov 07 16:08:32 UTC 2025","","test_rpc","",""
"","5159","test_malformed_response","hil.zephyr.native_sim_64","Fri Nov 07 16:08:38 UTC 2025","passed","Fri Nov 07 16:08:43 UTC 2025","","test_rpc","",""
"","21183","test_hello","sample.zephyr.native_sim_64","Fri Nov 07 16:15:24 UTC 2025","passed","Fri Nov 07 16:15:46 UTC 2025","","test_sample","",""
"","1757","test_set_int_range_max","hil.linux.linux","Fri Nov 07 16:07:20 UTC 2025","passed","Fri Nov 07 16:07:22 UTC 2025","","test_settings","",""
"","1955","test_set_int","hil.linux.linux","Fri Nov 07 16:06:51 UTC 2025","passed","Fri Nov 07 16:06:53 UTC 2025","","test_settings","",""
