"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2753","test_set_float","hil.zephyr.native_sim_64","Wed Jun 24 15:09:58 UTC 2026","passed","Wed Jun 24 15:10:01 UTC 2026","","test_settings","",""
"","5928","test_settings","sample.zephyr.native_sim_32","Wed Jun 24 15:09:43 UTC 2026","passed","Wed Jun 24 15:09:49 UTC 2026","","settings","",""
"","372","test_float_return","hil.zephyr.native_sim_64","Wed Jun 24 15:08:57 UTC 2026","passed","Wed Jun 24 15:08:58 UTC 2026","","test_rpc","",""
"","100665","test_fw_update","sample.zephyr.nrf9160dk","Wed Jun 24 17:56:56 UTC 2026","broken","Wed Jun 24 17:58:36 UTC 2026","","fw_update","",""
"","377","test_object_return","hil.zephyr.native_sim_64","Wed Jun 24 15:08:58 UTC 2026","passed","Wed Jun 24 15:08:58 UTC 2026","","test_rpc","",""
"","555","test_invalid_arg","hil.zephyr.nrf52840dk","Wed Jun 24 15:41:54 UTC 2026","passed","Wed Jun 24 15:41:54 UTC 2026","","test_rpc","",""
"","5847","test_settings","sample.zephyr.native_sim_64","Wed Jun 24 15:09:46 UTC 2026","passed","Wed Jun 24 15:09:52 UTC 2026","","settings","",""
"","22693","test_observation_repeat_restart","hil.zephyr.native_sim_64","Wed Jun 24 15:09:04 UTC 2026","passed","Wed Jun 24 15:09:26 UTC 2026","","test_rpc","",""
"","0","test_int_return","hil.zephyr.nrf9160dk","Wed Jun 24 17:24:30 UTC 2026","broken","Wed Jun 24 17:24:30 UTC 2026","","test_rpc","",""
"","0","test_lightdb_observed","hil.zephyr.rak5010","Wed Jun 24 15:13:18 UTC 2026","broken","Wed Jun 24 15:13:18 UTC 2026","","test_lightdb","",""
"","0","test_multi_block_upload","hil.zephyr.nrf9160dk","Wed Jun 24 17:01:01 UTC 2026","broken","Wed Jun 24 17:01:01 UTC 2026","","test_stream","",""
"","3477","test_set_int_range","hil.zephyr.nrf52840dk","Wed Jun 24 15:37:03 UTC 2026","passed","Wed Jun 24 15:37:06 UTC 2026","","test_settings","",""
"","5175","test_malformed_response","hil.zephyr.frdm_rw612","Wed Jun 24 16:40:58 UTC 2026","passed","Wed Jun 24 16:41:03 UTC 2026","","test_rpc","",""
"","1189","test_many_args","hil.zephyr.native_sim_32","Wed Jun 24 15:09:06 UTC 2026","passed","Wed Jun 24 15:09:07 UTC 2026","","test_rpc","",""
"","15778","test_settings","sample.zephyr.esp32s3_devkitc","Wed Jun 24 18:17:09 UTC 2026","passed","Wed Jun 24 18:17:25 UTC 2026","","settings","",""
"","215","test_string_return","hil.linux.linux","Wed Jun 24 15:07:11 UTC 2026","passed","Wed Jun 24 15:07:11 UTC 2026","","test_rpc","",""
"","112444","test_hello","sample.zephyr.nrf9160dk","Wed Jun 24 18:01:56 UTC 2026","broken","Wed Jun 24 18:03:49 UTC 2026","","hello.psa_crypto","",""
"","6411","test_block_upload","hil.zephyr.nrf52840dk","Wed Jun 24 15:24:52 UTC 2026","passed","Wed Jun 24 15:24:59 UTC 2026","","test_stream","",""
"","11488","test_int_too_small","hil.zephyr.native_sim_32","Wed Jun 24 15:09:15 UTC 2026","passed","Wed Jun 24 15:09:26 UTC 2026","","test_settings","",""
"","671","test_not_registered","hil.zephyr.frdm_rw612","Wed Jun 24 16:40:52 UTC 2026","passed","Wed Jun 24 16:40:52 UTC 2026","","test_rpc","",""
"","0","test_block_upload","hil.zephyr.rak5010","Wed Jun 24 15:19:03 UTC 2026","broken","Wed Jun 24 15:19:03 UTC 2026","","test_stream","",""
"","677","test_object_return","hil.zephyr.esp32s3_devkitc","Wed Jun 24 16:38:07 UTC 2026","passed","Wed Jun 24 16:38:08 UTC 2026","","test_rpc","",""
"","1053","test_many_args","hil.esp-idf.esp32s3_devkitc_espidf","Wed Jun 24 16:08:41 UTC 2026","passed","Wed Jun 24 16:08:42 UTC 2026","","test_rpc","",""
"","5173","test_malformed_response","hil.esp-idf.esp32s3_devkitc_espidf","Wed Jun 24 16:08:48 UTC 2026","passed","Wed Jun 24 16:08:53 UTC 2026","","test_rpc","",""
"","359","test_int_return","hil.linux.linux","Wed Jun 24 15:07:11 UTC 2026","passed","Wed Jun 24 15:07:11 UTC 2026","","test_rpc","",""
"","572","test_bool_return","hil.zephyr.nrf52840dk","Wed Jun 24 15:41:48 UTC 2026","passed","Wed Jun 24 15:41:48 UTC 2026","","test_rpc","",""
"","93347","test_settings","sample.zephyr.rak5010","Wed Jun 24 16:55:12 UTC 2026","broken","Wed Jun 24 16:56:45 UTC 2026","","settings","",""
"","5317","test_lightdb_observe","sample.zephyr.native_sim_32","Wed Jun 24 15:09:35 UTC 2026","passed","Wed Jun 24 15:09:40 UTC 2026","","lightdb_observe","",""
"","92808","test_lightdb_observe","sample.zephyr.nrf9160dk","Wed Jun 24 17:44:50 UTC 2026","broken","Wed Jun 24 17:46:23 UTC 2026","","lightdb_observe","",""
"","12026","test_int_too_small","hil.zephyr.esp32s3_devkitc","Wed Jun 24 15:56:48 UTC 2026","passed","Wed Jun 24 15:57:00 UTC 2026","","test_settings","",""
"","2913","test_set_int","hil.zephyr.native_sim_32","Wed Jun 24 15:09:00 UTC 2026","passed","Wed Jun 24 15:09:03 UTC 2026","","test_settings","",""
"","792","test_float_return","hil.zephyr.esp32s3_devkitc","Wed Jun 24 16:38:05 UTC 2026","passed","Wed Jun 24 16:38:06 UTC 2026","","test_rpc","",""
"","22660","test_hello","sample.zephyr.native_sim_64","Wed Jun 24 15:10:36 UTC 2026","passed","Wed Jun 24 15:10:58 UTC 2026","","hello.psa_crypto","",""
"","21522","test_lightdb_set","sample.esp-idf.esp32s3_devkitc_espidf","Wed Jun 24 16:20:00 UTC 2026","passed","Wed Jun 24 16:20:22 UTC 2026","","test_sample","",""
"","2767","test_set_string","hil.zephyr.native_sim_32","Wed Jun 24 15:10:05 UTC 2026","passed","Wed Jun 24 15:10:08 UTC 2026","","test_settings","",""
"","627","test_float_return","hil.zephyr.nrf52840dk","Wed Jun 24 15:41:47 UTC 2026","passed","Wed Jun 24 15:41:48 UTC 2026","","test_rpc","",""
"","244","test_unrecognized_key","hil.esp-idf.esp32s3_devkitc_espidf","Wed Jun 24 16:33:10 UTC 2026","passed","Wed Jun 24 16:33:10 UTC 2026","","test_settings","",""
"","19145","test_observation_cancel_all","hil.zephyr.esp32s3_devkitc","Wed Jun 24 16:38:38 UTC 2026","passed","Wed Jun 24 16:38:58 UTC 2026","","test_rpc","",""
"","700","test_no_args","hil.zephyr.esp32s3_devkitc","Wed Jun 24 16:38:00 UTC 2026","passed","Wed Jun 24 16:38:01 UTC 2026","","test_rpc","",""
"","3249","test_set_float","hil.zephyr.nrf52840dk","Wed Jun 24 15:37:39 UTC 2026","passed","Wed Jun 24 15:37:42 UTC 2026","","test_settings","",""
"","112599","test_hello","sample.zephyr.nrf52840dk","Wed Jun 24 17:38:11 UTC 2026","broken","Wed Jun 24 17:40:03 UTC 2026","","hello","",""
"","3047","test_set_int_range_min","hil.zephyr.frdm_rw612","Wed Jun 24 16:08:52 UTC 2026","passed","Wed Jun 24 16:08:55 UTC 2026","","test_settings","",""
"","0","test_set_int_range_out_max","hil.zephyr.nrf9160dk","Wed Jun 24 16:15:48 UTC 2026","broken","Wed Jun 24 16:15:48 UTC 2026","","test_settings","",""
"","2105","test_set_int_range","hil.linux.linux","Wed Jun 24 15:07:53 UTC 2026","passed","Wed Jun 24 15:07:55 UTC 2026","","test_settings","",""
"","6388","test_block_upload","hil.esp-idf.esp32s3_devkitc_espidf","Wed Jun 24 16:36:01 UTC 2026","passed","Wed Jun 24 16:36:07 UTC 2026","","test_stream","",""
"","1100","test_float_return","hil.esp-idf.esp32s3_devkitc_espidf","Wed Jun 24 16:08:45 UTC 2026","passed","Wed Jun 24 16:08:46 UTC 2026","","test_rpc","",""
"","677","test_no_args","hil.zephyr.frdm_rw612","Wed Jun 24 16:40:52 UTC 2026","passed","Wed Jun 24 16:40:53 UTC 2026","","test_rpc","",""
"","939","test_string_return","hil.zephyr.esp32s3_devkitc","Wed Jun 24 16:38:05 UTC 2026","passed","Wed Jun 24 16:38:05 UTC 2026","","test_rpc","",""
"","28043","test_restart","hil.zephyr.nrf52840dk","Wed Jun 24 15:38:18 UTC 2026","passed","Wed Jun 24 15:38:46 UTC 2026","","test_settings","",""
"","22667","test_observation_repeat_restart","hil.zephyr.native_sim_32","Wed Jun 24 15:09:15 UTC 2026","passed","Wed Jun 24 15:09:37 UTC 2026","","test_rpc","",""
"","0","test_malformed_response","hil.zephyr.rak5010","Wed Jun 24 15:37:51 UTC 2026","broken","Wed Jun 24 15:37:51 UTC 2026","","test_rpc","",""
