"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 04 08:09:01 GMT 2025","Sat Jan 04 08:09:03 GMT 2025","2757","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_max",""
"passed","Sat Jan 04 08:08:26 GMT 2025","Sat Jan 04 08:08:27 GMT 2025","378","hil.zephyr.native_sim_64","test_rpc","","","","test_int_return",""
"passed","Sat Jan 04 08:06:59 GMT 2025","Sat Jan 04 08:07:01 GMT 2025","1596","hil.linux.linux","test_settings","","","","test_set_int_range",""
"passed","Sat Jan 04 08:08:58 GMT 2025","Sat Jan 04 08:09:15 GMT 2025","16786","sample.zephyr.native_sim_32","test_sample","","","","test_logging",""
"passed","Sat Jan 04 08:08:37 GMT 2025","Sat Jan 04 08:08:39 GMT 2025","2145","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_deleted",""
"passed","Sat Jan 04 08:08:22 GMT 2025","Sat Jan 04 08:08:23 GMT 2025","1692","hil.zephyr.native_sim_32","test_settings","","","","test_set_int",""
"passed","Sat Jan 04 08:08:23 GMT 2025","Sat Jan 04 08:08:35 GMT 2025","11592","hil.zephyr.native_sim_32","test_settings","","","","test_int_too_large",""
"passed","Sat Jan 04 08:09:39 GMT 2025","Sat Jan 04 08:09:39 GMT 2025","209","hil.zephyr.native_sim_64","test_settings","","","","test_unrecognized_key",""
"passed","Sat Jan 04 08:12:30 GMT 2025","Sat Jan 04 08:12:36 GMT 2025","5861","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_observe",""
"passed","Sat Jan 04 08:06:32 GMT 2025","Sat Jan 04 08:06:32 GMT 2025","244","hil.linux.linux","test_rpc","","","","test_no_args",""
"passed","Sat Jan 04 08:06:39 GMT 2025","Sat Jan 04 08:06:39 GMT 2025","397","hil.linux.linux","test_rpc","","","","test_invalid_arg",""
"passed","Sat Jan 04 08:06:32 GMT 2025","Sat Jan 04 08:06:57 GMT 2025","24846","hil.linux.linux","test_connection","","","","test_connect",""
"passed","Sat Jan 04 08:08:46 GMT 2025","Sat Jan 04 08:08:49 GMT 2025","2615","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range",""
"passed","Sat Jan 04 08:07:32 GMT 2025","Sat Jan 04 08:07:59 GMT 2025","26702","hil.linux.linux","test_settings","","","","test_cancel_all",""
"passed","Sat Jan 04 08:07:15 GMT 2025","Sat Jan 04 08:07:26 GMT 2025","11306","hil.linux.linux","test_settings","","","","test_set_int_range_out_max",""
