"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","250","test_one_arg","hil.linux.linux","Mon Jan 05 22:17:52 UTC 2026","passed","Mon Jan 05 22:17:52 UTC 2026","","test_rpc","",""
"","57203","test_reason_and_state","hil.zephyr.native_sim_64","Mon Jan 05 22:20:04 UTC 2026","passed","Mon Jan 05 22:21:01 UTC 2026","","test_ota","",""
"","73147","test_hello","sample.zephyr.native_sim_64","Mon Jan 05 22:22:42 UTC 2026","passed","Mon Jan 05 22:23:56 UTC 2026","","hello.psa_crypto","",""
"","1751","test_manifest","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:26:04 UTC 2026","passed","Mon Jan 05 22:26:05 UTC 2026","","test_ota","",""
"","74042","test_hello","sample.zephyr.nrf9160dk","Mon Jan 05 22:59:52 UTC 2026","passed","Mon Jan 05 23:01:06 UTC 2026","","hello.cid","",""
"","26700","test_restart","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:23:45 UTC 2026","passed","Mon Jan 05 22:24:11 UTC 2026","","test_settings","",""
"","24254","test_cert_provisioning","sample.zephyr.nrf9160dk","Mon Jan 05 22:36:53 UTC 2026","passed","Mon Jan 05 22:37:17 UTC 2026","","certificate_provisioning","",""
"","1498","test_string_return","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:22:29 UTC 2026","passed","Mon Jan 05 22:22:31 UTC 2026","","test_rpc","",""
"","1297","test_manifest","hil.zephyr.native_sim_64","Mon Jan 05 22:19:56 UTC 2026","passed","Mon Jan 05 22:19:57 UTC 2026","","test_ota","",""
"","7288","test_rpc","sample.zephyr.esp32s3_devkitc","Mon Jan 05 23:11:30 UTC 2026","passed","Mon Jan 05 23:11:38 UTC 2026","","rpc","",""
"","13970","test_lightdb_observe","sample.zephyr.esp32s3_devkitc","Mon Jan 05 23:00:23 UTC 2026","passed","Mon Jan 05 23:00:37 UTC 2026","","lightdb_observe","",""
"","68808","test_fw_update","sample.zephyr.frdm_rw612","Mon Jan 05 22:38:40 UTC 2026","passed","Mon Jan 05 22:39:48 UTC 2026","","fw_update","",""
"","1168","test_one_arg","hil.zephyr.native_sim_64","Mon Jan 05 22:19:55 UTC 2026","passed","Mon Jan 05 22:19:56 UTC 2026","","test_rpc","",""
"","1387","test_float_return","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:22:31 UTC 2026","passed","Mon Jan 05 22:22:32 UTC 2026","","test_rpc","",""
"","25567","test_restart","hil.linux.linux","Mon Jan 05 22:19:46 UTC 2026","passed","Mon Jan 05 22:20:11 UTC 2026","","test_settings","",""
"","2347","test_set_float","hil.zephyr.native_sim_32","Mon Jan 05 22:20:53 UTC 2026","passed","Mon Jan 05 22:20:56 UTC 2026","","test_settings","",""
"","2884","test_set_int_range_max","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:25:54 UTC 2026","passed","Mon Jan 05 22:25:57 UTC 2026","","test_settings","",""
"","15536","test_lightdb_set","sample.zephyr.native_sim_64","Mon Jan 05 22:21:39 UTC 2026","passed","Mon Jan 05 22:21:54 UTC 2026","","lightdb_set","",""
"","17965","test_certificate_auth","sample.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:53:46 UTC 2026","passed","Mon Jan 05 22:54:04 UTC 2026","","test_sample","",""
"","2998","test_set_int_range_min","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:25:51 UTC 2026","passed","Mon Jan 05 22:25:54 UTC 2026","","test_settings","",""
"","5195","test_malformed_response","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:30:01 UTC 2026","passed","Mon Jan 05 22:30:06 UTC 2026","","test_rpc","",""
"","232342","test_fw_update","sample.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:51:43 UTC 2026","passed","Mon Jan 05 22:55:35 UTC 2026","","test_sample","",""
"","3996","test_resume","hil.linux.linux","Mon Jan 05 22:17:51 UTC 2026","passed","Mon Jan 05 22:17:55 UTC 2026","","test_ota","",""
"","58175","test_logging","sample.zephyr.native_sim_64","Mon Jan 05 22:20:27 UTC 2026","passed","Mon Jan 05 22:21:25 UTC 2026","","logging","",""
"","7431","test_rpc","sample.zephyr.nrf52840dk","Mon Jan 05 23:42:22 UTC 2026","passed","Mon Jan 05 23:42:30 UTC 2026","","rpc","",""
"","22873","test_stream","sample.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:37:29 UTC 2026","passed","Mon Jan 05 22:37:52 UTC 2026","","test_sample","",""
"","19145","test_observation_cancel_all","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:30:31 UTC 2026","passed","Mon Jan 05 22:30:51 UTC 2026","","test_rpc","",""
"","12668","test_lightdb_observe","sample.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:29:22 UTC 2026","passed","Mon Jan 05 22:29:35 UTC 2026","","test_sample","",""
"","356","test_string_return","hil.zephyr.native_sim_32","Mon Jan 05 22:19:56 UTC 2026","passed","Mon Jan 05 22:19:57 UTC 2026","","test_rpc","",""
"","72700","test_hello","sample.zephyr.native_sim_32","Mon Jan 05 22:20:48 UTC 2026","passed","Mon Jan 05 22:22:01 UTC 2026","","hello.cid","",""
"","2423","test_set_int","hil.zephyr.native_sim_32","Mon Jan 05 22:19:57 UTC 2026","passed","Mon Jan 05 22:19:59 UTC 2026","","test_settings","",""
"","7281","test_lightdb_observed","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:39:59 UTC 2026","passed","Mon Jan 05 22:40:07 UTC 2026","","test_lightdb","",""
"","402","test_not_registered","hil.zephyr.native_sim_64","Mon Jan 05 22:19:54 UTC 2026","passed","Mon Jan 05 22:19:54 UTC 2026","","test_rpc","",""
"","1168","test_many_args","hil.zephyr.native_sim_64","Mon Jan 05 22:19:56 UTC 2026","passed","Mon Jan 05 22:19:57 UTC 2026","","test_rpc","",""
"","7394","test_location","sample.zephyr.native_sim_32","Mon Jan 05 22:21:22 UTC 2026","passed","Mon Jan 05 22:21:30 UTC 2026","","location.playback.wifi","",""
"","40317","test_cert_provisioning","sample.zephyr.nrf52840dk","Mon Jan 05 22:43:26 UTC 2026","passed","Mon Jan 05 22:44:06 UTC 2026","","certificate_provisioning","",""
"","2447","test_set_string","hil.zephyr.native_sim_64","Mon Jan 05 22:21:00 UTC 2026","passed","Mon Jan 05 22:21:03 UTC 2026","","test_settings","",""
"","9107","test_settings","sample.zephyr.nrf52840dk","Mon Jan 05 23:34:21 UTC 2026","passed","Mon Jan 05 23:34:30 UTC 2026","","settings","",""
"","24498","test_observation_repeat_restart","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:22:42 UTC 2026","passed","Mon Jan 05 22:23:06 UTC 2026","","test_rpc","",""
"","2406","test_set_int_range","hil.zephyr.native_sim_64","Mon Jan 05 22:20:24 UTC 2026","passed","Mon Jan 05 22:20:26 UTC 2026","","test_settings","",""
"","20137","test_lightdb_get","sample.zephyr.native_sim_64","Mon Jan 05 22:22:09 UTC 2026","passed","Mon Jan 05 22:22:29 UTC 2026","","lightdb_get","",""
"","15362","test_settings","sample.zephyr.esp32s3_devkitc","Mon Jan 05 23:13:43 UTC 2026","passed","Mon Jan 05 23:13:58 UTC 2026","","settings","",""
"","2245","test_set_float_whole","hil.zephyr.native_sim_32","Mon Jan 05 22:20:56 UTC 2026","passed","Mon Jan 05 22:20:58 UTC 2026","","test_settings","",""
"","89953","test_connect","hil.zephyr.native_sim_64","Mon Jan 05 22:19:48 UTC 2026","passed","Mon Jan 05 22:21:18 UTC 2026","","test_connection","",""
"","6347","test_block_upload","hil.linux.linux","Mon Jan 05 22:18:05 UTC 2026","passed","Mon Jan 05 22:18:12 UTC 2026","","test_stream","",""
"","8014","test_settings","sample.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:31:23 UTC 2026","passed","Mon Jan 05 22:31:31 UTC 2026","","test_sample","",""
"","59750","test_logging","sample.zephyr.nrf9160dk","Mon Jan 05 23:28:56 UTC 2026","passed","Mon Jan 05 23:29:56 UTC 2026","","logging","",""
"","12767","test_resume","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:21:52 UTC 2026","passed","Mon Jan 05 22:22:05 UTC 2026","","test_ota","",""
"","69","test_wrong_type","hil.zephyr.native_sim_32","Mon Jan 05 22:21:00 UTC 2026","passed","Mon Jan 05 22:21:01 UTC 2026","","test_settings","",""
"","27553","test_cancel_all","hil.linux.linux","Mon Jan 05 22:19:18 UTC 2026","passed","Mon Jan 05 22:19:46 UTC 2026","","test_settings","",""
"","22542","test_observation_repeat_restart","hil.zephyr.native_sim_64","Mon Jan 05 22:20:05 UTC 2026","passed","Mon Jan 05 22:20:28 UTC 2026","","test_rpc","",""
"","219","test_unrecognized_key","hil.linux.linux","Mon Jan 05 22:19:18 UTC 2026","passed","Mon Jan 05 22:19:18 UTC 2026","","test_settings","",""
"","6449","test_rpc","sample.zephyr.native_sim_64","Mon Jan 05 22:21:58 UTC 2026","passed","Mon Jan 05 22:22:04 UTC 2026","","rpc","",""
"","1566","test_lightdb_reported","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:21:56 UTC 2026","passed","Mon Jan 05 22:21:58 UTC 2026","","test_lightdb","",""
"","72605","test_hello","sample.zephyr.native_sim_32","Mon Jan 05 22:20:48 UTC 2026","passed","Mon Jan 05 22:22:01 UTC 2026","","hello","",""
"","2386","test_set_float","hil.zephyr.native_sim_64","Mon Jan 05 22:20:55 UTC 2026","passed","Mon Jan 05 22:20:58 UTC 2026","","test_settings","",""
"","57907","test_hello","sample.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:51:25 UTC 2026","passed","Mon Jan 05 22:52:23 UTC 2026","","test_sample","",""
"","271","test_multi_block_upload","hil.zephyr.native_sim_64","Mon Jan 05 22:20:08 UTC 2026","passed","Mon Jan 05 22:20:09 UTC 2026","","test_stream","",""
"","2281","test_set_int_range","hil.zephyr.native_sim_32","Mon Jan 05 22:20:22 UTC 2026","passed","Mon Jan 05 22:20:24 UTC 2026","","test_settings","",""
"","1538","test_manifest","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:21:46 UTC 2026","passed","Mon Jan 05 22:21:48 UTC 2026","","test_ota","",""
"","1462","test_no_args","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:22:23 UTC 2026","passed","Mon Jan 05 22:22:25 UTC 2026","","test_rpc","",""
"","11191","test_int_too_large","hil.zephyr.native_sim_64","Mon Jan 05 22:20:01 UTC 2026","passed","Mon Jan 05 22:20:12 UTC 2026","","test_settings","",""
"","75602","test_hello","sample.zephyr.esp32s3_devkitc","Mon Jan 05 22:33:10 UTC 2026","passed","Mon Jan 05 22:34:26 UTC 2026","","hello.cid","",""
"","2315","test_set_string","hil.zephyr.native_sim_32","Mon Jan 05 22:20:58 UTC 2026","passed","Mon Jan 05 22:21:00 UTC 2026","","test_settings","",""
"","111694","test_fw_update","sample.zephyr.esp32s3_devkitc","Mon Jan 05 23:17:21 UTC 2026","passed","Mon Jan 05 23:19:12 UTC 2026","","fw_update","",""
"","588","test_int_return","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:29:53 UTC 2026","passed","Mon Jan 05 22:29:53 UTC 2026","","test_rpc","",""
"","1404","test_manifest","hil.zephyr.native_sim_32","Mon Jan 05 22:19:55 UTC 2026","passed","Mon Jan 05 22:19:56 UTC 2026","","test_ota","",""
"","61","test_unrecognized_key","hil.zephyr.native_sim_64","Mon Jan 05 22:21:03 UTC 2026","passed","Mon Jan 05 22:21:03 UTC 2026","","test_settings","",""
"","1410","test_many_args","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:29:51 UTC 2026","passed","Mon Jan 05 22:29:53 UTC 2026","","test_rpc","",""
"","77190","test_hello","sample.zephyr.frdm_rw612","Mon Jan 05 22:30:08 UTC 2026","passed","Mon Jan 05 22:31:25 UTC 2026","","hello.cid","",""
"","1540","test_one_arg","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:22:25 UTC 2026","passed","Mon Jan 05 22:22:26 UTC 2026","","test_rpc","",""
"","2520","test_set_int_range_min","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:22:37 UTC 2026","passed","Mon Jan 05 22:22:40 UTC 2026","","test_settings","",""
"","7282","test_location","sample.zephyr.native_sim_64","Mon Jan 05 22:23:25 UTC 2026","passed","Mon Jan 05 22:23:32 UTC 2026","","location.playback.wifi","",""
"","8543","test_lightdb_delete","sample.zephyr.nrf52840dk","Mon Jan 05 22:34:40 UTC 2026","passed","Mon Jan 05 22:34:49 UTC 2026","","lightdb_delete","",""
"","84881","test_connect","hil.linux.linux","Mon Jan 05 22:18:06 UTC 2026","passed","Mon Jan 05 22:19:31 UTC 2026","","test_connection","",""
"","769","test_float_return","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:29:54 UTC 2026","passed","Mon Jan 05 22:29:55 UTC 2026","","test_rpc","",""
"","249","test_string_return","hil.linux.linux","Mon Jan 05 22:17:53 UTC 2026","passed","Mon Jan 05 22:17:53 UTC 2026","","test_rpc","",""
"","18782","test_observation_cancel_all","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:23:06 UTC 2026","passed","Mon Jan 05 22:23:25 UTC 2026","","test_rpc","",""
"","181","test_unrecognized_key","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:23:16 UTC 2026","passed","Mon Jan 05 22:23:16 UTC 2026","","test_settings","",""
"","11062","test_lightdb_delete","sample.zephyr.frdm_rw612","Mon Jan 05 23:09:06 UTC 2026","passed","Mon Jan 05 23:09:17 UTC 2026","","lightdb_delete","",""
"","11201","test_set_int_range_out_min","hil.zephyr.native_sim_64","Mon Jan 05 22:20:31 UTC 2026","passed","Mon Jan 05 22:20:42 UTC 2026","","test_settings","",""
"","28652","test_cancel_all","hil.zephyr.native_sim_32","Mon Jan 05 22:21:01 UTC 2026","passed","Mon Jan 05 22:21:29 UTC 2026","","test_settings","",""
"","6255","test_rpc","sample.zephyr.native_sim_32","Mon Jan 05 22:20:03 UTC 2026","passed","Mon Jan 05 22:20:09 UTC 2026","","rpc","",""
"","309133","test_fw_update","sample.zephyr.nrf9160dk","Mon Jan 05 23:32:57 UTC 2026","passed","Mon Jan 05 23:38:06 UTC 2026","","fw_update","",""
"","393","test_bool_return","hil.zephyr.native_sim_32","Mon Jan 05 22:19:57 UTC 2026","passed","Mon Jan 05 22:19:57 UTC 2026","","test_rpc","",""
"","29114","test_stream","sample.zephyr.esp32s3_devkitc","Mon Jan 05 23:04:25 UTC 2026","passed","Mon Jan 05 23:04:55 UTC 2026","","stream","",""
"","7174","test_resume","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:26:07 UTC 2026","passed","Mon Jan 05 22:26:15 UTC 2026","","test_ota","",""
"","69529","test_hello","sample.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:37:28 UTC 2026","passed","Mon Jan 05 22:38:38 UTC 2026","","test_sample","",""
"","13696","test_settings","sample.zephyr.nrf9160dk","Mon Jan 05 23:26:04 UTC 2026","passed","Mon Jan 05 23:26:18 UTC 2026","","settings","",""
"","5528","test_lightdb_observe","sample.zephyr.native_sim_32","Mon Jan 05 22:20:00 UTC 2026","passed","Mon Jan 05 22:20:05 UTC 2026","","lightdb_observe","",""
"","17126","test_location","sample.zephyr.native_sim_32","Mon Jan 05 22:21:23 UTC 2026","passed","Mon Jan 05 22:21:40 UTC 2026","","location.playback","",""
"","1509","test_not_registered","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:22:22 UTC 2026","passed","Mon Jan 05 22:22:23 UTC 2026","","test_rpc","",""
"","28502","test_stream","sample.zephyr.rak5010","Mon Jan 05 23:23:53 UTC 2026","passed","Mon Jan 05 23:24:21 UTC 2026","","stream","",""
"","73389","test_hello","sample.zephyr.native_sim_64","Mon Jan 05 22:22:42 UTC 2026","passed","Mon Jan 05 22:23:55 UTC 2026","","hello","",""
"","5299","test_resume","hil.zephyr.native_sim_32","Mon Jan 05 22:19:58 UTC 2026","passed","Mon Jan 05 22:20:03 UTC 2026","","test_ota","",""
"","993","test_not_registered","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:29:48 UTC 2026","passed","Mon Jan 05 22:29:49 UTC 2026","","test_rpc","",""
"","1292","test_lightdb_reported","hil.zephyr.native_sim_64","Mon Jan 05 22:20:01 UTC 2026","passed","Mon Jan 05 22:20:02 UTC 2026","","test_lightdb","",""
"","73440","test_hello","sample.zephyr.native_sim_32","Mon Jan 05 22:20:48 UTC 2026","passed","Mon Jan 05 22:22:01 UTC 2026","","hello.psa_crypto","",""
"","1735","test_set_int_range_max","hil.linux.linux","Mon Jan 05 22:18:45 UTC 2026","passed","Mon Jan 05 22:18:47 UTC 2026","","test_settings","",""
"","3284","test_set_float","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:26:24 UTC 2026","passed","Mon Jan 05 22:26:27 UTC 2026","","test_settings","",""
"","11659","test_int_too_large","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:22:11 UTC 2026","passed","Mon Jan 05 22:22:23 UTC 2026","","test_settings","",""
"","4979","test_resume","hil.zephyr.native_sim_64","Mon Jan 05 22:19:59 UTC 2026","passed","Mon Jan 05 22:20:04 UTC 2026","","test_ota","",""
"","22369","test_observation_repeat_restart","hil.zephyr.native_sim_32","Mon Jan 05 22:20:03 UTC 2026","passed","Mon Jan 05 22:20:25 UTC 2026","","test_rpc","",""
"","71662","test_hello","sample.zephyr.esp32s3_devkitc","Mon Jan 05 22:36:34 UTC 2026","passed","Mon Jan 05 22:37:46 UTC 2026","","hello","",""
"","58523","test_logging","sample.zephyr.native_sim_32","Mon Jan 05 22:20:01 UTC 2026","passed","Mon Jan 05 22:21:00 UTC 2026","","logging","",""
"","18358","test_observation_cancel_all","hil.zephyr.native_sim_32","Mon Jan 05 22:20:25 UTC 2026","passed","Mon Jan 05 22:20:43 UTC 2026","","test_rpc","",""
"","11670","test_set_int_range_out_max","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:26:09 UTC 2026","passed","Mon Jan 05 22:26:21 UTC 2026","","test_settings","",""
"","11207","test_set_int_range_out_max","hil.zephyr.native_sim_32","Mon Jan 05 22:20:40 UTC 2026","passed","Mon Jan 05 22:20:51 UTC 2026","","test_settings","",""
"","2884","test_set_float_whole","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:26:27 UTC 2026","passed","Mon Jan 05 22:26:30 UTC 2026","","test_settings","",""
"","265","test_multi_block_upload","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:24:12 UTC 2026","passed","Mon Jan 05 22:24:13 UTC 2026","","test_stream","",""
"","1325","test_one_arg","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:29:50 UTC 2026","passed","Mon Jan 05 22:29:51 UTC 2026","","test_rpc","",""
"","796","test_no_args","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:29:49 UTC 2026","passed","Mon Jan 05 22:29:50 UTC 2026","","test_rpc","",""
"","211","test_wrong_type","hil.linux.linux","Mon Jan 05 22:19:18 UTC 2026","passed","Mon Jan 05 22:19:18 UTC 2026","","test_settings","",""
"","649","test_string_return","hil.zephyr.native_sim_64","Mon Jan 05 22:19:58 UTC 2026","passed","Mon Jan 05 22:19:58 UTC 2026","","test_rpc","",""
"","12313","test_settings","sample.zephyr.rak5010","Mon Jan 05 22:28:28 UTC 2026","passed","Mon Jan 05 22:28:40 UTC 2026","","settings","",""
"","2242","test_set_int","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 22:22:09 UTC 2026","passed","Mon Jan 05 22:22:11 UTC 2026","","test_settings","",""
"","3225","test_set_string","hil.zephyr.esp32s3_devkitc","Mon Jan 05 22:26:30 UTC 2026","passed","Mon Jan 05 22:26:34 UTC 2026","","test_settings","",""
"","68","test_wrong_type","hil.zephyr.native_sim_64","Mon Jan 05 22:21:03 UTC 2026","passed","Mon Jan 05 22:21:03 UTC 2026","","test_settings","",""
