"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","327","test_string_return","hil.zephyr.native_sim_64","Mon Jul 06 20:42:46 UTC 2026","passed","Mon Jul 06 20:42:47 UTC 2026","","test_rpc","",""
"","27041","test_restart","hil.zephyr.native_sim_32","Mon Jul 06 20:44:24 UTC 2026","passed","Mon Jul 06 20:44:51 UTC 2026","","test_settings","",""
"","592","test_lightdb_deleted","hil.zephyr.native_sim_32","Mon Jul 06 20:42:49 UTC 2026","passed","Mon Jul 06 20:42:49 UTC 2026","","test_lightdb","",""
"","11449","test_set_int_range_out_max","hil.linux.linux","Mon Jul 06 20:41:35 UTC 2026","passed","Mon Jul 06 20:41:47 UTC 2026","","test_settings","",""
"","11669","test_int_too_small","hil.zephyr.native_sim_64","Mon Jul 06 20:43:04 UTC 2026","passed","Mon Jul 06 20:43:16 UTC 2026","","test_settings","",""
"","27220","test_cancel_all","hil.linux.linux","Mon Jul 06 20:41:54 UTC 2026","passed","Mon Jul 06 20:42:21 UTC 2026","","test_settings","",""
"","11371","test_set_int_range_out_min","hil.zephyr.native_sim_32","Mon Jul 06 20:43:21 UTC 2026","passed","Mon Jul 06 20:43:33 UTC 2026","","test_settings","",""
"","522","test_many_args","hil.linux.linux","Mon Jul 06 20:40:45 UTC 2026","passed","Mon Jul 06 20:40:45 UTC 2026","","test_rpc","",""
"","2800","test_set_float","hil.zephyr.native_sim_32","Mon Jul 06 20:43:47 UTC 2026","passed","Mon Jul 06 20:43:50 UTC 2026","","test_settings","",""
"","499","test_string_return","hil.linux.linux","Mon Jul 06 20:40:46 UTC 2026","passed","Mon Jul 06 20:40:46 UTC 2026","","test_rpc","",""
"","5508","test_lightdb_observe","sample.zephyr.native_sim_32","Mon Jul 06 20:43:29 UTC 2026","passed","Mon Jul 06 20:43:34 UTC 2026","","lightdb_observe","",""
"","12871","test_reason_and_state","hil.zephyr.native_sim_64","Mon Jul 06 20:42:54 UTC 2026","passed","Mon Jul 06 20:43:07 UTC 2026","","test_ota","",""
