"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4434","test_rpc","sample.zephyr.frdm_rw612","Tue Dec 30 22:12:46 UTC 2025","passed","Tue Dec 30 22:12:51 UTC 2025","","rpc","",""
"","27853","test_hello","sample.zephyr.nrf9160dk","Tue Dec 30 22:10:31 UTC 2025","passed","Tue Dec 30 22:10:59 UTC 2025","","hello.cid","",""
"","21034","test_stream","sample.zephyr.frdm_rw612","Tue Dec 30 22:09:26 UTC 2025","passed","Tue Dec 30 22:09:47 UTC 2025","","stream","",""
"","2245","test_set_float_whole","hil.esp-idf.esp32s3_devkitc_espidf","Tue Dec 30 21:44:40 UTC 2025","passed","Tue Dec 30 21:44:42 UTC 2025","","test_settings","",""
"","18638","test_observation_cancel_all","hil.zephyr.native_sim_32","Tue Dec 30 21:38:12 UTC 2025","passed","Tue Dec 30 21:38:31 UTC 2025","","test_rpc","",""
"","4908","test_resume","hil.zephyr.frdm_rw612","Tue Dec 30 21:43:06 UTC 2025","passed","Tue Dec 30 21:43:10 UTC 2025","","test_ota","",""
"","45717","test_cert_provisioning","sample.zephyr.rak5010","Tue Dec 30 22:00:15 UTC 2025","passed","Tue Dec 30 22:01:00 UTC 2025","","certificate_provisioning","",""
"","1271","test_lightdb_deleted","hil.zephyr.frdm_rw612","Tue Dec 30 21:44:50 UTC 2025","passed","Tue Dec 30 21:44:51 UTC 2025","","test_lightdb","",""
"","8443","test_settings","sample.zephyr.esp32s3_devkitc","Tue Dec 30 22:05:24 UTC 2025","passed","Tue Dec 30 22:05:32 UTC 2025","","settings","",""
"","491","test_float_return","hil.zephyr.esp32s3_devkitc","Tue Dec 30 21:50:31 UTC 2025","passed","Tue Dec 30 21:50:32 UTC 2025","","test_rpc","",""
"","4462","test_set_int","hil.zephyr.rak5010","Tue Dec 30 22:17:34 UTC 2025","passed","Tue Dec 30 22:17:39 UTC 2025","","test_settings","",""
"","52079","test_hello","sample.zephyr.rak5010","Tue Dec 30 22:06:14 UTC 2025","passed","Tue Dec 30 22:07:06 UTC 2025","","hello.psa_crypto","",""
"","5932","test_resume","hil.zephyr.esp32s3_devkitc","Tue Dec 30 21:46:06 UTC 2025","passed","Tue Dec 30 21:46:12 UTC 2025","","test_ota","",""
"","7917","test_settings","sample.zephyr.frdm_rw612","Tue Dec 30 22:07:23 UTC 2025","passed","Tue Dec 30 22:07:31 UTC 2025","","settings","",""
"","497","test_object_return","hil.zephyr.native_sim_32","Tue Dec 30 21:37:43 UTC 2025","passed","Tue Dec 30 21:37:44 UTC 2025","","test_rpc","",""
"","11632","test_int_too_large","hil.zephyr.nrf9160dk","Tue Dec 30 21:38:52 UTC 2025","passed","Tue Dec 30 21:39:03 UTC 2025","","test_settings","",""
"","751","test_object_return","hil.zephyr.esp32s3_devkitc","Tue Dec 30 21:50:32 UTC 2025","passed","Tue Dec 30 21:50:33 UTC 2025","","test_rpc","",""
"","11800","test_int_too_large","hil.esp-idf.esp32s3_devkitc_espidf","Tue Dec 30 21:43:38 UTC 2025","passed","Tue Dec 30 21:43:50 UTC 2025","","test_settings","",""
"","3107","test_set_int_range","hil.esp-idf.esp32s3_devkitc_espidf","Tue Dec 30 21:44:02 UTC 2025","passed","Tue Dec 30 21:44:05 UTC 2025","","test_settings","",""
"","24218","test_cert_provisioning","sample.zephyr.nrf9160dk","Tue Dec 30 22:07:56 UTC 2025","passed","Tue Dec 30 22:08:20 UTC 2025","","certificate_provisioning","",""
"","190","test_unrecognized_key","hil.zephyr.nrf9160dk","Tue Dec 30 21:40:15 UTC 2025","passed","Tue Dec 30 21:40:15 UTC 2025","","test_settings","",""
"","6318","test_block_upload","hil.zephyr.nrf52840dk","Tue Dec 30 22:17:29 UTC 2025","passed","Tue Dec 30 22:17:35 UTC 2025","","test_stream","",""
"","1355","test_lightdb_deleted","hil.zephyr.rak5010","Tue Dec 30 22:18:39 UTC 2025","passed","Tue Dec 30 22:18:40 UTC 2025","","test_lightdb","",""
"","0","test_observation_cancel_all","hil.zephyr.frdm_rw612","Tue Dec 30 21:41:34 UTC 2025","broken","Tue Dec 30 21:41:34 UTC 2025","","test_rpc","",""
"","285","test_multi_block_upload","hil.zephyr.esp32s3_devkitc","Tue Dec 30 21:57:48 UTC 2025","passed","Tue Dec 30 21:57:48 UTC 2025","","test_stream","",""
"","25396","test_hello","sample.zephyr.native_sim_64","Tue Dec 30 21:44:00 UTC 2025","passed","Tue Dec 30 21:44:25 UTC 2025","","hello.cid","",""
"","17971","test_lightdb_set","sample.zephyr.frdm_rw612","Tue Dec 30 22:13:40 UTC 2025","passed","Tue Dec 30 22:13:58 UTC 2025","","lightdb_set","",""
"","3527","test_set_int","hil.zephyr.nrf52840dk","Tue Dec 30 21:56:44 UTC 2025","passed","Tue Dec 30 21:56:48 UTC 2025","","test_settings","",""
"","1632","test_set_int","hil.linux.linux","Tue Dec 30 21:38:24 UTC 2025","passed","Tue Dec 30 21:38:26 UTC 2025","","test_settings","",""
"","25193","test_hello","sample.zephyr.native_sim_64","Tue Dec 30 21:44:10 UTC 2025","passed","Tue Dec 30 21:44:35 UTC 2025","","hello.psa_crypto","",""
"","0","test_invalid_arg","hil.zephyr.frdm_rw612","Tue Dec 30 21:41:33 UTC 2025","broken","Tue Dec 30 21:41:33 UTC 2025","","test_rpc","",""
"","547","test_not_registered","hil.zephyr.native_sim_32","Tue Dec 30 21:37:37 UTC 2025","passed","Tue Dec 30 21:37:38 UTC 2025","","test_rpc","",""
"","26998","test_restart","hil.zephyr.native_sim_32","Tue Dec 30 21:39:02 UTC 2025","passed","Tue Dec 30 21:39:29 UTC 2025","","test_settings","",""
"","18994","test_logging","sample.zephyr.nrf52840dk","Tue Dec 30 22:38:03 UTC 2025","passed","Tue Dec 30 22:38:22 UTC 2025","","logging","",""
"","6202","test_block_upload","hil.zephyr.native_sim_32","Tue Dec 30 21:37:43 UTC 2025","passed","Tue Dec 30 21:37:49 UTC 2025","","test_stream","",""
"","1738","test_set_int_range","hil.linux.linux","Tue Dec 30 21:38:49 UTC 2025","passed","Tue Dec 30 21:38:51 UTC 2025","","test_settings","",""
"","29245","test_cancel_all","hil.zephyr.native_sim_64","Tue Dec 30 21:38:46 UTC 2025","passed","Tue Dec 30 21:39:15 UTC 2025","","test_settings","",""
"","9649","test_rpc","sample.zephyr.nrf9160dk","Tue Dec 30 22:09:50 UTC 2025","passed","Tue Dec 30 22:09:59 UTC 2025","","rpc","",""
"","22418","test_stream","sample.zephyr.native_sim_64","Tue Dec 30 21:41:45 UTC 2025","passed","Tue Dec 30 21:42:07 UTC 2025","","stream","",""
"","1457","test_many_args","hil.zephyr.nrf9160dk","Tue Dec 30 21:38:40 UTC 2025","passed","Tue Dec 30 21:38:41 UTC 2025","","test_rpc","",""
"","6028","test_set_int_range_max","hil.linux.linux","Tue Dec 30 21:38:52 UTC 2025","passed","Tue Dec 30 21:38:58 UTC 2025","","test_settings","",""
"","7984","test_settings","sample.esp-idf.esp32s3_devkitc_espidf","Tue Dec 30 21:53:12 UTC 2025","passed","Tue Dec 30 21:53:20 UTC 2025","","test_sample","",""
"","8180","test_lightdb_observed","hil.zephyr.nrf9160dk","Tue Dec 30 21:38:56 UTC 2025","passed","Tue Dec 30 21:39:05 UTC 2025","","test_lightdb","",""
"","26801","test_hello","sample.zephyr.nrf52840dk","Tue Dec 30 22:34:10 UTC 2025","passed","Tue Dec 30 22:34:37 UTC 2025","","hello.cid","",""
"","3387","test_set_bool","hil.zephyr.nrf52840dk","Tue Dec 30 21:57:45 UTC 2025","passed","Tue Dec 30 21:57:49 UTC 2025","","test_settings","",""
"","2614","test_set_int_range_min","hil.zephyr.native_sim_64","Tue Dec 30 21:38:10 UTC 2025","passed","Tue Dec 30 21:38:13 UTC 2025","","test_settings","",""
"","11331","test_set_int_range_out_max","hil.linux.linux","Tue Dec 30 21:39:10 UTC 2025","passed","Tue Dec 30 21:39:21 UTC 2025","","test_settings","",""
"","11843","test_int_too_large","hil.zephyr.esp32s3_devkitc","Tue Dec 30 21:48:34 UTC 2025","passed","Tue Dec 30 21:48:46 UTC 2025","","test_settings","",""
"","30076","test_cancel_all","hil.zephyr.esp32s3_devkitc","Tue Dec 30 21:49:46 UTC 2025","passed","Tue Dec 30 21:50:16 UTC 2025","","test_settings","",""
"","1501","test_string_return","hil.esp-idf.esp32s3_devkitc_espidf","Tue Dec 30 21:53:39 UTC 2025","passed","Tue Dec 30 21:53:41 UTC 2025","","test_rpc","",""
"","1333","test_object_return","hil.esp-idf.esp32s3_devkitc_espidf","Tue Dec 30 21:53:43 UTC 2025","passed","Tue Dec 30 21:53:45 UTC 2025","","test_rpc","",""
"","8708","test_lightdb_observe","sample.zephyr.nrf9160dk","Tue Dec 30 22:04:27 UTC 2025","passed","Tue Dec 30 22:04:36 UTC 2025","","lightdb_observe","",""
"","4119","test_set_int_range_max","hil.zephyr.frdm_rw612","Tue Dec 30 21:39:22 UTC 2025","passed","Tue Dec 30 21:39:26 UTC 2025","","test_settings","",""
"","5063","test_set_float","hil.zephyr.rak5010","Tue Dec 30 22:18:40 UTC 2025","passed","Tue Dec 30 22:18:45 UTC 2025","","test_settings","",""
"","11561","test_int_too_small","hil.zephyr.native_sim_32","Tue Dec 30 21:37:40 UTC 2025","passed","Tue Dec 30 21:37:52 UTC 2025","","test_settings","",""
"","11687","test_set_int_range_out_max","hil.zephyr.nrf9160dk","Tue Dec 30 21:39:41 UTC 2025","passed","Tue Dec 30 21:39:53 UTC 2025","","test_settings","",""
"","244","test_multi_block_upload","hil.zephyr.frdm_rw612","Tue Dec 30 21:45:35 UTC 2025","passed","Tue Dec 30 21:45:36 UTC 2025","","test_stream","",""
"","11836","test_set_int_range_out_min","hil.zephyr.esp32s3_devkitc","Tue Dec 30 21:49:08 UTC 2025","passed","Tue Dec 30 21:49:19 UTC 2025","","test_settings","",""
"","2652","test_set_float_whole","hil.zephyr.native_sim_32","Tue Dec 30 21:38:28 UTC 2025","passed","Tue Dec 30 21:38:30 UTC 2025","","test_settings","",""
"","3013","test_multiple_artifacts","hil.zephyr.nrf9160dk","Tue Dec 30 21:42:27 UTC 2025","passed","Tue Dec 30 21:42:30 UTC 2025","","test_ota","",""
"","11355","test_set_int_range_out_min","hil.zephyr.native_sim_32","Tue Dec 30 21:37:59 UTC 2025","passed","Tue Dec 30 21:38:11 UTC 2025","","test_settings","",""
"","1576","test_one_arg","hil.esp-idf.esp32s3_devkitc_espidf","Tue Dec 30 21:53:30 UTC 2025","passed","Tue Dec 30 21:53:31 UTC 2025","","test_rpc","",""
"","22552","test_observation_repeat_restart","hil.zephyr.native_sim_64","Tue Dec 30 21:37:33 UTC 2025","passed","Tue Dec 30 21:37:55 UTC 2025","","test_rpc","",""
"","3307","test_set_bool","hil.zephyr.nrf9160dk","Tue Dec 30 21:39:53 UTC 2025","passed","Tue Dec 30 21:39:56 UTC 2025","","test_settings","",""
"","22424","test_stream","sample.zephyr.native_sim_32","Tue Dec 30 21:41:53 UTC 2025","passed","Tue Dec 30 21:42:15 UTC 2025","","stream","",""
"","3556","test_set_int","hil.zephyr.esp32s3_devkitc","Tue Dec 30 21:48:30 UTC 2025","passed","Tue Dec 30 21:48:34 UTC 2025","","test_settings","",""
"","8162","test_lightdb_observed","hil.zephyr.frdm_rw612","Tue Dec 30 21:44:51 UTC 2025","passed","Tue Dec 30 21:44:59 UTC 2025","","test_lightdb","",""
"","17320","test_location","sample.zephyr.native_sim_32","Tue Dec 30 21:43:22 UTC 2025","passed","Tue Dec 30 21:43:40 UTC 2025","","location.playback","",""
"","810","test_float_return","hil.zephyr.nrf52840dk","Tue Dec 30 22:18:12 UTC 2025","passed","Tue Dec 30 22:18:12 UTC 2025","","test_rpc","",""
"","19212","test_observation_cancel_all","hil.zephyr.nrf52840dk","Tue Dec 30 22:18:54 UTC 2025","passed","Tue Dec 30 22:19:14 UTC 2025","","test_rpc","",""
"","18961","test_lightdb_set","sample.zephyr.nrf52840dk","Tue Dec 30 22:38:55 UTC 2025","passed","Tue Dec 30 22:39:14 UTC 2025","","lightdb_set","",""
"","18979","test_lightdb_set","sample.zephyr.nrf9160dk","Tue Dec 30 22:15:30 UTC 2025","passed","Tue Dec 30 22:15:49 UTC 2025","","lightdb_set","",""
"","23053","test_stream","sample.esp-idf.esp32s3_devkitc_espidf","Tue Dec 30 21:59:36 UTC 2025","passed","Tue Dec 30 21:59:59 UTC 2025","","test_sample","",""
"","0","test_float_return","hil.zephyr.frdm_rw612","Tue Dec 30 21:41:32 UTC 2025","broken","Tue Dec 30 21:41:32 UTC 2025","","test_rpc","",""
"","6372","test_lightdb_observe","sample.zephyr.native_sim_64","Tue Dec 30 21:38:59 UTC 2025","passed","Tue Dec 30 21:39:05 UTC 2025","","lightdb_observe","",""
"","274","test_wrong_type","hil.zephyr.rak5010","Tue Dec 30 22:18:55 UTC 2025","passed","Tue Dec 30 22:18:55 UTC 2025","","test_settings","",""
"","28232","test_restart","hil.zephyr.nrf52840dk","Tue Dec 30 21:58:29 UTC 2025","passed","Tue Dec 30 21:58:57 UTC 2025","","test_settings","",""
"","22490","test_lightdb_set","sample.esp-idf.esp32s3_devkitc_espidf","Tue Dec 30 22:19:51 UTC 2025","passed","Tue Dec 30 22:20:13 UTC 2025","","test_sample","",""
"","162081","test_fw_update","sample.zephyr.esp32s3_devkitc","Tue Dec 30 22:10:23 UTC 2025","passed","Tue Dec 30 22:13:05 UTC 2025","","fw_update","",""
"","7555","test_location","sample.zephyr.native_sim_64","Tue Dec 30 21:42:29 UTC 2025","passed","Tue Dec 30 21:42:37 UTC 2025","","location.playback.wifi","",""
