"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 04 00:22:26 GMT 2025","Sat Jan 04 00:22:26 GMT 2025","501","hil.zephyr.native_sim_32","test_rpc","","","","test_bool_return",""
"passed","Sat Jan 04 00:23:12 GMT 2025","Sat Jan 04 00:23:15 GMT 2025","3372","hil.zephyr.native_sim_32","test_settings","","","","test_set_float",""
"passed","Sat Jan 04 00:23:09 GMT 2025","Sat Jan 04 00:23:12 GMT 2025","2881","hil.zephyr.native_sim_32","test_settings","","","","test_set_bool",""
"passed","Sat Jan 04 00:21:24 GMT 2025","Sat Jan 04 00:21:24 GMT 2025","152","hil.linux.linux","test_settings","","","","test_unrecognized_key",""
"passed","Sat Jan 04 00:22:56 GMT 2025","Sat Jan 04 00:23:16 GMT 2025","19128","hil.zephyr.native_sim_32","test_rpc","","","","test_observation_cancel_all",""
"passed","Sat Jan 04 00:22:20 GMT 2025","Sat Jan 04 00:22:20 GMT 2025","568","hil.zephyr.native_sim_32","test_rpc","","","","test_not_registered",""
"passed","Sat Jan 04 00:24:10 GMT 2025","Sat Jan 04 00:24:16 GMT 2025","5842","sample.zephyr.native_sim_32","test_sample","","","","test_rpc",""
"passed","Sat Jan 04 00:22:26 GMT 2025","Sat Jan 04 00:22:27 GMT 2025","1218","hil.zephyr.native_sim_64","test_rpc","","","","test_one_arg",""
"passed","Sat Jan 04 00:22:33 GMT 2025","Sat Jan 04 00:23:24 GMT 2025","50765","hil.zephyr.native_sim_32","test_ota","","","","test_reason_and_state",""
"passed","Sat Jan 04 00:23:50 GMT 2025","Sat Jan 04 00:24:18 GMT 2025","27458","hil.zephyr.native_sim_32","test_settings","","","","test_restart",""
"passed","Sat Jan 04 00:22:22 GMT 2025","Sat Jan 04 00:22:24 GMT 2025","1848","hil.zephyr.native_sim_32","test_rpc","","","","test_many_args",""
"passed","Sat Jan 04 00:22:26 GMT 2025","Sat Jan 04 00:22:38 GMT 2025","11654","hil.zephyr.native_sim_64","test_settings","","","","test_int_too_large",""
"passed","Sat Jan 04 00:21:06 GMT 2025","Sat Jan 04 00:21:17 GMT 2025","11535","hil.linux.linux","test_settings","","","","test_set_int_range_out_max",""
"passed","Sat Jan 04 00:22:23 GMT 2025","Sat Jan 04 00:22:26 GMT 2025","2847","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_reported",""
"passed","Sat Jan 04 00:20:53 GMT 2025","Sat Jan 04 00:20:53 GMT 2025","499","hil.linux.linux","test_rpc","","","","test_many_args",""
"passed","Sat Jan 04 00:22:30 GMT 2025","Sat Jan 04 00:22:30 GMT 2025","505","hil.zephyr.native_sim_64","test_rpc","","","","test_bool_return",""
"passed","Sat Jan 04 00:22:38 GMT 2025","Sat Jan 04 00:22:41 GMT 2025","2986","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range",""
"passed","Sat Jan 04 00:22:25 GMT 2025","Sat Jan 04 00:22:25 GMT 2025","430","hil.zephyr.native_sim_32","test_rpc","","","","test_string_return",""
"passed","Sat Jan 04 00:23:33 GMT 2025","Sat Jan 04 00:23:33 GMT 2025","211","hil.zephyr.native_sim_64","test_settings","","","","test_unrecognized_key",""
"passed","Sat Jan 04 00:20:40 GMT 2025","Sat Jan 04 00:20:44 GMT 2025","4002","hil.linux.linux","test_ota","","","","test_resume",""
"passed","Sat Jan 04 00:23:30 GMT 2025","Sat Jan 04 00:23:33 GMT 2025","3003","hil.zephyr.native_sim_64","test_settings","","","","test_set_string",""
"passed","Sat Jan 04 00:22:36 GMT 2025","Sat Jan 04 00:22:38 GMT 2025","2175","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_deleted",""
