"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 26 13:53:04 GMT 2024","Tue Nov 26 13:53:05 GMT 2024","1088","hil.zephyr.native_sim_64","test_rpc","","","","test_one_arg",""
"passed","Tue Nov 26 13:57:14 GMT 2024","Tue Nov 26 13:57:19 GMT 2024","5758","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_reported",""
"passed","Tue Nov 26 13:56:45 GMT 2024","Tue Nov 26 13:56:57 GMT 2024","12466","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_delete",""
"passed","Tue Nov 26 14:13:09 GMT 2024","Tue Nov 26 14:13:22 GMT 2024","13368","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_int_too_large",""
"passed","Tue Nov 26 16:43:58 GMT 2024","Tue Nov 26 16:44:03 GMT 2024","4729","hil.zephyr.rak5010","test_lightdb","","","","test_lightdb_deleted",""
"passed","Tue Nov 26 14:02:10 GMT 2024","Tue Nov 26 14:02:22 GMT 2024","12200","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_out_max",""
"passed","Tue Nov 26 13:53:28 GMT 2024","Tue Nov 26 13:53:56 GMT 2024","27236","hil.linux.linux","test_settings","","","","test_cancel_all",""
"passed","Tue Nov 26 14:21:32 GMT 2024","Tue Nov 26 14:22:15 GMT 2024","42766","sample.zephyr.nrf52840dk","test_sample","","","","test_cert_provisioning",""
"passed","Tue Nov 26 13:52:57 GMT 2024","Tue Nov 26 13:53:09 GMT 2024","11672","hil.linux.linux","test_settings","","","","test_set_int_range_out_min",""
"passed","Tue Nov 26 13:54:00 GMT 2024","Tue Nov 26 13:54:29 GMT 2024","29166","hil.zephyr.native_sim_32","test_settings","","","","test_cancel_all",""
"passed","Tue Nov 26 13:53:40 GMT 2024","Tue Nov 26 13:53:47 GMT 2024","6332","sample.zephyr.native_sim_64","test_sample","","","","test_rpc",""
"passed","Tue Nov 26 13:52:19 GMT 2024","Tue Nov 26 13:52:44 GMT 2024","24842","hil.linux.linux","test_connection","","","","test_connect",""
