"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 03 20:08:18 GMT 2025","Fri Jan 03 20:08:36 GMT 2025","18418","hil.zephyr.native_sim_32","test_rpc","","","","test_observation_cancel_all",""
"passed","Fri Jan 03 20:07:06 GMT 2025","Fri Jan 03 20:07:06 GMT 2025","393","hil.linux.linux","test_rpc","","","","test_invalid_arg",""
"passed","Fri Jan 03 20:07:51 GMT 2025","Fri Jan 03 20:07:51 GMT 2025","182","hil.zephyr.native_sim_32","test_ota","","","","test_multiple_artifacts",""
"passed","Fri Jan 03 20:07:58 GMT 2025","Fri Jan 03 20:07:59 GMT 2025","221","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_invalid",""
"passed","Fri Jan 03 20:07:57 GMT 2025","Fri Jan 03 20:08:19 GMT 2025","22038","hil.zephyr.native_sim_64","test_rpc","","","","test_observation_repeat_restart",""
"passed","Fri Jan 03 20:08:01 GMT 2025","Fri Jan 03 20:08:27 GMT 2025","26826","hil.linux.linux","test_settings","","","","test_cancel_all",""
"passed","Fri Jan 03 20:07:50 GMT 2025","Fri Jan 03 20:07:50 GMT 2025","263","hil.zephyr.native_sim_64","test_rpc","","","","test_int_return",""
"passed","Fri Jan 03 20:08:19 GMT 2025","Fri Jan 03 20:08:37 GMT 2025","18238","hil.zephyr.native_sim_64","test_rpc","","","","test_observation_cancel_all",""
"passed","Fri Jan 03 20:08:50 GMT 2025","Fri Jan 03 20:08:50 GMT 2025","113","hil.zephyr.native_sim_32","test_settings","","","","test_unrecognized_key",""
"passed","Fri Jan 03 20:07:06 GMT 2025","Fri Jan 03 20:07:08 GMT 2025","2416","hil.linux.linux","test_lightdb","","","","test_lightdb_reported",""
"passed","Fri Jan 03 20:08:43 GMT 2025","Fri Jan 03 20:08:45 GMT 2025","2793","hil.zephyr.native_sim_64","test_settings","","","","test_set_float",""
"passed","Fri Jan 03 20:07:55 GMT 2025","Fri Jan 03 20:07:57 GMT 2025","1559","hil.zephyr.native_sim_64","test_ota","","","","test_block_operations",""
"passed","Fri Jan 03 20:06:59 GMT 2025","Fri Jan 03 20:06:59 GMT 2025","247","hil.linux.linux","test_rpc","","","","test_int_return",""
"passed","Fri Jan 03 20:08:14 GMT 2025","Fri Jan 03 20:08:17 GMT 2025","2545","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range_max",""
"passed","Fri Jan 03 20:08:03 GMT 2025","Fri Jan 03 20:08:50 GMT 2025","47165","hil.zephyr.native_sim_64","test_ota","","","","test_reason_and_state",""
"passed","Fri Jan 03 20:09:38 GMT 2025","Fri Jan 03 20:09:59 GMT 2025","21737","sample.zephyr.native_sim_32","test_sample","","","","test_hello",""
"passed","Fri Jan 03 20:12:03 GMT 2025","Fri Jan 03 20:12:09 GMT 2025","5626","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_observe",""
"passed","Fri Jan 03 20:07:57 GMT 2025","Fri Jan 03 20:08:09 GMT 2025","11726","hil.zephyr.native_sim_64","test_settings","","","","test_int_too_small",""
"passed","Fri Jan 03 20:08:00 GMT 2025","Fri Jan 03 20:08:00 GMT 2025","133","hil.linux.linux","test_settings","","","","test_unrecognized_key",""
"passed","Fri Jan 03 20:07:10 GMT 2025","Fri Jan 03 20:07:10 GMT 2025","179","hil.linux.linux","test_lightdb","","","","test_lightdb_invalid",""
"passed","Fri Jan 03 20:09:20 GMT 2025","Fri Jan 03 20:09:47 GMT 2025","27168","hil.zephyr.native_sim_64","test_settings","","","","test_restart",""
"passed","Fri Jan 03 20:07:48 GMT 2025","Fri Jan 03 20:07:48 GMT 2025","320","hil.zephyr.native_sim_32","test_rpc","","","","test_int_return",""
"passed","Fri Jan 03 20:08:51 GMT 2025","Fri Jan 03 20:08:51 GMT 2025","155","hil.zephyr.native_sim_64","test_settings","","","","test_wrong_type",""
"passed","Fri Jan 03 20:07:51 GMT 2025","Fri Jan 03 20:07:51 GMT 2025","249","hil.zephyr.native_sim_64","test_rpc","","","","test_bool_return",""
"passed","Fri Jan 03 20:07:51 GMT 2025","Fri Jan 03 20:07:57 GMT 2025","5064","hil.zephyr.native_sim_64","test_rpc","","","","test_malformed_response",""
"passed","Fri Jan 03 20:06:49 GMT 2025","Fri Jan 03 20:06:50 GMT 2025","666","hil.linux.linux","test_ota","","","","test_block_operations",""
"passed","Fri Jan 03 20:07:46 GMT 2025","Fri Jan 03 20:07:57 GMT 2025","11531","hil.zephyr.native_sim_64","test_settings","","","","test_int_too_large",""
"passed","Fri Jan 03 20:07:59 GMT 2025","Fri Jan 03 20:08:00 GMT 2025","1528","hil.linux.linux","test_settings","","","","test_set_string",""
"passed","Fri Jan 03 20:07:38 GMT 2025","Fri Jan 03 20:08:08 GMT 2025","29907","hil.zephyr.native_sim_32","test_connection","","","","test_connect",""
"passed","Fri Jan 03 20:07:59 GMT 2025","Fri Jan 03 20:08:05 GMT 2025","6256","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_observed",""
"passed","Fri Jan 03 20:07:16 GMT 2025","Fri Jan 03 20:07:27 GMT 2025","11299","hil.linux.linux","test_settings","","","","test_int_too_small",""
