"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 01 00:27:57 GMT 2024","Fri Nov 01 00:28:22 GMT 2024","25436","hil.linux.linux","test_connection","","","","test_connect",""
"broken","Fri Nov 01 00:50:54 GMT 2024","Fri Nov 01 00:50:54 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range_out_max",""
"passed","Fri Nov 01 00:49:44 GMT 2024","Fri Nov 01 00:49:55 GMT 2024","11524","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_lightdb_delete",""
"passed","Fri Nov 01 00:29:23 GMT 2024","Fri Nov 01 00:29:25 GMT 2024","2471","hil.zephyr.native_sim_64","test_settings","","","","test_set_string",""
"passed","Fri Nov 01 00:46:50 GMT 2024","Fri Nov 01 00:47:09 GMT 2024","18966","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_observation_cancel_all",""
"passed","Fri Nov 01 00:34:24 GMT 2024","Fri Nov 01 00:34:35 GMT 2024","11137","hil.esp-idf.esp32c3_devkitm_espidf","test_ota","","","","test_block_operations",""
"passed","Fri Nov 01 00:34:21 GMT 2024","Fri Nov 01 00:34:21 GMT 2024","724","hil.esp-idf.esp32c3_devkitm_espidf","test_ota","","","","test_manifest",""
"broken","Fri Nov 01 01:05:23 GMT 2024","Fri Nov 01 01:05:46 GMT 2024","22830","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_logging",""
"passed","Fri Nov 01 00:28:38 GMT 2024","Fri Nov 01 00:28:38 GMT 2024","255","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_invalid",""
"passed","Fri Nov 01 01:00:36 GMT 2024","Fri Nov 01 01:00:59 GMT 2024","23224","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_stream",""
"passed","Fri Nov 01 00:46:20 GMT 2024","Fri Nov 01 00:46:20 GMT 2024","482","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_object_return",""
"passed","Fri Nov 01 00:28:22 GMT 2024","Fri Nov 01 00:28:23 GMT 2024","503","hil.zephyr.native_sim_64","test_rpc","","","","test_bool_return",""
"passed","Fri Nov 01 00:28:50 GMT 2024","Fri Nov 01 00:28:52 GMT 2024","2320","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range_max",""
"passed","Fri Nov 01 00:36:43 GMT 2024","Fri Nov 01 00:36:49 GMT 2024","5451","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_malformed_response",""
"passed","Fri Nov 01 00:28:31 GMT 2024","Fri Nov 01 00:28:33 GMT 2024","1533","hil.zephyr.native_sim_64","test_ota","","","","test_block_operations",""
"passed","Fri Nov 01 00:28:36 GMT 2024","Fri Nov 01 00:28:38 GMT 2024","2049","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_deleted",""
"passed","Fri Nov 01 00:39:12 GMT 2024","Fri Nov 01 00:39:16 GMT 2024","3587","hil.zephyr.nrf52840dk","test_settings","","","","test_set_int_range_min",""
"broken","Fri Nov 01 00:56:08 GMT 2024","Fri Nov 01 00:57:44 GMT 2024","95639","sample.zephyr.nrf52840dk","test_sample","","","","test_credentials",""
"passed","Fri Nov 01 00:47:27 GMT 2024","Fri Nov 01 00:49:36 GMT 2024","128121","sample.zephyr.nrf52840dk","test_sample","","","","test_fw_update",""
"passed","Fri Nov 01 00:39:37 GMT 2024","Fri Nov 01 00:39:38 GMT 2024","931","hil.zephyr.rak5010","test_rpc","","","","test_int_return",""
"passed","Fri Nov 01 00:28:22 GMT 2024","Fri Nov 01 00:28:22 GMT 2024","506","hil.zephyr.native_sim_64","test_rpc","","","","test_string_return",""
"broken","Fri Nov 01 00:50:51 GMT 2024","Fri Nov 01 00:50:51 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_int_too_small",""
"passed","Fri Nov 01 00:58:03 GMT 2024","Fri Nov 01 00:58:57 GMT 2024","53545","sample.zephyr.rak5010","test_sample","","","","test_lightdb_set",""
"passed","Fri Nov 01 00:29:35 GMT 2024","Fri Nov 01 00:30:08 GMT 2024","33407","hil.linux.linux","test_settings","","","","test_restart",""
"passed","Fri Nov 01 00:46:14 GMT 2024","Fri Nov 01 00:46:15 GMT 2024","743","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_no_args",""
"broken","Fri Nov 01 01:20:20 GMT 2024","Fri Nov 01 01:21:53 GMT 2024","93045","sample.zephyr.nrf9160dk","test_sample","","","","test_lightdb_set",""
"passed","Fri Nov 01 00:39:29 GMT 2024","Fri Nov 01 00:39:42 GMT 2024","12456","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_out_max",""
"passed","Fri Nov 01 00:28:34 GMT 2024","Fri Nov 01 00:29:51 GMT 2024","77046","hil.zephyr.native_sim_64","test_ota","","","","test_reason_and_state",""
"passed","Fri Nov 01 00:56:13 GMT 2024","Fri Nov 01 00:56:13 GMT 2024","409","hil.zephyr.nrf9160dk","test_settings","","","","test_unrecognized_key",""
"passed","Fri Nov 01 00:37:15 GMT 2024","Fri Nov 01 00:37:16 GMT 2024","1391","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_invalid_arg",""
"passed","Fri Nov 01 00:33:22 GMT 2024","Fri Nov 01 00:33:28 GMT 2024","5623","sample.zephyr.native_sim_64","test_sample","","","","test_settings",""
"passed","Fri Nov 01 00:38:07 GMT 2024","Fri Nov 01 00:38:10 GMT 2024","3480","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_string",""
"passed","Fri Nov 01 00:55:19 GMT 2024","Fri Nov 01 00:55:24 GMT 2024","5103","hil.zephyr.nrf9160dk","test_settings","","","","test_set_int_range_max",""
"passed","Fri Nov 01 00:29:03 GMT 2024","Fri Nov 01 00:29:04 GMT 2024","1693","hil.linux.linux","test_settings","","","","test_set_float",""
"passed","Fri Nov 01 00:55:20 GMT 2024","Fri Nov 01 00:55:29 GMT 2024","8717","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_rpc",""
"passed","Fri Nov 01 00:53:27 GMT 2024","Fri Nov 01 00:59:39 GMT 2024","372158","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_fw_update",""
"passed","Fri Nov 01 00:48:13 GMT 2024","Fri Nov 01 00:48:16 GMT 2024","3885","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range",""
"passed","Fri Nov 01 01:05:38 GMT 2024","Fri Nov 01 01:05:48 GMT 2024","9766","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_observe",""
"passed","Fri Nov 01 00:59:15 GMT 2024","Fri Nov 01 01:00:01 GMT 2024","45512","sample.zephyr.rak5010","test_sample","","","","test_lightdb_delete",""
"passed","Fri Nov 01 00:48:48 GMT 2024","Fri Nov 01 00:48:49 GMT 2024","1587","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_one_arg",""
"passed","Fri Nov 01 00:36:31 GMT 2024","Fri Nov 01 00:36:32 GMT 2024","1512","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_no_args",""
"passed","Fri Nov 01 00:34:24 GMT 2024","Fri Nov 01 00:34:31 GMT 2024","6714","hil.zephyr.nrf52840dk","test_lightdb","","","","test_lightdb_reported",""
"passed","Fri Nov 01 00:46:34 GMT 2024","Fri Nov 01 00:46:39 GMT 2024","5635","hil.zephyr.esp32_devkitc_wrover","test_lightdb","","","","test_lightdb_reported",""
"passed","Fri Nov 01 00:37:00 GMT 2024","Fri Nov 01 00:37:02 GMT 2024","2492","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_int_return",""
"passed","Fri Nov 01 00:43:13 GMT 2024","Fri Nov 01 00:43:13 GMT 2024","427","hil.zephyr.rak5010","test_settings","","","","test_wrong_type",""
"passed","Fri Nov 01 00:32:11 GMT 2024","Fri Nov 01 00:32:16 GMT 2024","5062","hil.esp-idf.esp32_devkitc_wrover_espidf","test_lightdb","","","","test_lightdb_reported",""
"passed","Fri Nov 01 00:52:56 GMT 2024","Fri Nov 01 00:53:11 GMT 2024","15210","sample.zephyr.nrf52840dk","test_sample","","","","test_lightdb_delete",""
"passed","Fri Nov 01 00:28:05 GMT 2024","Fri Nov 01 00:28:24 GMT 2024","18809","hil.linux.linux","test_rpc","","","","test_observation_repeat_restart",""
"passed","Fri Nov 01 00:28:23 GMT 2024","Fri Nov 01 00:28:28 GMT 2024","5102","hil.zephyr.native_sim_64","test_rpc","","","","test_malformed_response",""
"passed","Fri Nov 01 00:35:32 GMT 2024","Fri Nov 01 00:35:33 GMT 2024","924","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_invalid_arg",""
"passed","Fri Nov 01 01:07:51 GMT 2024","Fri Nov 01 01:08:05 GMT 2024","14646","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_delete",""
"passed","Fri Nov 01 00:50:50 GMT 2024","Fri Nov 01 00:51:28 GMT 2024","38058","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_lightdb_get",""
"passed","Fri Nov 01 00:37:44 GMT 2024","Fri Nov 01 00:37:56 GMT 2024","12223","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range_out_max",""
"passed","Fri Nov 01 00:37:14 GMT 2024","Fri Nov 01 00:37:15 GMT 2024","681","hil.zephyr.nrf52840dk","test_rpc","","","","test_string_return",""
"passed","Fri Nov 01 00:28:52 GMT 2024","Fri Nov 01 00:29:10 GMT 2024","18469","hil.zephyr.native_sim_64","test_rpc","","","","test_observation_cancel_all",""
"passed","Fri Nov 01 00:37:18 GMT 2024","Fri Nov 01 00:37:36 GMT 2024","18799","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_observation_cancel_all",""
"broken","Fri Nov 01 00:54:06 GMT 2024","Fri Nov 01 00:54:06 GMT 2024","0","hil.zephyr.nrf9160dk","test_rpc","","","","test_invalid_arg",""
"broken","Fri Nov 01 00:50:56 GMT 2024","Fri Nov 01 00:50:56 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_float_whole",""
"passed","Fri Nov 01 00:36:23 GMT 2024","Fri Nov 01 00:36:28 GMT 2024","5387","hil.zephyr.rak5010","test_ota","","","","test_manifest",""
"passed","Fri Nov 01 01:05:07 GMT 2024","Fri Nov 01 01:05:25 GMT 2024","18475","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_hello",""
"passed","Fri Nov 01 01:19:10 GMT 2024","Fri Nov 01 01:19:32 GMT 2024","22023","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_stream",""
"passed","Fri Nov 01 01:04:43 GMT 2024","Fri Nov 01 01:04:53 GMT 2024","9970","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_settings",""
"passed","Fri Nov 01 01:23:30 GMT 2024","Fri Nov 01 01:23:53 GMT 2024","22969","sample.zephyr.nrf9160dk","test_sample","","","","test_lightdb_observe",""
"passed","Fri Nov 01 00:38:55 GMT 2024","Fri Nov 01 00:39:08 GMT 2024","12367","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_int_too_small",""
"passed","Fri Nov 01 01:12:25 GMT 2024","Fri Nov 01 01:12:49 GMT 2024","23844","sample.zephyr.nrf9160dk","test_sample","","","","test_rpc",""
"passed","Fri Nov 01 00:30:54 GMT 2024","Fri Nov 01 00:31:11 GMT 2024","16749","sample.zephyr.native_sim_32","test_sample","","","","test_logging",""
"passed","Fri Nov 01 00:28:33 GMT 2024","Fri Nov 01 00:28:34 GMT 2024","1820","hil.linux.linux","test_settings","","","","test_set_int_range",""
"passed","Fri Nov 01 00:29:26 GMT 2024","Fri Nov 01 00:29:54 GMT 2024","28821","hil.zephyr.native_sim_64","test_settings","","","","test_cancel_all",""
"passed","Fri Nov 01 00:28:29 GMT 2024","Fri Nov 01 00:28:30 GMT 2024","380","hil.zephyr.native_sim_64","test_ota","","","","test_manifest",""
"passed","Fri Nov 01 00:28:09 GMT 2024","Fri Nov 01 00:28:21 GMT 2024","11659","hil.linux.linux","test_settings","","","","test_int_too_large",""
"passed","Fri Nov 01 00:40:27 GMT 2024","Fri Nov 01 00:40:54 GMT 2024","26930","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_restart",""
"passed","Fri Nov 01 00:35:20 GMT 2024","Fri Nov 01 00:35:21 GMT 2024","1137","hil.zephyr.nrf52840dk","test_ota","","","","test_multiple_artifacts",""
"passed","Fri Nov 01 00:37:12 GMT 2024","Fri Nov 01 00:37:13 GMT 2024","1513","hil.zephyr.nrf52840dk","test_rpc","","","","test_many_args",""
"passed","Fri Nov 01 00:28:49 GMT 2024","Fri Nov 01 00:29:01 GMT 2024","11519","hil.linux.linux","test_settings","","","","test_set_int_range_out_max",""
"passed","Fri Nov 01 00:29:15 GMT 2024","Fri Nov 01 00:29:17 GMT 2024","2455","hil.zephyr.native_sim_32","test_settings","","","","test_set_bool",""
"passed","Fri Nov 01 00:46:19 GMT 2024","Fri Nov 01 00:46:20 GMT 2024","494","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_bool_return",""
"passed","Fri Nov 01 00:39:42 GMT 2024","Fri Nov 01 00:39:50 GMT 2024","8044","hil.esp-idf.esp32_devkitc_wrover_espidf","test_stream","","","","test_block_upload",""
"passed","Fri Nov 01 00:46:15 GMT 2024","Fri Nov 01 00:46:16 GMT 2024","1390","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_one_arg",""
"passed","Fri Nov 01 01:08:27 GMT 2024","Fri Nov 01 01:08:56 GMT 2024","28972","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_get",""
