"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 17 01:43:32 GMT 2024","Thu Oct 17 01:43:33 GMT 2024","966","hil.zephyr.native_sim","test_rpc","","","","test_int_return",""
"passed","Thu Oct 17 01:48:03 GMT 2024","Thu Oct 17 01:48:24 GMT 2024","20968","sample.zephyr.native_sim_64","test_sample","","","","test_stream",""
"passed","Thu Oct 17 01:43:23 GMT 2024","Thu Oct 17 01:43:24 GMT 2024","843","hil.zephyr.native_sim","test_ota","","","","test_multiple_artifacts",""
"passed","Thu Oct 17 01:46:50 GMT 2024","Thu Oct 17 01:47:16 GMT 2024","25218","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_get",""
"passed","Thu Oct 17 01:43:20 GMT 2024","Thu Oct 17 01:43:30 GMT 2024","10316","hil.zephyr.native_sim","test_stream","","","","test_block_upload",""
"passed","Thu Oct 17 01:43:26 GMT 2024","Thu Oct 17 01:43:30 GMT 2024","4538","hil.zephyr.native_sim","test_rpc","","","","test_one_arg",""
"passed","Thu Oct 17 01:43:58 GMT 2024","Thu Oct 17 01:44:15 GMT 2024","16739","sample.zephyr.native_sim_64","test_sample","","","","test_credentials",""
"passed","Thu Oct 17 01:43:40 GMT 2024","Thu Oct 17 01:43:44 GMT 2024","3775","hil.zephyr.native_sim","test_lightdb","","","","test_lightdb_reported",""
"passed","Thu Oct 17 01:43:34 GMT 2024","Thu Oct 17 01:43:34 GMT 2024","464","hil.zephyr.native_sim","test_rpc","","","","test_bool_return",""
"passed","Thu Oct 17 01:43:53 GMT 2024","Thu Oct 17 01:43:56 GMT 2024","2630","hil.zephyr.native_sim","test_settings","","","","test_set_int_range_max",""
"passed","Thu Oct 17 01:47:01 GMT 2024","Thu Oct 17 01:47:26 GMT 2024","25289","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_get",""
"passed","Thu Oct 17 01:43:24 GMT 2024","Thu Oct 17 01:43:26 GMT 2024","1642","hil.zephyr.native_sim","test_rpc","","","","test_no_args",""
"passed","Thu Oct 17 01:48:12 GMT 2024","Thu Oct 17 01:48:32 GMT 2024","20712","sample.zephyr.native_sim_32","test_sample","","","","test_stream",""
"passed","Thu Oct 17 01:44:24 GMT 2024","Thu Oct 17 01:44:27 GMT 2024","2754","hil.zephyr.native_sim","test_settings","","","","test_set_float_whole",""
"passed","Thu Oct 17 01:43:33 GMT 2024","Thu Oct 17 01:43:33 GMT 2024","641","hil.zephyr.native_sim","test_rpc","","","","test_string_return",""
"passed","Thu Oct 17 01:44:59 GMT 2024","Thu Oct 17 01:45:27 GMT 2024","27178","hil.zephyr.native_sim","test_settings","","","","test_restart",""
"passed","Thu Oct 17 01:44:27 GMT 2024","Thu Oct 17 01:44:30 GMT 2024","2722","hil.zephyr.native_sim","test_settings","","","","test_set_string",""
"passed","Thu Oct 17 01:43:39 GMT 2024","Thu Oct 17 01:43:40 GMT 2024","230","hil.zephyr.native_sim","test_rpc","","","","test_invalid_arg",""
"passed","Thu Oct 17 01:43:47 GMT 2024","Thu Oct 17 01:43:47 GMT 2024","222","hil.zephyr.native_sim","test_lightdb","","","","test_lightdb_invalid",""
"passed","Thu Oct 17 01:43:15 GMT 2024","Thu Oct 17 01:43:45 GMT 2024","30129","hil.zephyr.native_sim","test_connection","","","","test_connect",""
"passed","Thu Oct 17 01:43:25 GMT 2024","Thu Oct 17 01:43:31 GMT 2024","5953","hil.zephyr.native_sim","test_ota","","","","test_block_operations",""
"passed","Thu Oct 17 01:44:30 GMT 2024","Thu Oct 17 01:44:30 GMT 2024","161","hil.zephyr.native_sim","test_settings","","","","test_wrong_type",""
"passed","Thu Oct 17 01:44:21 GMT 2024","Thu Oct 17 01:44:24 GMT 2024","3027","hil.zephyr.native_sim","test_settings","","","","test_set_float",""
"passed","Thu Oct 17 01:44:30 GMT 2024","Thu Oct 17 01:44:30 GMT 2024","160","hil.zephyr.native_sim","test_settings","","","","test_unrecognized_key",""
"passed","Thu Oct 17 01:47:13 GMT 2024","Thu Oct 17 01:47:20 GMT 2024","6605","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_observe",""
"passed","Thu Oct 17 01:44:30 GMT 2024","Thu Oct 17 01:44:59 GMT 2024","29215","hil.zephyr.native_sim","test_settings","","","","test_cancel_all",""
"passed","Thu Oct 17 01:43:57 GMT 2024","Thu Oct 17 01:44:03 GMT 2024","5914","sample.zephyr.native_sim_64","test_sample","","","","test_rpc",""
"passed","Thu Oct 17 01:43:44 GMT 2024","Thu Oct 17 01:43:47 GMT 2024","2450","hil.zephyr.native_sim","test_lightdb","","","","test_lightdb_deleted",""
"passed","Thu Oct 17 01:47:22 GMT 2024","Thu Oct 17 01:47:28 GMT 2024","5925","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_observe",""
"passed","Thu Oct 17 01:45:46 GMT 2024","Thu Oct 17 01:46:02 GMT 2024","16498","sample.zephyr.native_sim_32","test_sample","","","","test_logging",""
"passed","Thu Oct 17 01:47:00 GMT 2024","Thu Oct 17 01:47:20 GMT 2024","20397","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_set",""
"passed","Thu Oct 17 01:48:05 GMT 2024","Thu Oct 17 01:48:11 GMT 2024","5934","sample.zephyr.native_sim_32","test_sample","","","","test_settings",""
"passed","Thu Oct 17 01:43:19 GMT 2024","Thu Oct 17 01:43:24 GMT 2024","5337","hil.zephyr.native_sim","test_settings","","","","test_set_int",""
"passed","Thu Oct 17 01:44:02 GMT 2024","Thu Oct 17 01:44:20 GMT 2024","18318","hil.zephyr.native_sim","test_rpc","","","","test_observation_cancel_all",""
"passed","Thu Oct 17 01:43:34 GMT 2024","Thu Oct 17 01:43:34 GMT 2024","242","hil.zephyr.native_sim","test_rpc","","","","test_object_return",""
"passed","Thu Oct 17 01:46:53 GMT 2024","Thu Oct 17 01:47:15 GMT 2024","21512","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_set",""
"passed","Thu Oct 17 01:47:03 GMT 2024","Thu Oct 17 01:47:15 GMT 2024","12468","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_delete",""
"passed","Thu Oct 17 01:44:19 GMT 2024","Thu Oct 17 01:44:21 GMT 2024","2762","hil.zephyr.native_sim","test_settings","","","","test_set_bool",""
"passed","Thu Oct 17 01:43:40 GMT 2024","Thu Oct 17 01:44:02 GMT 2024","22306","hil.zephyr.native_sim","test_rpc","","","","test_observation_repeat_restart",""
"passed","Thu Oct 17 01:43:24 GMT 2024","Thu Oct 17 01:43:24 GMT 2024","722","hil.zephyr.native_sim","test_rpc","","","","test_not_registered",""
"passed","Thu Oct 17 01:46:52 GMT 2024","Thu Oct 17 01:47:05 GMT 2024","12390","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_delete",""
"passed","Thu Oct 17 01:45:38 GMT 2024","Thu Oct 17 01:45:54 GMT 2024","16598","sample.zephyr.native_sim_64","test_sample","","","","test_logging",""
