"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 02 17:38:12 GMT 2024","Mon Dec 02 17:38:13 GMT 2024","979","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_object_return",""
"passed","Mon Dec 02 17:30:29 GMT 2024","Mon Dec 02 17:30:32 GMT 2024","2933","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range",""
"passed","Mon Dec 02 17:42:31 GMT 2024","Mon Dec 02 17:42:59 GMT 2024","28778","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_restart",""
"passed","Mon Dec 02 18:03:33 GMT 2024","Mon Dec 02 18:03:40 GMT 2024","6811","hil.zephyr.nrf9160dk","test_settings","","","","test_set_float_whole",""
"passed","Mon Dec 02 17:48:20 GMT 2024","Mon Dec 02 17:48:21 GMT 2024","997","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_bool_return",""
"passed","Mon Dec 02 18:07:29 GMT 2024","Mon Dec 02 18:07:40 GMT 2024","11756","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_delete",""
"passed","Mon Dec 02 17:34:58 GMT 2024","Mon Dec 02 17:35:19 GMT 2024","21619","sample.zephyr.native_sim_64","test_sample","","","","test_stream",""
"passed","Mon Dec 02 17:51:55 GMT 2024","Mon Dec 02 17:52:23 GMT 2024","28478","sample.zephyr.nrf52840dk","test_sample","","","","test_lightdb_get",""
"passed","Mon Dec 02 17:33:56 GMT 2024","Mon Dec 02 17:34:40 GMT 2024","44381","hil.zephyr.nrf52840dk","test_connection","","","","test_connect",""
"passed","Mon Dec 02 17:30:04 GMT 2024","Mon Dec 02 17:30:06 GMT 2024","1983","hil.zephyr.native_sim_64","test_settings","","","","test_set_int",""
"passed","Mon Dec 02 17:55:20 GMT 2024","Mon Dec 02 17:55:31 GMT 2024","10627","sample.zephyr.nrf52840dk","test_sample","","","","test_settings",""
"passed","Mon Dec 02 17:40:30 GMT 2024","Mon Dec 02 17:40:30 GMT 2024","357","hil.zephyr.nrf52840dk","test_settings","","","","test_unrecognized_key",""
"passed","Mon Dec 02 17:45:43 GMT 2024","Mon Dec 02 17:45:48 GMT 2024","5134","hil.zephyr.esp32_devkitc_wrover","test_lightdb","","","","test_lightdb_reported",""
"passed","Mon Dec 02 17:44:27 GMT 2024","Mon Dec 02 17:44:36 GMT 2024","8120","hil.zephyr.mimxrt1024_evk","test_stream","","","","test_block_upload",""
"passed","Mon Dec 02 17:37:49 GMT 2024","Mon Dec 02 17:37:54 GMT 2024","5308","hil.zephyr.nrf52840dk","test_rpc","","","","test_malformed_response",""
"passed","Mon Dec 02 17:34:22 GMT 2024","Mon Dec 02 17:34:29 GMT 2024","6554","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_observe",""
"passed","Mon Dec 02 17:50:06 GMT 2024","Mon Dec 02 17:50:19 GMT 2024","12304","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_int_too_small",""
"passed","Mon Dec 02 17:39:50 GMT 2024","Mon Dec 02 17:39:50 GMT 2024","369","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_wrong_type",""
"passed","Mon Dec 02 18:00:48 GMT 2024","Mon Dec 02 18:01:20 GMT 2024","32543","hil.zephyr.nrf9160dk","test_rpc","","","","test_observation_repeat_restart",""
"passed","Mon Dec 02 17:30:01 GMT 2024","Mon Dec 02 17:30:02 GMT 2024","491","hil.zephyr.native_sim_32","test_rpc","","","","test_not_registered",""
"passed","Mon Dec 02 17:33:57 GMT 2024","Mon Dec 02 17:34:18 GMT 2024","20639","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_set",""
"passed","Mon Dec 02 17:40:19 GMT 2024","Mon Dec 02 17:40:23 GMT 2024","3970","hil.zephyr.nrf52840dk","test_settings","","","","test_set_float",""
