"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 08 20:08:31 GMT 2025","Wed Jan 08 20:08:34 GMT 2025","2876","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_min",""
"passed","Wed Jan 08 20:06:32 GMT 2025","Wed Jan 08 20:06:34 GMT 2025","1743","hil.linux.linux","test_settings","","","","test_set_int_range",""
"passed","Wed Jan 08 20:08:26 GMT 2025","Wed Jan 08 20:08:44 GMT 2025","18378","hil.zephyr.native_sim_64","test_rpc","","","","test_observation_cancel_all",""
"passed","Wed Jan 08 20:08:40 GMT 2025","Wed Jan 08 20:08:57 GMT 2025","16787","sample.zephyr.native_sim_32","test_sample","","","","test_logging",""
"passed","Wed Jan 08 20:07:59 GMT 2025","Wed Jan 08 20:08:00 GMT 2025","494","hil.zephyr.native_sim_32","test_rpc","","","","test_string_return",""
"passed","Wed Jan 08 20:07:54 GMT 2025","Wed Jan 08 20:07:55 GMT 2025","1298","hil.zephyr.native_sim_64","test_rpc","","","","test_many_args",""
"passed","Wed Jan 08 20:06:15 GMT 2025","Wed Jan 08 20:06:16 GMT 2025","499","hil.linux.linux","test_rpc","","","","test_int_return",""
"passed","Wed Jan 08 20:07:52 GMT 2025","Wed Jan 08 20:07:53 GMT 2025","848","hil.zephyr.native_sim_64","test_rpc","","","","test_no_args",""
"passed","Wed Jan 08 20:09:03 GMT 2025","Wed Jan 08 20:09:06 GMT 2025","2976","hil.zephyr.native_sim_32","test_settings","","","","test_set_float",""
"passed","Wed Jan 08 20:07:59 GMT 2025","Wed Jan 08 20:07:59 GMT 2025","311","hil.zephyr.native_sim_32","test_rpc","","","","test_int_return",""
"passed","Wed Jan 08 20:06:27 GMT 2025","Wed Jan 08 20:06:29 GMT 2025","2223","hil.linux.linux","test_lightdb","","","","test_lightdb_deleted",""
"passed","Wed Jan 08 20:12:45 GMT 2025","Wed Jan 08 20:13:01 GMT 2025","16694","sample.zephyr.native_sim_32","test_sample","","","","test_cert_provisioning",""
"passed","Wed Jan 08 20:06:13 GMT 2025","Wed Jan 08 20:06:14 GMT 2025","531","hil.linux.linux","test_rpc","","","","test_not_registered",""
"passed","Wed Jan 08 20:07:54 GMT 2025","Wed Jan 08 20:08:02 GMT 2025","7163","hil.zephyr.native_sim_64","test_stream","","","","test_block_upload",""
"passed","Wed Jan 08 20:06:14 GMT 2025","Wed Jan 08 20:06:15 GMT 2025","535","hil.linux.linux","test_rpc","","","","test_one_arg",""
"passed","Wed Jan 08 20:11:14 GMT 2025","Wed Jan 08 20:11:40 GMT 2025","25425","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_get",""
"passed","Wed Jan 08 20:08:00 GMT 2025","Wed Jan 08 20:08:02 GMT 2025","1435","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_reported",""
"passed","Wed Jan 08 20:08:07 GMT 2025","Wed Jan 08 20:08:09 GMT 2025","2239","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_deleted",""
"passed","Wed Jan 08 20:08:30 GMT 2025","Wed Jan 08 20:08:33 GMT 2025","2828","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range_min",""
"passed","Wed Jan 08 20:08:48 GMT 2025","Wed Jan 08 20:09:00 GMT 2025","11665","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_out_max",""
"passed","Wed Jan 08 20:08:00 GMT 2025","Wed Jan 08 20:08:00 GMT 2025","251","hil.zephyr.native_sim_32","test_rpc","","","","test_float_return",""
"passed","Wed Jan 08 20:07:53 GMT 2025","Wed Jan 08 20:07:54 GMT 2025","1188","hil.zephyr.native_sim_64","test_rpc","","","","test_one_arg",""
