"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1754","test_set_int_range_min","hil.linux.linux","Mon Dec 01 00:04:24 UTC 2025","passed","Mon Dec 01 00:04:26 UTC 2025","","test_settings","",""
"","3783","test_set_float_whole","hil.zephyr.nrf9160dk","Mon Dec 01 00:40:42 UTC 2025","passed","Mon Dec 01 00:40:46 UTC 2025","","test_settings","",""
"","20112","test_logging","sample.zephyr.nrf52840dk","Mon Dec 01 00:29:16 UTC 2025","passed","Mon Dec 01 00:29:36 UTC 2025","","logging","",""
"","18768","test_observation_cancel_all","hil.esp-idf.esp32s3_devkitc_espidf","Mon Dec 01 00:17:51 UTC 2025","passed","Mon Dec 01 00:18:09 UTC 2025","","test_rpc","",""
"","126","test_lightdb_invalid","hil.linux.linux","Mon Dec 01 00:03:53 UTC 2025","passed","Mon Dec 01 00:03:53 UTC 2025","","test_lightdb","",""
"","2884","test_set_float_whole","hil.esp-idf.esp32s3_devkitc_espidf","Mon Dec 01 00:20:05 UTC 2025","passed","Mon Dec 01 00:20:08 UTC 2025","","test_settings","",""
"","3001","test_set_float","hil.zephyr.nrf52840dk","Mon Dec 01 00:10:08 UTC 2025","passed","Mon Dec 01 00:10:11 UTC 2025","","test_settings","",""
"","7354","test_resume","hil.zephyr.nrf52840dk","Mon Dec 01 00:07:16 UTC 2025","passed","Mon Dec 01 00:07:23 UTC 2025","","test_ota","",""
"","12004","test_set_int_range_out_max","hil.esp-idf.esp32s3_devkitc_espidf","Mon Dec 01 00:19:47 UTC 2025","passed","Mon Dec 01 00:19:59 UTC 2025","","test_settings","",""
"","21207","test_hello","sample.zephyr.native_sim_64","Mon Dec 01 00:11:35 UTC 2025","passed","Mon Dec 01 00:11:56 UTC 2025","","hello","",""
"","3049","test_set_int_range","hil.zephyr.native_sim_32","Mon Dec 01 00:06:05 UTC 2025","passed","Mon Dec 01 00:06:09 UTC 2025","","test_settings","",""
"","492","test_no_args","hil.linux.linux","Mon Dec 01 00:03:45 UTC 2025","passed","Mon Dec 01 00:03:46 UTC 2025","","test_rpc","",""
"","53882","test_lightdb_delete","sample.zephyr.rak5010","Mon Dec 01 00:23:25 UTC 2025","passed","Mon Dec 01 00:24:19 UTC 2025","","lightdb_delete","",""
"","0","test_no_args","hil.zephyr.rak5010","Mon Dec 01 00:15:37 UTC 2025","broken","Mon Dec 01 00:15:37 UTC 2025","","test_rpc","",""
"","1272","test_lightdb_deleted","hil.zephyr.native_sim_32","Mon Dec 01 00:05:28 UTC 2025","passed","Mon Dec 01 00:05:29 UTC 2025","","test_lightdb","",""
"","5091","test_set_int","hil.zephyr.rak5010","Mon Dec 01 00:07:44 UTC 2025","passed","Mon Dec 01 00:07:49 UTC 2025","","test_settings","",""
"","21143","test_hello","sample.zephyr.native_sim_64","Mon Dec 01 00:11:17 UTC 2025","passed","Mon Dec 01 00:11:38 UTC 2025","","hello.psa_crypto","",""
"","844","test_no_args","hil.zephyr.native_sim_32","Mon Dec 01 00:05:20 UTC 2025","passed","Mon Dec 01 00:05:21 UTC 2025","","test_rpc","",""
"","27338","test_restart","hil.zephyr.native_sim_64","Mon Dec 01 00:07:13 UTC 2025","passed","Mon Dec 01 00:07:40 UTC 2025","","test_settings","",""
"","494","test_bool_return","hil.zephyr.frdm_rw612","Mon Dec 01 00:20:15 UTC 2025","passed","Mon Dec 01 00:20:15 UTC 2025","","test_rpc","",""
