"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242","test_no_args","hil.linux.linux","Tue Nov 11 23:12:38 UTC 2025","passed","Tue Nov 11 23:12:38 UTC 2025","","test_rpc","",""
"","23592","test_observation_repeat_restart","hil.zephyr.nrf52840dk","Tue Nov 11 23:15:41 UTC 2025","passed","Tue Nov 11 23:16:05 UTC 2025","","test_rpc","",""
"","21661","test_hello","sample.zephyr.native_sim_32","Tue Nov 11 23:21:00 UTC 2025","passed","Tue Nov 11 23:21:22 UTC 2025","","hello.cid","",""
"","23094","test_observation_repeat_restart","hil.zephyr.frdm_rw612","Tue Nov 11 23:26:03 UTC 2025","passed","Tue Nov 11 23:26:26 UTC 2025","","test_rpc","",""
"","1369","test_many_args","hil.zephyr.native_sim_32","Tue Nov 11 23:14:20 UTC 2025","passed","Tue Nov 11 23:14:21 UTC 2025","","test_rpc","",""
"","7595","test_lightdb_observed","hil.zephyr.rak5010","Tue Nov 11 23:35:20 UTC 2025","passed","Tue Nov 11 23:35:28 UTC 2025","","test_lightdb","",""
"","231","test_wrong_type","hil.zephyr.nrf9160dk","Tue Nov 11 23:43:46 UTC 2025","passed","Tue Nov 11 23:43:46 UTC 2025","","test_settings","",""
"","421","test_invalid_arg","hil.zephyr.native_sim_64","Tue Nov 11 23:14:27 UTC 2025","passed","Tue Nov 11 23:14:27 UTC 2025","","test_rpc","",""
"","1178","test_one_arg","hil.zephyr.native_sim_64","Tue Nov 11 23:14:18 UTC 2025","passed","Tue Nov 11 23:14:19 UTC 2025","","test_rpc","",""
"","239","test_unrecognized_key","hil.zephyr.frdm_rw612","Tue Nov 11 23:25:13 UTC 2025","passed","Tue Nov 11 23:25:14 UTC 2025","","test_settings","",""
"","50532","test_reason_and_state","hil.zephyr.nrf9160dk","Tue Nov 11 23:37:29 UTC 2025","passed","Tue Nov 11 23:38:19 UTC 2025","","test_ota","",""
"","3025","test_set_float_whole","hil.zephyr.esp32s3_devkitc","Tue Nov 11 23:19:12 UTC 2025","passed","Tue Nov 11 23:19:15 UTC 2025","","test_settings","",""
"","1762","test_set_bool","hil.linux.linux","Tue Nov 11 23:13:34 UTC 2025","passed","Tue Nov 11 23:13:36 UTC 2025","","test_settings","",""
"","7424","test_lightdb_observed","hil.zephyr.frdm_rw612","Tue Nov 11 23:16:01 UTC 2025","passed","Tue Nov 11 23:16:09 UTC 2025","","test_lightdb","",""
"","25421","test_stream","sample.zephyr.nrf9160dk","Tue Nov 11 23:59:16 UTC 2025","passed","Tue Nov 11 23:59:41 UTC 2025","","stream","",""
"","2504","test_set_float","hil.zephyr.native_sim_64","Tue Nov 11 23:15:19 UTC 2025","passed","Tue Nov 11 23:15:21 UTC 2025","","test_settings","",""
"","751","test_manifest","hil.zephyr.esp32s3_devkitc","Tue Nov 11 23:21:48 UTC 2025","passed","Tue Nov 11 23:21:48 UTC 2025","","test_ota","",""
"","188","test_lightdb_invalid","hil.zephyr.esp32s3_devkitc","Tue Nov 11 23:31:50 UTC 2025","passed","Tue Nov 11 23:31:50 UTC 2025","","test_lightdb","",""
"","11665","test_int_too_large","hil.esp-idf.esp32s3_devkitc_espidf","Tue Nov 11 23:27:16 UTC 2025","passed","Tue Nov 11 23:27:28 UTC 2025","","test_settings","",""
"","112642","test_hello","sample.zephyr.frdm_rw612","Tue Nov 11 23:44:44 UTC 2025","broken","Tue Nov 11 23:46:37 UTC 2025","","hello","",""
"","2838","test_set_bool","hil.zephyr.native_sim_32","Tue Nov 11 23:15:26 UTC 2025","passed","Tue Nov 11 23:15:29 UTC 2025","","test_settings","",""
"","3225","test_set_int_range","hil.esp-idf.esp32s3_devkitc_espidf","Tue Nov 11 23:27:40 UTC 2025","passed","Tue Nov 11 23:27:43 UTC 2025","","test_settings","",""
"","3115","test_set_int","hil.zephyr.nrf52840dk","Tue Nov 11 23:22:05 UTC 2025","passed","Tue Nov 11 23:22:08 UTC 2025","","test_settings","",""
"","94","test_unrecognized_key","hil.zephyr.native_sim_64","Tue Nov 11 23:15:26 UTC 2025","passed","Tue Nov 11 23:15:26 UTC 2025","","test_settings","",""
"","19783","test_hello","sample.zephyr.frdm_rw612","Tue Nov 11 23:44:04 UTC 2025","passed","Tue Nov 11 23:44:24 UTC 2025","","hello.psa_crypto","",""
"","1221","test_one_arg","hil.esp-idf.esp32s3_devkitc_espidf","Tue Nov 11 23:25:30 UTC 2025","passed","Tue Nov 11 23:25:31 UTC 2025","","test_rpc","",""
"","6343","test_block_upload","hil.zephyr.esp32s3_devkitc","Tue Nov 11 23:29:20 UTC 2025","passed","Tue Nov 11 23:29:27 UTC 2025","","test_stream","",""
"","10078","test_rpc","sample.zephyr.frdm_rw612","Tue Nov 11 23:42:51 UTC 2025","passed","Tue Nov 11 23:43:01 UTC 2025","","rpc","",""
"","1595","test_set_int_range_min","hil.linux.linux","Tue Nov 11 23:13:08 UTC 2025","passed","Tue Nov 11 23:13:09 UTC 2025","","test_settings","",""
"","21958","test_hello","sample.zephyr.native_sim_32","Tue Nov 11 23:21:04 UTC 2025","passed","Tue Nov 11 23:21:26 UTC 2025","","hello.psa_crypto","",""
"","3072","test_set_float","hil.zephyr.frdm_rw612","Tue Nov 11 23:25:04 UTC 2025","passed","Tue Nov 11 23:25:07 UTC 2025","","test_settings","",""
"","255","test_multi_block_upload","hil.zephyr.esp32s3_devkitc","Tue Nov 11 23:29:27 UTC 2025","passed","Tue Nov 11 23:29:27 UTC 2025","","test_stream","",""
"","2921","test_set_int_range_max","hil.zephyr.nrf52840dk","Tue Nov 11 23:22:38 UTC 2025","passed","Tue Nov 11 23:22:41 UTC 2025","","test_settings","",""
"","121344","test_fw_update","sample.esp-idf.esp32s3_devkitc_espidf","Tue Nov 11 23:43:50 UTC 2025","passed","Tue Nov 11 23:45:51 UTC 2025","","test_sample","",""
"","956","test_int_return","hil.zephyr.nrf9160dk","Tue Nov 11 23:21:14 UTC 2025","passed","Tue Nov 11 23:21:15 UTC 2025","","test_rpc","",""
"","34865","test_lightdb_get","sample.zephyr.frdm_rw612","Tue Nov 11 23:46:57 UTC 2025","passed","Tue Nov 11 23:47:32 UTC 2025","","lightdb_get","",""
"","29916","test_cancel_all","hil.zephyr.nrf9160dk","Tue Nov 11 23:43:46 UTC 2025","passed","Tue Nov 11 23:44:16 UTC 2025","","test_settings","",""
"","62185","test_fw_update","sample.zephyr.frdm_rw612","Tue Nov 11 23:37:15 UTC 2025","passed","Tue Nov 11 23:38:17 UTC 2025","","fw_update","",""
"","803","test_no_args","hil.zephyr.esp32s3_devkitc","Tue Nov 11 23:18:31 UTC 2025","passed","Tue Nov 11 23:18:32 UTC 2025","","test_rpc","",""
"","7572","test_location","sample.zephyr.native_sim_32","Tue Nov 11 23:19:22 UTC 2025","passed","Tue Nov 11 23:19:30 UTC 2025","","location.playback.wifi","",""
"","1991","test_lightdb_deleted","hil.zephyr.esp32s3_devkitc","Tue Nov 11 23:31:48 UTC 2025","passed","Tue Nov 11 23:31:50 UTC 2025","","test_lightdb","",""
"","11729","test_set_int_range_out_min","hil.zephyr.esp32s3_devkitc","Tue Nov 11 23:18:42 UTC 2025","passed","Tue Nov 11 23:18:54 UTC 2025","","test_settings","",""
"","1148","test_many_args","hil.zephyr.native_sim_64","Tue Nov 11 23:14:19 UTC 2025","passed","Tue Nov 11 23:14:20 UTC 2025","","test_rpc","",""
"","89865","test_connect","hil.zephyr.native_sim_32","Tue Nov 11 23:14:13 UTC 2025","passed","Tue Nov 11 23:15:43 UTC 2025","","test_connection","",""
"","377","test_invalid_arg","hil.zephyr.native_sim_32","Tue Nov 11 23:14:29 UTC 2025","passed","Tue Nov 11 23:14:29 UTC 2025","","test_rpc","",""
"","2503","test_set_int_range_max","hil.zephyr.native_sim_64","Tue Nov 11 23:14:51 UTC 2025","passed","Tue Nov 11 23:14:54 UTC 2025","","test_settings","",""
"","1034","test_not_registered","hil.zephyr.nrf9160dk","Tue Nov 11 23:21:09 UTC 2025","passed","Tue Nov 11 23:21:10 UTC 2025","","test_rpc","",""
"","525","test_not_registered","hil.zephyr.frdm_rw612","Tue Nov 11 23:25:52 UTC 2025","passed","Tue Nov 11 23:25:52 UTC 2025","","test_rpc","",""
"","23842","test_stream","sample.zephyr.nrf52840dk","Tue Nov 11 23:38:14 UTC 2025","passed","Tue Nov 11 23:38:38 UTC 2025","","stream","",""
"","94521","test_connect","hil.zephyr.nrf9160dk","Tue Nov 11 23:46:52 UTC 2025","passed","Tue Nov 11 23:48:26 UTC 2025","","test_connection","",""
"","268","test_not_registered","hil.linux.linux","Tue Nov 11 23:12:38 UTC 2025","passed","Tue Nov 11 23:12:38 UTC 2025","","test_rpc","",""
"","14270","test_lightdb_delete","sample.zephyr.nrf9160dk","Tue Nov 11 23:55:27 UTC 2025","passed","Tue Nov 11 23:55:41 UTC 2025","","lightdb_delete","",""
"","11760","test_set_int_range_out_max","hil.zephyr.frdm_rw612","Tue Nov 11 23:24:49 UTC 2025","passed","Tue Nov 11 23:25:01 UTC 2025","","test_settings","",""
"","11705","test_int_too_large","hil.zephyr.nrf52840dk","Tue Nov 11 23:22:08 UTC 2025","passed","Tue Nov 11 23:22:20 UTC 2025","","test_settings","",""
"","4332","test_block_operations","hil.zephyr.frdm_rw612","Tue Nov 11 23:21:13 UTC 2025","passed","Tue Nov 11 23:21:17 UTC 2025","","test_ota","",""
"","1432","test_many_args","hil.zephyr.esp32s3_devkitc","Tue Nov 11 23:18:33 UTC 2025","passed","Tue Nov 11 23:18:35 UTC 2025","","test_rpc","",""
"","359","test_multi_block_upload","hil.zephyr.frdm_rw612","Tue Nov 11 23:16:57 UTC 2025","passed","Tue Nov 11 23:16:58 UTC 2025","","test_stream","",""
"","1268","test_many_args","hil.zephyr.frdm_rw612","Tue Nov 11 23:25:54 UTC 2025","passed","Tue Nov 11 23:25:55 UTC 2025","","test_rpc","",""
"","1496","test_set_float_whole","hil.linux.linux","Tue Nov 11 23:13:37 UTC 2025","passed","Tue Nov 11 23:13:39 UTC 2025","","test_settings","",""
"","564","test_invalid_arg","hil.zephyr.nrf52840dk","Tue Nov 11 23:15:41 UTC 2025","passed","Tue Nov 11 23:15:41 UTC 2025","","test_rpc","",""
