"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12529","test_lightdb_delete","sample.zephyr.native_sim_64","Wed Jan 22 11:37:51 GMT 2025","passed","Wed Jan 22 11:38:03 GMT 2025","","test_sample","",""
"","5254","test_no_args","hil.esp-idf.esp32_devkitc_wrover_espidf","Wed Jan 22 12:36:39 GMT 2025","passed","Wed Jan 22 12:36:44 GMT 2025","","test_rpc","",""
"","35241","test_location","sample.zephyr.native_sim_32","Wed Jan 22 11:33:12 GMT 2025","broken","Wed Jan 22 11:33:47 GMT 2025","","test_sample","",""
"","27869","test_stream","sample.zephyr.nrf9160dk","Wed Jan 22 13:43:35 GMT 2025","passed","Wed Jan 22 13:44:03 GMT 2025","","test_sample","",""
"","554","test_not_registered","hil.linux.linux","Wed Jan 22 11:31:30 GMT 2025","passed","Wed Jan 22 11:31:30 GMT 2025","","test_rpc","",""
"","666","test_invalid_arg","hil.zephyr.mimxrt1024_evk","Wed Jan 22 12:11:39 GMT 2025","passed","Wed Jan 22 12:11:40 GMT 2025","","test_rpc","",""
"","7755","test_block_upload","hil.zephyr.esp32_devkitc_wrover","Wed Jan 22 12:28:48 GMT 2025","passed","Wed Jan 22 12:28:55 GMT 2025","","test_stream","",""
"","8361","test_settings","sample.esp-idf.esp32c3_devkitm_espidf","Wed Jan 22 12:59:07 GMT 2025","passed","Wed Jan 22 12:59:16 GMT 2025","","test_sample","",""
"","816","test_no_args","hil.zephyr.mimxrt1024_evk","Wed Jan 22 12:11:27 GMT 2025","passed","Wed Jan 22 12:11:28 GMT 2025","","test_rpc","",""
"","7489","test_block_upload","hil.linux.linux","Wed Jan 22 11:31:29 GMT 2025","passed","Wed Jan 22 11:31:36 GMT 2025","","test_stream","",""
"","49666","test_reason_and_state","hil.esp-idf.esp32c3_devkitm_espidf","Wed Jan 22 12:02:12 GMT 2025","passed","Wed Jan 22 12:03:01 GMT 2025","","test_ota","",""
"","404","test_wrong_type","hil.esp-idf.esp32c3_devkitm_espidf","Wed Jan 22 12:07:31 GMT 2025","passed","Wed Jan 22 12:07:32 GMT 2025","","test_settings","",""
"","2845","test_set_int","hil.zephyr.native_sim_64","Wed Jan 22 11:35:11 GMT 2025","passed","Wed Jan 22 11:35:14 GMT 2025","","test_settings","",""
"","279384","test_fw_update","sample.esp-idf.esp32c3_devkitm_espidf","Wed Jan 22 13:07:19 GMT 2025","passed","Wed Jan 22 13:11:59 GMT 2025","","test_sample","",""
"","5526","test_invalid_arg","hil.esp-idf.esp32_devkitc_wrover_espidf","Wed Jan 22 12:36:58 GMT 2025","broken","Wed Jan 22 12:37:03 GMT 2025","","test_rpc","",""
"","18792","test_observation_cancel_all","hil.esp-idf.esp32s3_devkitc_espidf","Wed Jan 22 12:17:10 GMT 2025","passed","Wed Jan 22 12:17:29 GMT 2025","","test_rpc","",""
"","47139","test_reason_and_state","hil.zephyr.native_sim_64","Wed Jan 22 11:35:08 GMT 2025","passed","Wed Jan 22 11:35:55 GMT 2025","","test_ota","",""
"","1747","test_no_args","hil.zephyr.nrf9160dk","Wed Jan 22 12:38:05 GMT 2025","passed","Wed Jan 22 12:38:07 GMT 2025","","test_rpc","",""
"","11504","test_int_too_large","hil.zephyr.native_sim_32","Wed Jan 22 11:35:24 GMT 2025","passed","Wed Jan 22 11:35:36 GMT 2025","","test_settings","",""
"","1651","test_set_bool","hil.linux.linux","Wed Jan 22 11:32:16 GMT 2025","passed","Wed Jan 22 11:32:18 GMT 2025","","test_settings","",""
"","3588","test_lightdb_deleted","hil.zephyr.rak5010","Wed Jan 22 12:13:03 GMT 2025","passed","Wed Jan 22 12:13:06 GMT 2025","","test_lightdb","",""
"","5328","test_malformed_response","hil.esp-idf.esp32s3_devkitc_espidf","Wed Jan 22 12:16:38 GMT 2025","passed","Wed Jan 22 12:16:43 GMT 2025","","test_rpc","",""
"","23812","test_hello","sample.zephyr.nrf52840dk","Wed Jan 22 13:21:18 GMT 2025","passed","Wed Jan 22 13:21:42 GMT 2025","","test_sample","",""
"","12150","test_int_too_small","hil.zephyr.nrf52840dk","Wed Jan 22 12:47:29 GMT 2025","passed","Wed Jan 22 12:47:41 GMT 2025","","test_settings","",""
"","29145","test_connect","hil.esp-idf.esp32s3_devkitc_espidf","Wed Jan 22 12:12:12 GMT 2025","passed","Wed Jan 22 12:12:41 GMT 2025","","test_connection","",""
"","27399","test_restart","hil.zephyr.native_sim_64","Wed Jan 22 11:36:48 GMT 2025","passed","Wed Jan 22 11:37:16 GMT 2025","","test_settings","",""
"","4245","test_resume","hil.zephyr.native_sim_32","Wed Jan 22 11:35:20 GMT 2025","passed","Wed Jan 22 11:35:25 GMT 2025","","test_ota","",""
"","16788","test_observation_cancel_all","hil.linux.linux","Wed Jan 22 11:31:59 GMT 2025","passed","Wed Jan 22 11:32:16 GMT 2025","","test_rpc","",""
"","12377","test_set_int_range_out_min","hil.esp-idf.esp32s3_devkitc_espidf","Wed Jan 22 12:18:48 GMT 2025","passed","Wed Jan 22 12:19:00 GMT 2025","","test_settings","",""
"","5459","test_lightdb_observe","sample.zephyr.native_sim_32","Wed Jan 22 11:36:09 GMT 2025","passed","Wed Jan 22 11:36:15 GMT 2025","","test_sample","",""
"","491","test_float_return","hil.zephyr.esp32_devkitc_wrover","Wed Jan 22 12:23:30 GMT 2025","passed","Wed Jan 22 12:23:31 GMT 2025","","test_rpc","",""
"","47570","test_reason_and_state","hil.zephyr.nrf52840dk","Wed Jan 22 12:46:36 GMT 2025","passed","Wed Jan 22 12:47:24 GMT 2025","","test_ota","",""
"","12969","test_hello","sample.esp-idf.esp32_devkitc_wrover_espidf","Wed Jan 22 13:43:50 GMT 2025","passed","Wed Jan 22 13:44:03 GMT 2025","","test_sample","",""
"","18685","test_logging","sample.zephyr.nrf9160dk","Wed Jan 22 13:50:13 GMT 2025","passed","Wed Jan 22 13:50:31 GMT 2025","","test_sample","",""
"","788","test_block_operations","hil.linux.linux","Wed Jan 22 11:31:21 GMT 2025","passed","Wed Jan 22 11:31:21 GMT 2025","","test_ota","",""
"","12310","test_int_too_large","hil.esp-idf.esp32s3_devkitc_espidf","Wed Jan 22 12:18:13 GMT 2025","passed","Wed Jan 22 12:18:26 GMT 2025","","test_settings","",""
"","25454","test_lightdb_get","sample.zephyr.native_sim_64","Wed Jan 22 11:37:17 GMT 2025","passed","Wed Jan 22 11:37:43 GMT 2025","","test_sample","",""
"","35851","test_restart","hil.zephyr.nrf9160dk","Wed Jan 22 12:42:20 GMT 2025","passed","Wed Jan 22 12:42:55 GMT 2025","","test_settings","",""
"","7317","test_block_upload","hil.zephyr.native_sim_64","Wed Jan 22 11:35:09 GMT 2025","passed","Wed Jan 22 11:35:17 GMT 2025","","test_stream","",""
"","0","test_set_int_range_out_max","hil.zephyr.esp32_devkitc_wrover","Wed Jan 22 12:29:11 GMT 2025","broken","Wed Jan 22 12:29:11 GMT 2025","","test_settings","",""
"","3575","test_lightdb_deleted","hil.esp-idf.esp32_devkitc_wrover_espidf","Wed Jan 22 12:33:31 GMT 2025","passed","Wed Jan 22 12:33:35 GMT 2025","","test_lightdb","",""
"","33395","test_lightdb_get","sample.zephyr.nrf9160dk","Wed Jan 22 13:44:36 GMT 2025","passed","Wed Jan 22 13:45:10 GMT 2025","","test_sample","",""
"","24314","test_lightdb_set","sample.zephyr.mimxrt1024_evk","Wed Jan 22 13:14:50 GMT 2025","passed","Wed Jan 22 13:15:14 GMT 2025","","test_sample","",""
"","307","test_manifest","hil.zephyr.native_sim_32","Wed Jan 22 11:35:18 GMT 2025","passed","Wed Jan 22 11:35:18 GMT 2025","","test_ota","",""
"","3473","test_set_int_range_min","hil.esp-idf.esp32_devkitc_wrover_espidf","Wed Jan 22 12:39:16 GMT 2025","passed","Wed Jan 22 12:39:19 GMT 2025","","test_settings","",""
"","12570","test_lightdb_delete","sample.zephyr.native_sim_32","Wed Jan 22 11:35:28 GMT 2025","passed","Wed Jan 22 11:35:41 GMT 2025","","test_sample","",""
"","30333","test_cancel_all","hil.zephyr.mimxrt1024_evk","Wed Jan 22 12:14:27 GMT 2025","passed","Wed Jan 22 12:14:57 GMT 2025","","test_settings","",""
"","22506","test_stream","sample.zephyr.mimxrt1024_evk","Wed Jan 22 13:13:01 GMT 2025","passed","Wed Jan 22 13:13:24 GMT 2025","","test_sample","",""
"","213","test_lightdb_invalid","hil.zephyr.native_sim_32","Wed Jan 22 11:35:38 GMT 2025","passed","Wed Jan 22 11:35:39 GMT 2025","","test_lightdb","",""
"","25338","test_lightdb_get","sample.zephyr.native_sim_32","Wed Jan 22 11:35:08 GMT 2025","passed","Wed Jan 22 11:35:33 GMT 2025","","test_sample","",""
"","1559","test_many_args","hil.zephyr.rak5010","Wed Jan 22 12:21:04 GMT 2025","passed","Wed Jan 22 12:21:06 GMT 2025","","test_rpc","",""
"","22948","test_stream","sample.esp-idf.esp32s3_devkitc_espidf","Wed Jan 22 13:26:46 GMT 2025","passed","Wed Jan 22 13:27:09 GMT 2025","","test_sample","",""
"","75060","test_cert_provisioning","sample.zephyr.rak5010","Wed Jan 22 13:16:51 GMT 2025","passed","Wed Jan 22 13:18:06 GMT 2025","","test_sample","",""
"","292","test_int_return","hil.zephyr.native_sim_64","Wed Jan 22 11:34:52 GMT 2025","passed","Wed Jan 22 11:34:52 GMT 2025","","test_rpc","",""
