"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 06 12:08:55 GMT 2025","Mon Jan 06 12:08:57 GMT 2025","1435","hil.linux.linux","test_ota","","","","test_block_operations",""
"passed","Mon Jan 06 12:09:14 GMT 2025","Mon Jan 06 12:09:26 GMT 2025","11773","hil.linux.linux","test_settings","","","","test_int_too_large",""
"passed","Mon Jan 06 12:10:32 GMT 2025","Mon Jan 06 12:10:33 GMT 2025","500","hil.zephyr.native_sim_32","test_rpc","","","","test_string_return",""
"passed","Mon Jan 06 12:10:41 GMT 2025","Mon Jan 06 12:10:42 GMT 2025","389","hil.zephyr.native_sim_64","test_rpc","","","","test_int_return",""
"passed","Mon Jan 06 12:09:26 GMT 2025","Mon Jan 06 12:09:38 GMT 2025","11742","hil.linux.linux","test_settings","","","","test_int_too_small",""
"passed","Mon Jan 06 12:10:55 GMT 2025","Mon Jan 06 12:11:42 GMT 2025","47164","hil.zephyr.native_sim_64","test_ota","","","","test_reason_and_state",""
"passed","Mon Jan 06 12:10:49 GMT 2025","Mon Jan 06 12:10:49 GMT 2025","177","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_invalid",""
"passed","Mon Jan 06 12:10:45 GMT 2025","Mon Jan 06 12:10:57 GMT 2025","11509","hil.zephyr.native_sim_64","test_settings","","","","test_int_too_large",""
"passed","Mon Jan 06 12:12:31 GMT 2025","Mon Jan 06 12:12:52 GMT 2025","21315","sample.zephyr.native_sim_32","test_sample","","","","test_hello",""
"passed","Mon Jan 06 12:11:20 GMT 2025","Mon Jan 06 12:11:32 GMT 2025","11663","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range_out_max",""
"passed","Mon Jan 06 12:08:54 GMT 2025","Mon Jan 06 12:08:55 GMT 2025","510","hil.linux.linux","test_rpc","","","","test_many_args",""
"passed","Mon Jan 06 12:11:48 GMT 2025","Mon Jan 06 12:11:51 GMT 2025","2841","hil.zephyr.native_sim_64","test_settings","","","","test_set_string",""
"passed","Mon Jan 06 12:10:44 GMT 2025","Mon Jan 06 12:10:47 GMT 2025","2680","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_reported",""
"passed","Mon Jan 06 12:14:18 GMT 2025","Mon Jan 06 12:14:31 GMT 2025","12377","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_delete",""
"passed","Mon Jan 06 12:08:55 GMT 2025","Mon Jan 06 12:08:56 GMT 2025","498","hil.linux.linux","test_rpc","","","","test_string_return",""
"passed","Mon Jan 06 12:10:29 GMT 2025","Mon Jan 06 12:10:31 GMT 2025","1248","hil.zephyr.native_sim_32","test_rpc","","","","test_one_arg",""
"passed","Mon Jan 06 12:08:56 GMT 2025","Mon Jan 06 12:08:57 GMT 2025","503","hil.linux.linux","test_rpc","","","","test_bool_return",""
"passed","Mon Jan 06 12:10:34 GMT 2025","Mon Jan 06 12:10:37 GMT 2025","2226","hil.zephyr.native_sim_32","test_settings","","","","test_set_int",""
"passed","Mon Jan 06 12:12:14 GMT 2025","Mon Jan 06 12:12:41 GMT 2025","27508","hil.zephyr.native_sim_32","test_settings","","","","test_restart",""
"passed","Mon Jan 06 12:10:46 GMT 2025","Mon Jan 06 12:10:46 GMT 2025","382","hil.zephyr.native_sim_64","test_ota","","","","test_multiple_artifacts",""
"passed","Mon Jan 06 12:09:22 GMT 2025","Mon Jan 06 12:09:39 GMT 2025","16812","hil.linux.linux","test_rpc","","","","test_observation_cancel_all",""
"passed","Mon Jan 06 12:10:39 GMT 2025","Mon Jan 06 12:10:40 GMT 2025","1208","hil.zephyr.native_sim_64","test_rpc","","","","test_one_arg",""
"passed","Mon Jan 06 12:11:08 GMT 2025","Mon Jan 06 12:11:11 GMT 2025","2859","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range",""
"passed","Mon Jan 06 12:10:43 GMT 2025","Mon Jan 06 12:10:44 GMT 2025","499","hil.zephyr.native_sim_64","test_rpc","","","","test_object_return",""
"passed","Mon Jan 06 12:09:42 GMT 2025","Mon Jan 06 12:09:44 GMT 2025","2007","hil.linux.linux","test_settings","","","","test_set_int_range_max",""
"passed","Mon Jan 06 12:09:38 GMT 2025","Mon Jan 06 12:09:40 GMT 2025","2118","hil.linux.linux","test_settings","","","","test_set_int_range",""
"passed","Mon Jan 06 12:10:38 GMT 2025","Mon Jan 06 12:10:39 GMT 2025","719","hil.zephyr.native_sim_32","test_ota","","","","test_block_operations",""
"passed","Mon Jan 06 12:10:07 GMT 2025","Mon Jan 06 12:10:09 GMT 2025","2118","hil.linux.linux","test_settings","","","","test_set_bool",""
"passed","Mon Jan 06 12:10:14 GMT 2025","Mon Jan 06 12:10:16 GMT 2025","2043","hil.linux.linux","test_settings","","","","test_set_string",""
"passed","Mon Jan 06 12:10:28 GMT 2025","Mon Jan 06 12:10:29 GMT 2025","365","hil.zephyr.native_sim_32","test_rpc","","","","test_not_registered",""
"passed","Mon Jan 06 12:08:44 GMT 2025","Mon Jan 06 12:09:09 GMT 2025","25642","hil.linux.linux","test_connection","","","","test_connect",""
"passed","Mon Jan 06 12:12:39 GMT 2025","Mon Jan 06 12:12:46 GMT 2025","6666","sample.zephyr.native_sim_64","test_sample","","","","test_rpc",""
"passed","Mon Jan 06 12:10:44 GMT 2025","Mon Jan 06 12:10:49 GMT 2025","5160","hil.zephyr.native_sim_64","test_rpc","","","","test_malformed_response",""
"passed","Mon Jan 06 12:10:34 GMT 2025","Mon Jan 06 12:10:39 GMT 2025","5144","hil.zephyr.native_sim_32","test_rpc","","","","test_malformed_response",""
"passed","Mon Jan 06 12:10:38 GMT 2025","Mon Jan 06 12:10:39 GMT 2025","923","hil.zephyr.native_sim_64","test_rpc","","","","test_no_args",""
"passed","Mon Jan 06 12:09:03 GMT 2025","Mon Jan 06 12:09:22 GMT 2025","19401","hil.linux.linux","test_rpc","","","","test_observation_repeat_restart",""
"passed","Mon Jan 06 12:11:51 GMT 2025","Mon Jan 06 12:11:51 GMT 2025","162","hil.zephyr.native_sim_64","test_settings","","","","test_unrecognized_key",""
"passed","Mon Jan 06 12:10:34 GMT 2025","Mon Jan 06 12:10:37 GMT 2025","2392","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_reported",""
"passed","Mon Jan 06 12:10:16 GMT 2025","Mon Jan 06 12:10:16 GMT 2025","257","hil.linux.linux","test_settings","","","","test_unrecognized_key",""
"passed","Mon Jan 06 12:12:53 GMT 2025","Mon Jan 06 12:13:14 GMT 2025","20613","sample.zephyr.native_sim_32","test_sample","","","","test_stream",""
"passed","Mon Jan 06 12:10:32 GMT 2025","Mon Jan 06 12:11:01 GMT 2025","29681","hil.zephyr.native_sim_64","test_connection","","","","test_connect",""
"passed","Mon Jan 06 12:11:14 GMT 2025","Mon Jan 06 12:11:17 GMT 2025","2809","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_max",""
"passed","Mon Jan 06 12:10:34 GMT 2025","Mon Jan 06 12:10:34 GMT 2025","499","hil.zephyr.native_sim_32","test_rpc","","","","test_object_return",""
"passed","Mon Jan 06 12:15:35 GMT 2025","Mon Jan 06 12:15:41 GMT 2025","5987","sample.zephyr.native_sim_64","test_sample","","","","test_settings",""
"passed","Mon Jan 06 12:11:44 GMT 2025","Mon Jan 06 12:12:14 GMT 2025","29535","hil.zephyr.native_sim_32","test_settings","","","","test_cancel_all",""
"passed","Mon Jan 06 12:11:00 GMT 2025","Mon Jan 06 12:11:03 GMT 2025","3093","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range",""
"passed","Mon Jan 06 12:08:53 GMT 2025","Mon Jan 06 12:08:53 GMT 2025","433","hil.linux.linux","test_rpc","","","","test_not_registered",""
"passed","Mon Jan 06 12:09:02 GMT 2025","Mon Jan 06 12:09:03 GMT 2025","401","hil.linux.linux","test_rpc","","","","test_invalid_arg",""
"passed","Mon Jan 06 12:15:21 GMT 2025","Mon Jan 06 12:15:27 GMT 2025","5667","sample.zephyr.native_sim_32","test_sample","","","","test_settings",""
"passed","Mon Jan 06 12:10:39 GMT 2025","Mon Jan 06 12:10:40 GMT 2025","402","hil.zephyr.native_sim_32","test_rpc","","","","test_invalid_arg",""
"passed","Mon Jan 06 12:14:15 GMT 2025","Mon Jan 06 12:14:37 GMT 2025","21522","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_set",""
"passed","Mon Jan 06 12:09:40 GMT 2025","Mon Jan 06 12:09:42 GMT 2025","1741","hil.linux.linux","test_settings","","","","test_set_int_range_min",""
"passed","Mon Jan 06 12:10:37 GMT 2025","Mon Jan 06 12:10:38 GMT 2025","1723","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_deleted",""
"passed","Mon Jan 06 12:11:12 GMT 2025","Mon Jan 06 12:11:31 GMT 2025","18518","hil.zephyr.native_sim_64","test_rpc","","","","test_observation_cancel_all",""
"passed","Mon Jan 06 12:13:53 GMT 2025","Mon Jan 06 12:14:19 GMT 2025","25226","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_get",""
"passed","Mon Jan 06 12:11:10 GMT 2025","Mon Jan 06 12:11:27 GMT 2025","16820","sample.zephyr.native_sim_32","test_sample","","","","test_logging",""
"passed","Mon Jan 06 12:10:45 GMT 2025","Mon Jan 06 12:10:45 GMT 2025","358","hil.zephyr.native_sim_64","test_ota","","","","test_manifest",""
"passed","Mon Jan 06 12:11:35 GMT 2025","Mon Jan 06 12:11:38 GMT 2025","3036","hil.zephyr.native_sim_32","test_settings","","","","test_set_float",""
"passed","Mon Jan 06 12:11:28 GMT 2025","Mon Jan 06 12:11:40 GMT 2025","11818","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_out_max",""
"passed","Mon Jan 06 12:10:44 GMT 2025","Mon Jan 06 12:11:31 GMT 2025","46674","hil.zephyr.native_sim_32","test_ota","","","","test_reason_and_state",""
"passed","Mon Jan 06 12:08:54 GMT 2025","Mon Jan 06 12:08:54 GMT 2025","250","hil.linux.linux","test_ota","","","","test_manifest",""
"passed","Mon Jan 06 12:10:12 GMT 2025","Mon Jan 06 12:10:14 GMT 2025","1998","hil.linux.linux","test_settings","","","","test_set_float_whole",""
"passed","Mon Jan 06 12:10:42 GMT 2025","Mon Jan 06 12:10:43 GMT 2025","498","hil.zephyr.native_sim_64","test_rpc","","","","test_float_return",""
"passed","Mon Jan 06 12:10:47 GMT 2025","Mon Jan 06 12:10:49 GMT 2025","1811","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_deleted",""
"passed","Mon Jan 06 12:10:40 GMT 2025","Mon Jan 06 12:10:41 GMT 2025","1228","hil.zephyr.native_sim_64","test_rpc","","","","test_many_args",""
"passed","Mon Jan 06 12:14:46 GMT 2025","Mon Jan 06 12:14:52 GMT 2025","5690","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_observe",""
"passed","Mon Jan 06 12:10:40 GMT 2025","Mon Jan 06 12:11:03 GMT 2025","22920","hil.zephyr.native_sim_32","test_rpc","","","","test_observation_repeat_restart",""
"passed","Mon Jan 06 12:12:21 GMT 2025","Mon Jan 06 12:12:48 GMT 2025","27008","hil.zephyr.native_sim_64","test_settings","","","","test_restart",""
"passed","Mon Jan 06 12:10:47 GMT 2025","Mon Jan 06 12:10:48 GMT 2025","1630","hil.zephyr.native_sim_64","test_ota","","","","test_block_operations",""
"passed","Mon Jan 06 12:12:39 GMT 2025","Mon Jan 06 12:13:00 GMT 2025","21211","sample.zephyr.native_sim_64","test_sample","","","","test_hello",""
"passed","Mon Jan 06 12:10:38 GMT 2025","Mon Jan 06 12:10:38 GMT 2025","241","hil.zephyr.native_sim_32","test_ota","","","","test_multiple_artifacts",""
"passed","Mon Jan 06 12:10:29 GMT 2025","Mon Jan 06 12:10:29 GMT 2025","839","hil.zephyr.native_sim_32","test_rpc","","","","test_no_args",""
"failed","Mon Jan 06 12:08:58 GMT 2025","Mon Jan 06 12:09:03 GMT 2025","4851","hil.linux.linux","test_lightdb","","","","test_lightdb_observed",""
"passed","Mon Jan 06 12:12:33 GMT 2025","Mon Jan 06 12:12:39 GMT 2025","6105","sample.zephyr.native_sim_32","test_sample","","","","test_rpc",""
"passed","Mon Jan 06 12:08:57 GMT 2025","Mon Jan 06 12:09:02 GMT 2025","5140","hil.linux.linux","test_rpc","","","","test_malformed_response",""
"passed","Mon Jan 06 12:11:08 GMT 2025","Mon Jan 06 12:11:20 GMT 2025","11680","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range_out_min",""
"passed","Mon Jan 06 12:10:49 GMT 2025","Mon Jan 06 12:10:54 GMT 2025","5398","hil.zephyr.native_sim_64","test_ota","","","","test_resume",""
"passed","Mon Jan 06 12:11:45 GMT 2025","Mon Jan 06 12:11:48 GMT 2025","2698","hil.zephyr.native_sim_64","test_settings","","","","test_set_float_whole",""
"passed","Mon Jan 06 12:10:16 GMT 2025","Mon Jan 06 12:10:16 GMT 2025","234","hil.linux.linux","test_settings","","","","test_wrong_type",""
"passed","Mon Jan 06 12:10:35 GMT 2025","Mon Jan 06 12:10:42 GMT 2025","7190","hil.zephyr.native_sim_32","test_stream","","","","test_block_upload",""
"passed","Mon Jan 06 12:08:53 GMT 2025","Mon Jan 06 12:08:54 GMT 2025","495","hil.linux.linux","test_rpc","","","","test_no_args",""
"passed","Mon Jan 06 12:08:55 GMT 2025","Mon Jan 06 12:08:55 GMT 2025","492","hil.linux.linux","test_rpc","","","","test_int_return",""
"passed","Mon Jan 06 12:09:02 GMT 2025","Mon Jan 06 12:09:48 GMT 2025","45945","hil.linux.linux","test_ota","","","","test_reason_and_state",""
"passed","Mon Jan 06 12:11:03 GMT 2025","Mon Jan 06 12:11:21 GMT 2025","18518","hil.zephyr.native_sim_32","test_rpc","","","","test_observation_cancel_all",""
"passed","Mon Jan 06 12:11:44 GMT 2025","Mon Jan 06 12:11:44 GMT 2025","239","hil.zephyr.native_sim_32","test_settings","","","","test_wrong_type",""
"passed","Mon Jan 06 12:11:11 GMT 2025","Mon Jan 06 12:11:14 GMT 2025","2501","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_min",""
"passed","Mon Jan 06 12:10:43 GMT 2025","Mon Jan 06 12:10:43 GMT 2025","497","hil.zephyr.native_sim_64","test_rpc","","","","test_bool_return",""
"passed","Mon Jan 06 12:10:42 GMT 2025","Mon Jan 06 12:10:42 GMT 2025","497","hil.zephyr.native_sim_64","test_rpc","","","","test_string_return",""
