"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 24 14:38:35 GMT 2024","Thu Oct 24 14:38:35 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_observation_repeat_restart",""
"passed","Wed Oct 23 22:42:42 GMT 2024","Wed Oct 23 22:42:45 GMT 2024","3312","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range",""
"broken","Thu Oct 24 14:47:07 GMT 2024","Thu Oct 24 14:47:30 GMT 2024","22584","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_rpc",""
"passed","Wed Oct 23 21:51:28 GMT 2024","Wed Oct 23 21:51:45 GMT 2024","16690","sample.zephyr.native_sim_64","test_sample","","","","test_logging",""
"broken","Thu Oct 24 14:23:06 GMT 2024","Thu Oct 24 14:23:06 GMT 2024","0","hil.esp-idf.esp32s3_devkitc_espidf","test_lightdb","","","","test_lightdb_invalid",""
"passed","Thu Oct 24 14:46:56 GMT 2024","Thu Oct 24 14:46:57 GMT 2024","794","hil.zephyr.rak5010","test_ota","","","","test_multiple_artifacts",""
"passed","Thu Oct 24 14:26:23 GMT 2024","Thu Oct 24 14:26:25 GMT 2024","1730","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_invalid_arg",""
"passed","Wed Oct 23 22:43:01 GMT 2024","Wed Oct 23 22:43:02 GMT 2024","976","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_string_return",""
"broken","Thu Oct 24 14:23:35 GMT 2024","Thu Oct 24 14:23:35 GMT 2024","0","hil.zephyr.mimxrt1024_evk","test_lightdb","","","","test_lightdb_deleted",""
"passed","Wed Oct 23 23:11:26 GMT 2024","Wed Oct 23 23:11:38 GMT 2024","12858","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_delete",""
"passed","Wed Oct 23 21:48:35 GMT 2024","Wed Oct 23 21:48:35 GMT 2024","500","hil.linux.linux","test_rpc","","","","test_int_return",""
"passed","Thu Oct 24 14:39:57 GMT 2024","Thu Oct 24 14:40:03 GMT 2024","5342","hil.zephyr.nrf52840dk","test_settings","","","","test_set_float",""
"broken","Thu Oct 24 14:38:33 GMT 2024","Thu Oct 24 14:38:33 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_int_return",""
"passed","Wed Oct 23 22:39:55 GMT 2024","Wed Oct 23 22:39:56 GMT 2024","1570","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_not_registered",""
"passed","Thu Oct 24 14:48:54 GMT 2024","Thu Oct 24 14:48:55 GMT 2024","1050","hil.zephyr.rak5010","test_rpc","","","","test_bool_return",""
"passed","Thu Oct 24 14:38:55 GMT 2024","Thu Oct 24 14:39:07 GMT 2024","12493","hil.zephyr.nrf52840dk","test_settings","","","","test_int_too_small",""
"broken","Thu Oct 24 14:53:59 GMT 2024","Thu Oct 24 14:53:59 GMT 2024","0","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_credentials",""
"passed","Thu Oct 24 14:25:28 GMT 2024","Thu Oct 24 14:25:29 GMT 2024","649","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_int_return",""
"broken","Thu Oct 24 14:21:29 GMT 2024","Thu Oct 24 14:21:29 GMT 2024","0","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_invalid",""
"passed","Wed Oct 23 21:49:23 GMT 2024","Wed Oct 23 21:49:24 GMT 2024","1756","hil.linux.linux","test_settings","","","","test_set_string",""
"passed","Thu Oct 24 14:28:30 GMT 2024","Thu Oct 24 14:28:54 GMT 2024","24158","sample.zephyr.nrf52840dk","test_sample","","","","test_lightdb_set",""
"passed","Thu Oct 24 14:40:32 GMT 2024","Thu Oct 24 14:40:36 GMT 2024","3831","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_bool",""
"passed","Wed Oct 23 21:48:35 GMT 2024","Wed Oct 23 21:48:36 GMT 2024","499","hil.linux.linux","test_rpc","","","","test_string_return",""
"passed","Wed Oct 23 21:52:45 GMT 2024","Wed Oct 23 21:53:05 GMT 2024","20351","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_set",""
"passed","Wed Oct 23 21:48:42 GMT 2024","Wed Oct 23 21:49:58 GMT 2024","76186","hil.linux.linux","test_ota","","","","test_reason_and_state",""
"broken","Thu Oct 24 14:24:23 GMT 2024","Thu Oct 24 14:24:43 GMT 2024","20397","hil.esp-idf.esp32s3_devkitc_espidf","test_ota","","","","test_reason_and_state",""
"passed","Thu Oct 24 14:24:15 GMT 2024","Thu Oct 24 14:24:16 GMT 2024","559","hil.esp-idf.esp32s3_devkitc_espidf","test_ota","","","","test_multiple_artifacts",""
"passed","Thu Oct 24 14:29:01 GMT 2024","Thu Oct 24 14:29:03 GMT 2024","2421","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_max",""
"broken","Thu Oct 24 14:38:32 GMT 2024","Thu Oct 24 14:38:32 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_no_args",""
"passed","Thu Oct 24 14:37:07 GMT 2024","Thu Oct 24 14:37:08 GMT 2024","740","hil.zephyr.nrf52840dk","test_rpc","","","","test_no_args",""
"passed","Thu Oct 24 14:24:13 GMT 2024","Thu Oct 24 14:24:13 GMT 2024","756","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_manifest",""
"passed","Wed Oct 23 22:43:17 GMT 2024","Wed Oct 23 22:43:21 GMT 2024","3546","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_bool",""
"passed","Thu Oct 24 14:29:15 GMT 2024","Thu Oct 24 14:29:28 GMT 2024","12289","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_out_max",""
"passed","Thu Oct 24 14:28:27 GMT 2024","Thu Oct 24 14:28:28 GMT 2024","403","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_wrong_type",""
"passed","Wed Oct 23 23:04:40 GMT 2024","Wed Oct 23 23:04:58 GMT 2024","18436","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_logging",""
"passed","Thu Oct 24 14:26:02 GMT 2024","Thu Oct 24 14:26:04 GMT 2024","2003","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_int_return",""
"passed","Wed Oct 23 23:08:50 GMT 2024","Wed Oct 23 23:09:42 GMT 2024","52681","sample.zephyr.rak5010","test_sample","","","","test_hello",""
"passed","Thu Oct 24 14:52:28 GMT 2024","Thu Oct 24 14:52:33 GMT 2024","5039","hil.zephyr.rak5010","test_settings","","","","test_set_float",""
"passed","Wed Oct 23 23:12:28 GMT 2024","Wed Oct 23 23:12:50 GMT 2024","21991","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_hello",""
"broken","Thu Oct 24 14:41:51 GMT 2024","Thu Oct 24 14:41:51 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_stream","","","","test_block_upload",""
"passed","Wed Oct 23 22:43:28 GMT 2024","Wed Oct 23 22:43:33 GMT 2024","4443","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_string",""
"passed","Thu Oct 24 14:37:06 GMT 2024","Thu Oct 24 14:37:07 GMT 2024","894","hil.zephyr.nrf52840dk","test_rpc","","","","test_not_registered",""
